Paper: 0025
KeyVar: Activity_Hours
Mechanism: MCAR
Proportion: 50pct
Method: DL
Iteration: 4
---
FocalIV: Treatment_FIN
Coef: 2338.794971
SE: 1044.716462
pval: 0.025554
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   -38.273124  5683.405554  ... -11200.796731  11124.250484
Treatment_FIN              2338.794971  1044.716462  ...    286.913919   4390.676023
Treatment_MKT              3592.916615  1201.909971  ...   1232.298795   5953.534435
Gender                    -1541.500802  1095.476421  ...  -3693.077228    610.075624
Age                         -25.945161    66.195967  ...   -155.957710    104.067388
Children_total              214.578738   359.619159  ...   -491.733228    920.890704
Race_SAblackcolored        2663.759901  4921.929645  ...  -7003.182804  12330.702605
Race_Foreigner             1468.629669  4895.291574  ...  -8145.994387  11083.253725
Educ_high                  2313.161862  1034.576340  ...    281.196571   4345.127153
Operating_yearstotal        178.659913    79.534525  ...     22.449696    334.870130
Activity_Hours              -63.719436    28.469771  ...   -119.635646     -7.803226
pre_Employees1_composite   1520.827132   256.350173  ...   1017.341180   2024.313083
FormalReg                 -1314.753842  1073.368403  ...  -3422.908896    793.401211
pre_Profits3_composite_w1     0.546934     0.114492  ...      0.322065      0.771803
Ind2_SIC15                  181.968213  5868.796354  ... -11344.673203  11708.609630
Ind2_SIC17                -6701.947108  3573.610454  ... -13720.716168    316.821953
Ind2_SIC23                -1648.536324  2347.130342  ...  -6258.430446   2961.357798
Ind2_SIC25                 3816.271879  7401.016657  ... -10719.735162  18352.278919
Ind2_SIC34                -3679.159210  2670.442976  ...  -8924.057270   1565.738850
Ind2_SIC41                  816.003692  3849.557903  ...  -6744.741457   8376.748841
Ind2_SIC54                  777.917398  2199.867957  ...  -3542.745236   5098.580031
Ind2_SIC56                -1204.277480  2197.939151  ...  -5521.151831   3112.596872
Ind2_SIC57                 5067.759561  3833.737578  ...  -2461.913593  12597.432715
Ind2_SIC58                -2372.577686  2356.118988  ...  -7000.126006   2254.970634
Ind2_SIC59                  691.463034  2641.241440  ...  -4496.081590   5879.007658
Ind2_SIC72                -1799.441300  1901.477818  ...  -5534.049157   1935.166558
Ind2_SIC73                -4976.633566  2344.085790  ...  -9580.548018   -372.719114
Ind2_SIC75                 4335.343739  3884.615703  ...  -3294.256872  11964.944350
Ind2_SIC76                -2273.648965  2159.022792  ...  -6514.089428   1966.791499
Ind2_SIC83                -5961.643918  2867.536582  ... -11593.644748   -329.643089

[30 rows x 6 columns]
