Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 50pct
Method: RF
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.010953
SE: 0.003473
pval: 0.001642
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010953    0.003473  ...   -0.017766   -0.004141
ln_at_adj             0.005094    0.004100  ...   -0.002948    0.013136
ppent_at             -0.138823    0.020313  ...   -0.178666   -0.098979
div_payer             0.025961    0.004879  ...    0.016390    0.035532
state_inc_growth     -0.000116    0.000242  ...   -0.000591    0.000360
state_id::1.0:fyear   0.051387  306.724745  ... -601.570911  601.673685
state_id::3.0:fyear   0.055355  311.071764  ... -610.093360  610.204070
state_id::4.0:fyear   0.050760  270.347039  ... -530.218837  530.320357
state_id::5.0:fyear   0.052921  275.781000  ... -540.875067  540.980908
state_id::6.0:fyear   0.051180  277.196616  ... -543.653453  543.755812
state_id::7.0:fyear   0.050922  280.746926  ... -550.617433  550.719277
state_id::10.0:fyear  0.053795  295.551042  ... -579.651950  579.759540
state_id::11.0:fyear  0.052128  292.074276  ... -572.834148  572.938404
state_id::12.0:fyear  0.072096  292.511097  ... -573.670978  573.815170
state_id::14.0:fyear  0.051377  319.265483  ... -626.168830  626.271585
state_id::15.0:fyear  0.052089  277.092540  ... -543.448405  543.552582
state_id::17.0:fyear  0.057226  267.270018  ... -524.176976  524.291429
state_id::18.0:fyear  0.051681  285.465782  ... -559.872427  559.975789
state_id::19.0:fyear  0.043999  306.057683  ... -600.269896  600.357893
state_id::21.0:fyear  0.056203  255.022352  ... -500.154934  500.267341
state_id::22.0:fyear  0.051367  296.302714  ... -581.128737  581.231472
state_id::23.0:fyear  0.052079  324.258960  ... -635.962536  636.066693
state_id::24.0:fyear  0.053172  294.436819  ... -577.467092  577.573435
state_id::25.0:fyear  0.041590  292.278113  ... -573.244500  573.327680
state_id::26.0:fyear  0.054508  300.778109  ... -589.903817  590.012832
state_id::28.0:fyear  0.104065  285.942859  ... -560.755802  560.963932
state_id::29.0:fyear  0.029691  281.311908  ... -551.746842  551.806224
state_id::30.0:fyear  0.055289  293.962245  ... -576.534126  576.644704
state_id::31.0:fyear  0.051392  300.550354  ... -589.460205  589.562990
state_id::32.0:fyear -0.018931  294.694423  ... -578.044468  578.006606
state_id::33.0:fyear  0.051432  294.172530  ... -576.950445  577.053308
state_id::34.0:fyear  0.050952  301.177140  ... -590.690049  590.791953
state_id::36.0:fyear  0.051341  288.113330  ... -565.065776  565.168457
state_id::38.0:fyear  0.046200  296.256510  ... -581.043279  581.135679
state_id::39.0:fyear  0.051390  289.942535  ... -568.653603  568.756383
state_id::40.0:fyear  0.059710  289.776758  ... -568.320121  568.439541
state_id::41.0:fyear  0.050929  283.537266  ... -556.090512  556.192369
state_id::43.0:fyear  0.051814  314.991259  ... -617.784758  617.888386
state_id::44.0:fyear  0.049264  292.005519  ... -572.702150  572.800678
state_id::45.0:fyear  0.057918  266.179189  ... -522.036690  522.152525
state_id::47.0:fyear  0.050776  320.400605  ... -628.395905  628.497456
state_id::48.0:fyear  0.049599  295.146186  ... -578.862045  578.961243
state_id::50.0:fyear  0.049770  242.251349  ... -475.111804  475.211345

[43 rows x 6 columns]
