Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 1pct
Method: Mean
Iteration: 26
---
FocalIV: ad_law2
Coef: -0.010900
SE: 0.003332
pval: 0.001093
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010900    0.003332  ...    -0.017435    -0.004364
ln_at_adj             0.002454    0.001942  ...    -0.001355     0.006264
ppent_at             -0.137428    0.020733  ...    -0.178095    -0.096761
div_payer             0.026340    0.004640  ...     0.017240     0.035441
state_inc_growth      0.002006    0.000389  ...     0.001243     0.002770
state_id::1.0:fyear   0.049054  984.546828  ... -1931.080842  1931.178949
state_id::3.0:fyear   0.053163  969.610153  ... -1901.779333  1901.885659
state_id::4.0:fyear   0.048536  988.485707  ... -1938.807235  1938.904306
state_id::5.0:fyear   0.050685  985.584650  ... -1933.114835  1933.216205
state_id::6.0:fyear   0.049035  971.194363  ... -1904.890795  1904.988865
state_id::7.0:fyear   0.049042  975.446230  ... -1913.230572  1913.328655
state_id::10.0:fyear  0.051422  985.142932  ... -1932.247696  1932.350540
state_id::11.0:fyear  0.049886  972.653326  ... -1907.751614  1907.851385
state_id::12.0:fyear  0.070886  980.459292  ... -1923.041549  1923.183322
state_id::14.0:fyear  0.049043  973.988767  ... -1910.371845  1910.469931
state_id::15.0:fyear  0.049887  972.480525  ... -1907.412673  1907.512448
state_id::17.0:fyear  0.055067  986.412034  ... -1934.733317  1934.843451
state_id::18.0:fyear  0.049383  963.564328  ... -1889.924588  1890.023354
state_id::19.0:fyear  0.041576  958.580577  ... -1880.157066  1880.240218
state_id::21.0:fyear  0.054102  969.944670  ... -1902.434529  1902.542734
state_id::22.0:fyear  0.049032  963.353550  ... -1889.511511  1889.609575
state_id::23.0:fyear  0.049679  972.560080  ... -1907.568925  1907.668282
state_id::24.0:fyear  0.050801  969.825370  ... -1902.203831  1902.305432
state_id::25.0:fyear  0.037988  971.461019  ... -1905.424872  1905.500848
state_id::26.0:fyear  0.052117  977.628288  ... -1917.507473  1917.611706
state_id::28.0:fyear  0.105164  977.814940  ... -1917.820533  1918.030861
state_id::29.0:fyear  0.030285  978.801527  ... -1919.830543  1919.891114
state_id::30.0:fyear  0.053212  971.778399  ... -1906.032171  1906.138594
state_id::31.0:fyear  0.049059  980.044374  ... -1922.249540  1922.347658
state_id::32.0:fyear -0.020045  977.266267  ... -1916.869553  1916.829463
state_id::33.0:fyear  0.049099  975.505088  ... -1913.345963  1913.444160
state_id::34.0:fyear  0.048361  971.771747  ... -1906.023973  1906.120695
state_id::36.0:fyear  0.049006  981.411867  ... -1924.931850  1925.029862
state_id::38.0:fyear  0.043910  966.141286  ... -1894.984611  1895.072432
state_id::39.0:fyear  0.049057  970.013452  ... -1902.574486  1902.672601
state_id::40.0:fyear  0.057307  978.083351  ... -1918.394862  1918.509476
state_id::41.0:fyear  0.048456  960.608197  ... -1884.127240  1884.224153
state_id::43.0:fyear  0.049439  980.131541  ... -1922.420134  1922.519011
state_id::44.0:fyear  0.046787  971.876121  ... -1906.230272  1906.323846
state_id::45.0:fyear  0.055486  969.901971  ... -1902.349394  1902.460366
state_id::47.0:fyear  0.048466  968.700096  ... -1899.999010  1900.095941
state_id::48.0:fyear  0.047201  976.737250  ... -1915.764673  1915.859074
state_id::50.0:fyear  0.047433  974.599497  ... -1911.571366  1911.666231

[43 rows x 6 columns]
