Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 1pct
Method: RF
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.011605
SE: 0.003093
pval: 0.000182
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011605     0.003093  ...    -0.017671    -0.005538
ln_at_adj             0.005253     0.004076  ...    -0.002743     0.013248
ppent_at             -0.097372     0.014307  ...    -0.125434    -0.069310
div_payer             0.026267     0.004920  ...     0.016617     0.035918
state_inc_growth      0.002008     0.000389  ...     0.001246     0.002770
state_id::1.0:fyear   0.031331  1753.422518  ... -3439.199164  3439.261825
state_id::3.0:fyear   0.035322  1754.781525  ... -3441.860781  3441.931425
state_id::4.0:fyear   0.030795  1795.514172  ... -3521.759890  3521.821480
state_id::5.0:fyear   0.032964  1764.117524  ... -3460.175127  3460.241054
state_id::6.0:fyear   0.031386  1759.723046  ... -3451.557206  3451.619977
state_id::7.0:fyear   0.031323  1761.781634  ... -3455.595063  3455.657710
state_id::10.0:fyear  0.033405  1786.107215  ... -3503.306113  3503.372924
state_id::11.0:fyear  0.031601  1751.700422  ... -3435.821108  3435.884310
state_id::12.0:fyear  0.053095  1716.842682  ... -3367.428299  3367.534489
state_id::14.0:fyear  0.031316  1781.433993  ... -3494.141965  3494.204596
state_id::15.0:fyear  0.031935  1773.657802  ... -3478.888825  3478.952695
state_id::17.0:fyear  0.037382  1769.176725  ... -3470.094022  3470.168785
state_id::18.0:fyear  0.031421  1779.201267  ... -3489.762505  3489.825347
state_id::19.0:fyear  0.023703  1775.985370  ... -3483.462439  3483.509844
state_id::21.0:fyear  0.036052  1731.030219  ... -3395.273323  3395.345428
state_id::22.0:fyear  0.031305  1756.295321  ... -3444.834017  3444.896626
state_id::23.0:fyear  0.032069  1771.054577  ... -3473.782625  3473.846763
state_id::24.0:fyear  0.033531  1807.233312  ... -3544.743528  3544.810591
state_id::25.0:fyear  0.020976  1759.994274  ... -3452.099614  3452.141566
state_id::26.0:fyear  0.034521  1755.999331  ... -3444.250234  3444.319276
state_id::28.0:fyear  0.084806  1766.935795  ... -3465.651150  3465.820763
state_id::29.0:fyear  0.013267  1748.018545  ... -3428.617666  3428.644200
state_id::30.0:fyear  0.035254  1777.403751  ... -3486.232955  3486.303463
state_id::31.0:fyear  0.031336  1763.413816  ... -3458.796474  3458.859147
state_id::32.0:fyear -0.050713  1752.042392  ... -3436.574176  3436.472749
state_id::33.0:fyear  0.031373  1789.521364  ... -3510.004788  3510.067534
state_id::34.0:fyear  0.030857  1755.447013  ... -3443.170560  3443.232273
state_id::36.0:fyear  0.031279  1751.234080  ... -3434.906729  3434.969287
state_id::38.0:fyear  0.027039  1750.303905  ... -3433.086487  3433.140566
state_id::39.0:fyear  0.031330  1758.971191  ... -3450.082545  3450.145205
state_id::40.0:fyear  0.039737  1764.666660  ... -3461.245449  3461.324924
state_id::41.0:fyear  0.030955  1733.950597  ... -3401.006563  3401.068472
state_id::43.0:fyear  0.031542  1779.637855  ... -3490.618724  3490.681808
state_id::44.0:fyear  0.028941  1786.317173  ... -3503.722397  3503.780279
state_id::45.0:fyear  0.037803  1790.262169  ... -3511.451401  3511.527008
state_id::47.0:fyear  0.030342  1749.995504  ... -3432.478275  3432.538958
state_id::48.0:fyear  0.029332  1780.375035  ... -3492.066867  3492.125531
state_id::50.0:fyear  0.029932  1775.003092  ... -3481.529532  3481.589396

[43 rows x 6 columns]
