Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 30pct
Method: RF
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.010712
SE: 0.003351
pval: 0.001419
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010712    0.003351  ...   -0.017286   -0.004139
ln_at_adj            -0.001240    0.000580  ...   -0.002379   -0.000102
ppent_at             -0.135698    0.021259  ...   -0.177395   -0.094000
div_payer             0.027492    0.004457  ...    0.018751    0.036234
state_inc_growth      0.001992    0.000386  ...    0.001235    0.002750
state_id::1.0:fyear   0.093706  215.533796  ... -422.662983  422.850396
state_id::3.0:fyear   0.097821  295.228421  ... -578.975121  579.170764
state_id::4.0:fyear   0.093395  304.480535  ... -597.127018  597.313808
state_id::5.0:fyear   0.095483  291.002583  ... -570.688732  570.879698
state_id::6.0:fyear   0.093661  248.505005  ... -487.334088  487.521411
state_id::7.0:fyear   0.093731  279.205136  ... -547.550493  547.737955
state_id::10.0:fyear  0.096169  290.669607  ... -570.034933  570.227272
state_id::11.0:fyear  0.094622  307.179333  ... -602.419322  602.608566
state_id::12.0:fyear  0.115056  297.900357  ... -584.198731  584.428843
state_id::14.0:fyear  0.093694  298.827803  ... -586.039222  586.226609
state_id::15.0:fyear  0.094546  245.372669  ... -481.189312  481.378404
state_id::17.0:fyear  0.099779  312.017911  ... -611.904747  612.104305
state_id::18.0:fyear  0.093933  331.016656  ... -649.175499  649.363365
state_id::19.0:fyear  0.086406  300.004520  ... -588.354571  588.527384
state_id::21.0:fyear  0.098887  264.011290  ... -517.743515  517.941289
state_id::22.0:fyear  0.093682  277.420299  ... -544.049691  544.237055
state_id::23.0:fyear  0.094342  290.284085  ... -569.280580  569.469265
state_id::24.0:fyear  0.095486  283.545455  ... -556.062016  556.252988
state_id::25.0:fyear  0.082085  333.236372  ... -653.541187  653.705358
state_id::26.0:fyear  0.096781  287.468096  ... -563.754748  563.948309
state_id::28.0:fyear  0.150628  321.346079  ... -630.150545  630.451800
state_id::29.0:fyear  0.074448  290.827453  ... -570.366258  570.515155
state_id::30.0:fyear  0.098056  339.555109  ... -665.919043  666.115154
state_id::31.0:fyear  0.093711  255.182136  ... -500.430832  500.618255
state_id::32.0:fyear  0.026426  298.212916  ... -584.900426  584.953278
state_id::33.0:fyear  0.093751  308.103437  ... -604.232768  604.420269
state_id::34.0:fyear  0.092926  292.304889  ... -573.245683  573.431535
state_id::36.0:fyear  0.093659  289.754340  ... -568.242201  568.429520
state_id::38.0:fyear  0.088882  332.812759  ... -652.703500  652.881264
state_id::39.0:fyear  0.093710  253.874012  ... -497.865027  498.052446
state_id::40.0:fyear  0.101959  284.832516  ... -558.580037  558.783955
state_id::41.0:fyear  0.093144  330.507885  ... -648.178365  648.364653
state_id::43.0:fyear  0.094203  276.215850  ... -541.686717  541.875122
state_id::44.0:fyear  0.091504  264.889974  ... -519.474383  519.657392
state_id::45.0:fyear  0.100092  310.272968  ... -608.481833  608.682017
state_id::47.0:fyear  0.093246  250.994290  ... -492.217087  492.403580
state_id::48.0:fyear  0.091856  285.142890  ... -559.198921  559.382632
state_id::50.0:fyear  0.092088  247.822475  ... -485.996919  486.181095

[43 rows x 6 columns]
