Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 40pct
Method: Iter
Iteration: 8
---
FocalIV: ad_law2
Coef: -0.011919
SE: 0.003146
pval: 0.000157
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011919    0.003146  ...   -0.018089   -0.005749
ln_at_adj             0.003984    0.003980  ...   -0.003822    0.011790
ppent_at             -0.000130    0.003760  ...   -0.007506    0.007246
div_payer             0.032611    0.004287  ...    0.024202    0.041020
state_inc_growth      0.002033    0.000402  ...    0.001244    0.002821
state_id::1.0:fyear   0.182722  402.675441  ... -789.625650  789.991094
state_id::3.0:fyear   0.186344  407.936137  ... -799.940366  800.313055
state_id::4.0:fyear   0.182165  338.539308  ... -663.829473  664.193802
state_id::5.0:fyear   0.184379  278.365495  ... -545.802230  546.170987
state_id::6.0:fyear   0.182613  309.522423  ... -606.915253  607.280480
state_id::7.0:fyear   0.182952  265.533466  ... -520.634890  521.000793
state_id::10.0:fyear  0.185043  386.582899  ... -758.059386  758.429472
state_id::11.0:fyear  0.182092  352.976859  ... -692.147386  692.511569
state_id::12.0:fyear  0.203671  251.834570  ... -493.745130  494.152473
state_id::14.0:fyear  0.182695  297.471777  ... -583.279010  583.644401
state_id::15.0:fyear  0.183548  309.398301  ... -606.670864  607.037960
state_id::17.0:fyear  0.189093  364.457030  ... -714.657615  715.035802
state_id::18.0:fyear  0.182137  256.470271  ... -502.859137  503.223411
state_id::19.0:fyear  0.175993  411.155729  ... -806.265631  806.617617
state_id::21.0:fyear  0.188123  360.776631  ... -707.439842  707.816089
state_id::22.0:fyear  0.182682  292.326050  ... -573.186184  573.551549
state_id::23.0:fyear  0.183708  433.116539  ... -849.331891  849.699306
state_id::24.0:fyear  0.185119  349.597885  ... -685.516834  685.887072
state_id::25.0:fyear  0.174524  303.161115  ... -594.446260  594.795309
state_id::26.0:fyear  0.186113  374.488627  ... -734.336587  734.708814
state_id::28.0:fyear  0.232172  329.166942  ... -645.396490  645.860834
state_id::29.0:fyear  0.165790  246.714336  ... -483.740174  484.071754
state_id::30.0:fyear  0.186255  294.269969  ... -576.995419  577.367929
state_id::31.0:fyear  0.182730  390.912044  ... -766.552892  766.918352
state_id::32.0:fyear  0.076352  275.393212  ... -540.080415  540.233119
state_id::33.0:fyear  0.182759  344.184465  ... -674.901302  675.266819
state_id::34.0:fyear  0.182515  269.840174  ... -529.082513  529.447542
state_id::36.0:fyear  0.182668  429.358494  ... -841.961894  842.327230
state_id::38.0:fyear  0.198070  370.972255  ... -727.427612  727.823751
state_id::39.0:fyear  0.182722  342.235423  ... -671.078484  671.443927
state_id::40.0:fyear  0.191471   73.348431  ... -143.674281  144.057222
state_id::41.0:fyear  0.182291  359.327505  ... -704.603357  704.967940
state_id::43.0:fyear  0.182437  367.429397  ... -720.494278  720.859151
state_id::44.0:fyear  0.180404  349.546338  ... -685.420443  685.781251
state_id::45.0:fyear  0.188836  306.498988  ... -600.978859  601.356531
state_id::47.0:fyear  0.181771  322.694011  ... -632.750872  633.114415
state_id::48.0:fyear  0.180729  318.050413  ... -623.643951  624.005410
state_id::50.0:fyear  0.181224  389.389058  ... -763.567209  763.929657

[43 rows x 6 columns]
