Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 50pct
Method: Iter
Iteration: 13
---
FocalIV: ad_law2
Coef: -0.011523
SE: 0.003395
pval: 0.000705
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011523    0.003395  ... -0.018183 -0.004864
ln_at_adj             0.005366    0.004039  ... -0.002557  0.013289
ppent_at             -0.120611    0.019779  ... -0.159406 -0.081816
div_payer             0.031094    0.004700  ...  0.021875  0.040313
state_inc_growth      0.000714    0.000206  ...  0.000310  0.001119
state_id::1.0:fyear   0.002232    0.001129  ...  0.000018  0.004447
state_id::3.0:fyear   0.005909    0.007840  ... -0.009468  0.021287
state_id::4.0:fyear   0.001313    0.005093  ... -0.008677  0.011303
state_id::5.0:fyear   0.003927    0.001568  ...  0.000853  0.007002
state_id::6.0:fyear   0.002432    0.002724  ... -0.002910  0.007775
state_id::7.0:fyear   0.001942    0.001641  ... -0.001278  0.005161
state_id::10.0:fyear  0.004211    0.001936  ...  0.000414  0.008008
state_id::11.0:fyear  0.002527    0.001956  ... -0.001310  0.006364
state_id::12.0:fyear  0.023633    0.010605  ...  0.002832  0.044434
state_id::14.0:fyear  0.002222    0.001130  ...  0.000006  0.004438
state_id::15.0:fyear  0.003129    0.001777  ... -0.000356  0.006613
state_id::17.0:fyear  0.008031    0.003036  ...  0.002076  0.013986
state_id::18.0:fyear  0.002266    0.003660  ... -0.004914  0.009445
state_id::19.0:fyear -0.004332    0.004286  ... -0.012739  0.004075
state_id::21.0:fyear  0.007890    0.001842  ...  0.004277  0.011504
state_id::22.0:fyear  0.002213    0.001130  ... -0.000004  0.004430
state_id::23.0:fyear  0.002797    0.001771  ... -0.000676  0.006270
state_id::24.0:fyear  0.004164    0.001871  ...  0.000493  0.007834
state_id::25.0:fyear -0.004874    0.007856  ... -0.020282  0.010535
state_id::26.0:fyear  0.005202    0.001374  ...  0.002506  0.007897
state_id::28.0:fyear  0.054070    0.011980  ...  0.030573  0.077568
state_id::29.0:fyear -0.019674    0.002686  ... -0.024943 -0.014405
state_id::30.0:fyear  0.005744    0.002524  ...  0.000793  0.010695
state_id::31.0:fyear  0.002239    0.001129  ...  0.000024  0.004454
state_id::32.0:fyear -0.068371    0.008028  ... -0.084117 -0.052624
state_id::33.0:fyear  0.002277    0.001129  ...  0.000062  0.004492
state_id::34.0:fyear  0.001639    0.002288  ... -0.002850  0.006127
state_id::36.0:fyear  0.002212    0.001130  ... -0.000004  0.004427
state_id::38.0:fyear  0.020850    0.004631  ...  0.011766  0.029934
state_id::39.0:fyear  0.002241    0.001130  ...  0.000024  0.004458
state_id::40.0:fyear  0.010355    0.001503  ...  0.007406  0.013303
state_id::41.0:fyear  0.001607    0.001826  ... -0.001974  0.005188
state_id::43.0:fyear  0.002067    0.003594  ... -0.004981  0.009116
state_id::44.0:fyear  0.000301    0.001670  ... -0.002975  0.003577
state_id::45.0:fyear  0.008234    0.002136  ...  0.004045  0.012423
state_id::47.0:fyear  0.001233    0.002124  ... -0.002933  0.005400
state_id::48.0:fyear  0.000784    0.001681  ... -0.002512  0.004081

[42 rows x 6 columns]
