Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 1pct
Method: Iter
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.011854
SE: 0.003393
pval: 0.000488
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...          2.5%     97.5%
Coefficient                                 ...                        
ad_law2              -0.011854    0.003393  ... -1.850790e-02 -0.005200
ln_at_adj             0.002390    0.002831  ... -3.162325e-03  0.007943
ppent_at             -0.118158    0.019637  ... -1.566732e-01 -0.079642
div_payer             0.031631    0.004733  ...  2.234686e-02  0.040914
state_inc_growth      0.001967    0.000388  ...  1.206144e-03  0.002728
state_id::1.0:fyear   0.002117    0.001079  ...  3.724435e-08  0.004235
state_id::3.0:fyear   0.005997    0.007874  ... -9.447613e-03  0.021442
state_id::4.0:fyear   0.001200    0.004936  ... -8.481893e-03  0.010881
state_id::5.0:fyear   0.003946    0.001492  ...  1.020142e-03  0.006872
state_id::6.0:fyear   0.002834    0.002716  ... -2.493840e-03  0.008162
state_id::7.0:fyear   0.002148    0.001552  ... -8.954479e-04  0.005192
state_id::10.0:fyear  0.003965    0.001854  ...  3.290352e-04  0.007600
state_id::11.0:fyear  0.002618    0.001926  ... -1.160555e-03  0.006396
state_id::12.0:fyear  0.024153    0.011168  ...  2.248572e-03  0.046058
state_id::14.0:fyear  0.002106    0.001080  ... -1.310456e-05  0.004224
state_id::15.0:fyear  0.003329    0.001796  ... -1.944261e-04  0.006853
state_id::17.0:fyear  0.008076    0.003049  ...  2.095748e-03  0.014056
state_id::18.0:fyear  0.002045    0.003664  ... -5.140703e-03  0.009230
state_id::19.0:fyear -0.004903    0.004211  ... -1.316192e-02  0.003356
state_id::21.0:fyear  0.007455    0.001614  ...  4.290520e-03  0.010620
state_id::22.0:fyear  0.002095    0.001080  ... -2.421593e-05  0.004214
state_id::23.0:fyear  0.002621    0.001759  ... -8.289783e-04  0.006071
state_id::24.0:fyear  0.004179    0.001827  ...  5.941759e-04  0.007763
state_id::25.0:fyear -0.007780    0.008388  ... -2.423328e-02  0.008673
state_id::26.0:fyear  0.005269    0.001464  ...  2.396251e-03  0.008141
state_id::28.0:fyear  0.057425    0.011737  ...  3.440420e-02  0.080446
state_id::29.0:fyear -0.016989    0.003396  ... -2.365007e-02 -0.010327
state_id::30.0:fyear  0.005910    0.002582  ...  8.455005e-04  0.010974
state_id::31.0:fyear  0.002124    0.001080  ...  5.735002e-06  0.004242
state_id::32.0:fyear -0.066485    0.008100  ... -8.237294e-02 -0.050596
state_id::33.0:fyear  0.002162    0.001080  ...  4.437053e-05  0.004280
state_id::34.0:fyear  0.001454    0.002257  ... -2.972352e-03  0.005881
state_id::36.0:fyear  0.002092    0.001080  ... -2.594304e-05  0.004210
state_id::38.0:fyear  0.022240    0.005951  ...  1.056701e-02  0.033912
state_id::39.0:fyear  0.002127    0.001081  ...  7.322465e-06  0.004246
state_id::40.0:fyear  0.010220    0.001445  ...  7.386581e-03  0.013054
state_id::41.0:fyear  0.001324    0.001794  ... -2.194301e-03  0.004842
state_id::43.0:fyear  0.001833    0.003466  ... -4.966208e-03  0.008631
state_id::44.0:fyear -0.000437    0.001667  ... -3.706575e-03  0.002833
state_id::45.0:fyear  0.008323    0.002004  ...  4.392800e-03  0.012253
state_id::47.0:fyear  0.001265    0.002104  ... -2.863062e-03  0.005392
state_id::48.0:fyear  0.000083    0.001390  ... -2.643579e-03  0.002810

[42 rows x 6 columns]
