Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 5pct
Method: RF
Iteration: 13
---
FocalIV: ad_law2
Coef: -0.011760
SE: 0.003226
pval: 0.000275
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011760    0.003226  ...    -0.018088    -0.005433
ln_at_adj             0.004710    0.003988  ...    -0.003111     0.012532
ppent_at             -0.054818    0.010382  ...    -0.075182    -0.034454
div_payer             0.026597    0.005039  ...     0.016713     0.036482
state_inc_growth      0.002062    0.000395  ...     0.001288     0.002836
state_id::1.0:fyear   0.077279  982.568072  ... -1927.169601  1927.324158
state_id::3.0:fyear   0.081240  952.499937  ... -1868.188839  1868.351320
state_id::4.0:fyear   0.077479  971.899652  ... -1906.243951  1906.398908
state_id::5.0:fyear   0.078922  953.230256  ... -1869.623634  1869.781478
state_id::6.0:fyear   0.076866  992.191273  ... -1946.045330  1946.199062
state_id::7.0:fyear   0.077339  954.688361  ... -1872.485201  1872.639879
state_id::10.0:fyear  0.079269  970.964097  ... -1904.407126  1904.565665
state_id::11.0:fyear  0.077286  984.929985  ... -1931.802340  1931.956911
state_id::12.0:fyear  0.104452  922.163364  ... -1808.662305  1808.871209
state_id::14.0:fyear  0.077255  946.844463  ... -1857.099960  1857.254470
state_id::15.0:fyear  0.078214  958.935836  ... -1880.815486  1880.971915
state_id::17.0:fyear  0.083613  950.293253  ... -1863.858192  1864.025418
state_id::18.0:fyear  0.077012  950.834736  ... -1864.926879  1865.080902
state_id::19.0:fyear  0.070011  970.926469  ... -1904.342579  1904.482601
state_id::21.0:fyear  0.081846  939.603714  ... -1842.893086  1843.056778
state_id::22.0:fyear  0.077242  952.579276  ... -1868.348457  1868.502942
state_id::23.0:fyear  0.078158  960.482206  ... -1883.848653  1884.004969
state_id::24.0:fyear  0.079664  990.928060  ... -1943.564818  1943.724145
state_id::25.0:fyear  0.067320  957.595195  ... -1878.196795  1878.331435
state_id::26.0:fyear  0.080595  950.921663  ... -1865.093798  1865.254989
state_id::28.0:fyear  0.128892  939.926962  ... -1843.480070  1843.737853
state_id::29.0:fyear  0.059802  969.659145  ... -1901.867010  1901.986615
state_id::30.0:fyear  0.081137  983.817475  ... -1929.616369  1929.778642
state_id::31.0:fyear  0.077283  975.177234  ... -1912.672922  1912.827489
state_id::32.0:fyear -0.018221  956.550887  ... -1876.233990  1876.197548
state_id::33.0:fyear  0.077316  975.884482  ... -1914.060111  1914.214744
state_id::34.0:fyear  0.076979  973.057598  ... -1908.515691  1908.669648
state_id::36.0:fyear  0.077222  986.770610  ... -1935.412676  1935.567121
state_id::38.0:fyear  0.073120  911.199543  ... -1787.188776  1787.335016
state_id::39.0:fyear  0.077271  968.485179  ... -1899.546879  1899.701421
state_id::40.0:fyear  0.085984  961.838839  ... -1886.501779  1886.673747
state_id::41.0:fyear  0.076928  963.939941  ... -1890.632017  1890.785873
state_id::43.0:fyear  0.076873  972.342079  ... -1907.112349  1907.266095
state_id::44.0:fyear  0.074767  958.060280  ... -1879.101584  1879.251117
state_id::45.0:fyear  0.083819  976.911134  ... -1916.067323  1916.234961
state_id::47.0:fyear  0.076479  979.153255  ... -1920.472447  1920.625405
state_id::48.0:fyear  0.075223  952.447881  ... -1868.092753  1868.243199
state_id::50.0:fyear  0.076001  948.442279  ... -1860.235232  1860.387235

[43 rows x 6 columns]
