Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 5pct
Method: RF
Iteration: 23
---
FocalIV: ad_law2
Coef: -0.010817
SE: 0.003524
pval: 0.002183
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010817     0.003524  ...    -0.017729    -0.003904
ln_at_adj             0.000412     0.001504  ...    -0.002538     0.003362
ppent_at             -0.136783     0.022053  ...    -0.180039    -0.093528
div_payer             0.026620     0.004581  ...     0.017635     0.035604
state_inc_growth      0.002001     0.000387  ...     0.001242     0.002761
state_id::1.0:fyear   0.075520  1035.229857  ... -2030.466114  2030.617155
state_id::3.0:fyear   0.079667  1047.271461  ... -2054.080856  2054.240189
state_id::4.0:fyear   0.075115  1053.688355  ... -2066.671761  2066.821991
state_id::5.0:fyear   0.077243  1048.961091  ... -2057.397387  2057.551873
state_id::6.0:fyear   0.075489  1058.392162  ... -2075.897626  2076.048603
state_id::7.0:fyear   0.075523  1055.953568  ... -2071.114435  2071.265481
state_id::10.0:fyear  0.077965  1061.269251  ... -2081.538387  2081.694317
state_id::11.0:fyear  0.076401  1023.370042  ... -2007.202913  2007.355715
state_id::12.0:fyear  0.097132  1060.950504  ... -2080.894017  2081.088280
state_id::14.0:fyear  0.075509  1057.287559  ... -2073.730992  2073.882009
state_id::15.0:fyear  0.076360  1054.973067  ... -2069.190403  2069.343123
state_id::17.0:fyear  0.081580  1064.138408  ... -2087.162453  2087.325613
state_id::18.0:fyear  0.075842  1024.634543  ... -2009.683716  2009.835399
state_id::19.0:fyear  0.068129  1042.555502  ... -2044.842320  2044.978578
state_id::21.0:fyear  0.080654  1019.602550  ... -1999.808948  1999.970256
state_id::22.0:fyear  0.075497  1038.082167  ... -2036.060772  2036.211766
state_id::23.0:fyear  0.076140  1020.136208  ... -2000.860200  2001.012480
state_id::24.0:fyear  0.077294  1056.308164  ... -2071.808181  2071.962770
state_id::25.0:fyear  0.064279  1019.470653  ... -1999.566615  1999.695173
state_id::26.0:fyear  0.078573  1060.107916  ... -2079.259890  2079.417037
state_id::28.0:fyear  0.132422   990.843277  ... -1943.347581  1943.612426
state_id::29.0:fyear  0.056657  1072.376923  ... -2103.346732  2103.460046
state_id::30.0:fyear  0.079779  1081.213717  ... -2120.656454  2120.816012
state_id::31.0:fyear  0.075526  1041.398229  ... -2042.565002  2042.716053
state_id::32.0:fyear  0.007042  1036.530396  ... -2033.085521  2033.099605
state_id::33.0:fyear  0.075565  1046.819966  ... -2053.199377  2053.350507
state_id::34.0:fyear  0.074769  1040.342643  ... -2040.495290  2040.644829
state_id::36.0:fyear  0.075473  1047.720055  ... -2054.964940  2055.115886
state_id::38.0:fyear  0.070575  1030.282452  ... -2020.767019  2020.908169
state_id::39.0:fyear  0.075524  1016.066813  ... -1992.878940  1993.029989
state_id::40.0:fyear  0.083763  1062.103438  ... -2083.168796  2083.336323
state_id::41.0:fyear  0.074942  1057.617165  ... -2074.378061  2074.527944
state_id::43.0:fyear  0.075971  1075.701811  ... -2109.848988  2110.000929
state_id::44.0:fyear  0.073289  1062.881870  ... -2084.706119  2084.852697
state_id::45.0:fyear  0.081910  1065.234608  ... -2089.312253  2089.476073
state_id::47.0:fyear  0.075003  1038.470356  ... -2036.822677  2036.972683
state_id::48.0:fyear  0.073671  1016.759091  ... -1994.238658  1994.385999
state_id::50.0:fyear  0.073896  1014.786402  ... -1990.369120  1990.516911

[43 rows x 6 columns]
