Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 10pct
Method: Mean
Iteration: 7
---
FocalIV: ad_law2
Coef: -0.011524
SE: 0.003538
pval: 0.001149
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011524    0.003538  ...    -0.018464    -0.004584
ln_at_adj             0.004824    0.004712  ...    -0.004418     0.014066
ppent_at             -0.077380    0.013666  ...    -0.104185    -0.050575
div_payer             0.026391    0.004374  ...     0.017811     0.034972
state_inc_growth      0.002046    0.000386  ...     0.001290     0.002803
state_id::1.0:fyear   0.035552  404.622308  ...  -793.606234   793.677338
state_id::3.0:fyear   0.039493  405.039414  ...  -794.420422   794.499408
state_id::4.0:fyear   0.035083  390.788719  ...  -766.472970   766.543136
state_id::5.0:fyear   0.037261  438.751665  ...  -860.547162   860.621684
state_id::6.0:fyear   0.035575  397.294334  ...  -779.232841   779.303991
state_id::7.0:fyear   0.035513  385.804081  ...  -756.695479   756.766504
state_id::10.0:fyear  0.037590  415.221427  ...  -814.393716   814.468897
state_id::11.0:fyear  0.035554  476.901661  ...  -935.377741   935.448848
state_id::12.0:fyear  0.055048  488.524215  ...  -958.155172   958.265269
state_id::14.0:fyear  0.035531  375.285842  ...  -736.064581   736.135644
state_id::15.0:fyear  0.036369  463.691498  ...  -909.466003   909.538742
state_id::17.0:fyear  0.042038  513.149340  ... -1006.468851  1006.552926
state_id::18.0:fyear  0.035298  432.379049  ...  -848.049630   848.120226
state_id::19.0:fyear  0.028031  459.924351  ...  -902.085313   902.141376
state_id::21.0:fyear  0.040204  450.632886  ...  -883.848504   883.928911
state_id::22.0:fyear  0.035520  419.191718  ...  -822.183270   822.254309
state_id::23.0:fyear  0.036372  408.457680  ...  -801.128261   801.201005
state_id::24.0:fyear  0.037880  457.907048  ...  -898.118649   898.194409
state_id::25.0:fyear  0.022186  388.700139  ...  -762.389245   762.433617
state_id::26.0:fyear  0.038787  463.280631  ...  -908.657694   908.735268
state_id::28.0:fyear  0.088176  408.207783  ...  -800.586299   800.762652
state_id::29.0:fyear  0.017838  372.023809  ...  -729.683997   729.719674
state_id::30.0:fyear  0.039526  468.743771  ...  -919.372570   919.451622
state_id::31.0:fyear  0.035557  433.943422  ...  -851.117793   851.188908
state_id::32.0:fyear -0.052525  388.071312  ...  -761.230550   761.125500
state_id::33.0:fyear  0.035592  445.737785  ...  -874.251676   874.322860
state_id::34.0:fyear  0.035117  475.672667  ...  -932.967581   933.037816
state_id::36.0:fyear  0.035498  447.357291  ...  -877.428331   877.499327
state_id::38.0:fyear  0.030981  496.987499  ...  -974.779450   974.841412
state_id::39.0:fyear  0.035548  412.606766  ...  -809.267262   809.338358
state_id::40.0:fyear  0.044154  466.991725  ...  -915.931410   916.019719
state_id::41.0:fyear  0.035336  352.354543  ...  -691.086441   691.157114
state_id::43.0:fyear  0.035864  458.568426  ...  -899.417917   899.489645
state_id::44.0:fyear  0.033179  447.612107  ...  -877.930456   877.996815
state_id::45.0:fyear  0.042075  469.868451  ...  -921.576010   921.660160
state_id::47.0:fyear  0.034850  454.982490  ...  -892.385339   892.455038
state_id::48.0:fyear  0.033706  413.754037  ...  -811.519406   811.586819
state_id::50.0:fyear  0.034193  496.198349  ...  -973.228370   973.296756

[43 rows x 6 columns]
