Paper: 0025
KeyVar: Activity_Hours
Mechanism: MCAR
Proportion: 40pct
Method: Iter
Iteration: 20
---
FocalIV: Treatment_FIN
Coef: 2220.891414
SE: 1054.523800
pval: 0.035627
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2427.912171  5941.070222  ... -14096.503473   9240.679130
Treatment_FIN              2220.891414  1054.523800  ...    149.748206   4292.034623
Treatment_MKT              3457.205044  1207.138308  ...   1086.318481   5828.091607
Gender                    -1575.391897  1104.678499  ...  -3745.041715    594.257922
Age                         -30.855544    66.471678  ...   -161.409604     99.698517
Children_total              189.215464   357.319375  ...   -512.579598    891.010526
Race_SAblackcolored        3005.560430  5037.539997  ...  -6888.447415  12899.568275
Race_Foreigner             1455.513737  4975.789958  ...  -8317.213608  11228.241082
Educ_high                  2540.932482  1060.899895  ...    457.266270   4624.598694
Operating_yearstotal        171.308391    79.667778  ...     14.836458    327.780324
Activity_Hours              -18.090900    18.587889  ...    -54.598545     18.416745
pre_Employees1_composite   1523.224880   260.483320  ...   1011.621199   2034.828561
FormalReg                 -1335.262444  1076.692302  ...  -3449.945819    779.420931
pre_Profits3_composite_w1     0.546003     0.114947  ...      0.320242      0.771765
Ind2_SIC15                  161.665547  5931.746587  ... -11488.613618  11811.944711
Ind2_SIC17                -6055.914061  3451.714775  ... -12835.273249    723.445127
Ind2_SIC23                -1215.210345  2319.815747  ...  -5771.457087   3341.036397
Ind2_SIC25                 3923.410388  7454.963699  ... -10718.551635  18565.372410
Ind2_SIC34                -4150.107747  2743.937861  ...  -9539.353836   1239.138342
Ind2_SIC41                  173.622700  3911.946438  ...  -7509.656990   7856.902390
Ind2_SIC54                  304.558054  2262.262328  ...  -4138.650583   4747.766691
Ind2_SIC56                -1515.851728  2258.386747  ...  -5951.448510   2919.745053
Ind2_SIC57                 4882.160118  3842.466105  ...  -2664.656346  12428.976582
Ind2_SIC58                -2622.839161  2393.842266  ...  -7324.478092   2078.799769
Ind2_SIC59                  751.619781  2654.995085  ...  -4462.937764   5966.177326
Ind2_SIC72                -1998.086096  1966.525491  ...  -5860.451188   1864.278996
Ind2_SIC73                -5175.526599  2375.719322  ...  -9841.571062   -509.482137
Ind2_SIC75                 3003.320838  4009.032162  ...  -4870.640597  10877.282272
Ind2_SIC76                -2451.408211  2207.827769  ...  -6787.704356   1884.887935
Ind2_SIC83                -5483.621047  2843.656730  ... -11068.720522    101.478429

[30 rows x 6 columns]
