Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 30pct
Method: RF
Iteration: 23
---
FocalIV: ad_law2
Coef: -0.010964
SE: 0.003318
pval: 0.000971
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010964    0.003318  ...    -0.017471    -0.004457
ln_at_adj             0.005068    0.003932  ...    -0.002644     0.012779
ppent_at             -0.138333    0.020313  ...    -0.178177    -0.098490
div_payer             0.026022    0.004716  ...     0.016772     0.035272
state_inc_growth      0.001174    0.000244  ...     0.000695     0.001653
state_id::1.0:fyear   0.100399  780.031351  ... -1529.884583  1530.085381
state_id::3.0:fyear   0.104421  783.867233  ... -1537.404414  1537.613257
state_id::4.0:fyear   0.099743  797.858473  ... -1564.852075  1565.051562
state_id::5.0:fyear   0.101927  784.666344  ... -1538.974316  1539.178171
state_id::6.0:fyear   0.100193  783.889867  ... -1537.453038  1537.653424
state_id::7.0:fyear   0.100083  780.742256  ... -1531.279296  1531.479462
state_id::10.0:fyear  0.102834  781.695719  ... -1533.146706  1533.352375
state_id::11.0:fyear  0.101156  786.423834  ... -1542.422300  1542.624613
state_id::12.0:fyear  0.122324  785.923706  ... -1541.420160  1541.664809
state_id::14.0:fyear  0.100389  795.379534  ... -1559.989139  1560.189918
state_id::15.0:fyear  0.101209  793.361272  ... -1556.029618  1556.232035
state_id::17.0:fyear  0.106302  768.085678  ... -1506.447953  1506.660558
state_id::18.0:fyear  0.100824  792.582581  ... -1554.502646  1554.704295
state_id::19.0:fyear  0.092882  763.545512  ... -1497.556108  1497.741873
state_id::21.0:fyear  0.105120  760.556535  ... -1491.681172  1491.891412
state_id::22.0:fyear  0.100383  804.226897  ... -1577.342719  1577.543484
state_id::23.0:fyear  0.101138  764.850496  ... -1500.107502  1500.309778
state_id::24.0:fyear  0.102113  771.241107  ... -1512.641328  1512.845555
state_id::25.0:fyear  0.089141  775.424273  ... -1520.859331  1521.037614
state_id::26.0:fyear  0.103534  784.853231  ... -1539.339278  1539.546346
state_id::28.0:fyear  0.155818  760.898899  ... -1492.301999  1492.613635
state_id::29.0:fyear  0.079871  788.906289  ... -1547.312773  1547.472515
state_id::30.0:fyear  0.104458  780.245686  ... -1530.300929  1530.509845
state_id::31.0:fyear  0.100404  792.091036  ... -1553.538930  1553.739738
state_id::32.0:fyear  0.027827  765.850298  ... -1502.141865  1502.197519
state_id::33.0:fyear  0.100444  789.388733  ... -1548.238485  1548.439373
state_id::34.0:fyear  0.100065  769.048063  ... -1508.341851  1508.541981
state_id::36.0:fyear  0.100350  786.481738  ... -1542.536681  1542.737382
state_id::38.0:fyear  0.095771  766.235299  ... -1502.829078  1503.020620
state_id::39.0:fyear  0.100402  798.419688  ... -1565.952206  1566.153010
state_id::40.0:fyear  0.108658  791.407550  ... -1552.190059  1552.407375
state_id::41.0:fyear  0.100015  791.134582  ... -1551.663292  1551.863322
state_id::43.0:fyear  0.100779  788.289281  ... -1546.081641  1546.283198
state_id::44.0:fyear  0.098200  779.103913  ... -1528.067667  1528.264068
state_id::45.0:fyear  0.106926  803.852829  ... -1576.602465  1576.816317
state_id::47.0:fyear  0.099729  803.590228  ... -1576.094586  1576.294044
state_id::48.0:fyear  0.098661  772.975061  ... -1516.045828  1516.243151
state_id::50.0:fyear  0.098760  781.787757  ... -1533.331307  1533.528827

[43 rows x 6 columns]
