Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 30pct
Method: DL
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.010641
SE: 0.003229
pval: 0.001002
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010641    0.003229  ...    -0.016974    -0.004308
ln_at_adj            -0.001896    0.000562  ...    -0.002998    -0.000793
ppent_at             -0.134633    0.019531  ...    -0.172942    -0.096325
div_payer             0.027891    0.004617  ...     0.018835     0.036947
state_inc_growth      0.001982    0.000386  ...     0.001224     0.002739
state_id::1.0:fyear   0.062116  735.523928  ... -1442.624209  1442.748441
state_id::3.0:fyear   0.066254  716.363154  ... -1405.037356  1405.169864
state_id::4.0:fyear   0.062054  743.276190  ... -1457.829872  1457.953980
state_id::5.0:fyear   0.063900  746.062000  ... -1463.292224  1463.420024
state_id::6.0:fyear   0.062137  727.210184  ... -1426.317275  1426.441548
state_id::7.0:fyear   0.062122  728.886623  ... -1429.605524  1429.729769
state_id::10.0:fyear  0.064598  645.754370  ... -1266.544092  1266.673289
state_id::11.0:fyear  0.062995  652.470469  ... -1279.718922  1279.844912
state_id::12.0:fyear  0.083629  731.537342  ... -1434.783247  1434.950504
state_id::14.0:fyear  0.062103  678.877052  ... -1331.514754  1331.638960
state_id::15.0:fyear  0.062930  691.527229  ... -1356.326495  1356.452355
state_id::17.0:fyear  0.068141  662.885397  ... -1300.142036  1300.278319
state_id::18.0:fyear  0.062392  707.664890  ... -1387.980092  1388.104876
state_id::19.0:fyear  0.054812  697.744345  ... -1368.529114  1368.638738
state_id::21.0:fyear  0.067337  696.212037  ... -1365.511058  1365.645731
state_id::22.0:fyear  0.062091  627.372577  ... -1230.491809  1230.615991
state_id::23.0:fyear  0.062734  713.946420  ... -1400.300595  1400.426064
state_id::24.0:fyear  0.063914  754.057116  ... -1478.974154  1479.101981
state_id::25.0:fyear  0.048699  667.049785  ... -1308.329677  1308.427076
state_id::26.0:fyear  0.065152  684.759187  ... -1343.049160  1343.179465
state_id::28.0:fyear  0.118586  706.465523  ... -1385.571412  1385.808583
state_id::29.0:fyear  0.043006  683.680998  ... -1340.956504  1341.042516
state_id::30.0:fyear  0.066524  710.666550  ... -1393.863536  1393.996584
state_id::31.0:fyear  0.062121  733.100330  ... -1437.870462  1437.994703
state_id::32.0:fyear -0.006536  623.079909  ... -1222.140623  1222.127552
state_id::33.0:fyear  0.062160  695.294369  ... -1363.716285  1363.840604
state_id::34.0:fyear  0.061311  737.080896  ... -1445.678914  1445.801537
state_id::36.0:fyear  0.062068  721.726305  ... -1415.561043  1415.685179
state_id::38.0:fyear  0.057206  694.974616  ... -1363.094063  1363.208474
state_id::39.0:fyear  0.062119  706.552367  ... -1385.798217  1385.922455
state_id::40.0:fyear  0.070393  688.838882  ... -1351.045999  1351.186785
state_id::41.0:fyear  0.061425  716.688023  ... -1405.679395  1405.802245
state_id::43.0:fyear  0.062586  679.610612  ... -1332.953104  1333.078276
state_id::44.0:fyear  0.059903  628.191445  ... -1232.100156  1232.219963
state_id::45.0:fyear  0.068535  673.496955  ... -1320.955582  1321.092651
state_id::47.0:fyear  0.061673  692.924481  ... -1359.068378  1359.191723
state_id::48.0:fyear  0.060244  742.863804  ... -1457.022810  1457.143298
state_id::50.0:fyear  0.060414  707.978852  ... -1388.597888  1388.718715

[43 rows x 6 columns]
