Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 1pct
Method: Iter
Iteration: 14
---
FocalIV: Treatment_FIN
Coef: 2222.891256
SE: 1052.222198
pval: 0.035064
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1243.822464  5838.649392  ... -12711.253577  10223.608649
Treatment_FIN              2222.891256  1052.222198  ...    156.268522   4289.513991
Treatment_MKT              3517.525681  1190.943005  ...   1178.447591   5856.603770
Gender                    -1595.901731  1111.832827  ...  -3779.603046    587.799584
Age                         -34.024804    64.971215  ...   -161.631874     93.582265
Children_total              199.632655   360.256061  ...   -507.930222    907.195531
Race_SAblackcolored        2614.583570  5002.868705  ...  -7211.327936  12440.495076
Race_Foreigner             1182.638487  4961.942912  ...  -8562.892493  10928.169467
Educ_high                  2513.543351  1055.637678  ...    440.212426   4586.874277
Operating_yearstotal        176.443277    77.591134  ...     24.049988    328.836567
Activity_Hours              -34.915390    22.530914  ...    -79.167354      9.336573
pre_Employees1_composite   1519.018864   259.427341  ...   1009.489183   2028.548546
FormalReg                 -1305.580239  1072.027330  ...  -3411.101351    799.940873
pre_Profits3_composite_w1     0.545520     0.114929  ...      0.319794      0.771245
Ind2_SIC15                  222.753497  5926.796006  ... -11417.802452  11863.309446
Ind2_SIC17                -6131.741955  3472.865488  ... -12952.642316    689.158406
Ind2_SIC23                -1253.985592  2285.621006  ...  -5743.071967   3235.100782
Ind2_SIC25                 4105.035407  7420.764932  ... -10469.758341  18679.829155
Ind2_SIC34                -4045.668645  2744.198438  ...  -9435.426521   1344.089230
Ind2_SIC41                  204.913321  3860.582806  ...  -7377.485349   7787.311991
Ind2_SIC54                  702.873581  2204.823541  ...  -3627.522094   5033.269256
Ind2_SIC56                -1478.196288  2219.979245  ...  -5838.358606   2881.966031
Ind2_SIC57                 5102.086463  3821.616687  ...  -2403.780588  12607.953514
Ind2_SIC58                -2275.254502  2344.082044  ...  -6879.161598   2328.652594
Ind2_SIC59                  722.951619  2648.878391  ...  -4479.592400   5925.495637
Ind2_SIC72                -1762.485640  1914.504885  ...  -5522.679378   1997.708098
Ind2_SIC73                -4958.160222  2348.617924  ...  -9570.976038   -345.344407
Ind2_SIC75                 3318.337207  3943.751380  ...  -4427.409152  11064.083567
Ind2_SIC76                -2247.307674  2160.727512  ...  -6491.096304   1996.480955
Ind2_SIC83                -5498.968798  2837.274603  ... -11071.533421     73.595826

[30 rows x 6 columns]
