Paper: 0025
KeyVar: Activity_Hours
Mechanism: MAR
Proportion: 40pct
Method: Reg
Iteration: 5
---
FocalIV: Treatment_FIN
Coef: 2203.751748
SE: 1046.764111
pval: 0.035694
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2102.223959  6292.430156  ... -14460.905650  10256.457732
Treatment_FIN              2203.751748  1046.764111  ...    147.849000   4259.654496
Treatment_MKT              3523.722008  1192.797022  ...   1181.002524   5866.441491
Gender                    -1551.138240  1100.027423  ...  -3711.653087    609.376607
Age                         -33.383596    66.697827  ...   -164.381827     97.614634
Children_total              195.643715   345.912150  ...   -483.746927    875.034356
Race_SAblackcolored        2752.225605  5122.014838  ...  -7307.695512  12812.146722
Race_Foreigner             1263.144946  5045.408392  ...  -8646.316864  11172.606756
Educ_high                  2538.526506  1058.725650  ...    459.130632   4617.922381
Operating_yearstotal        174.886880    84.013492  ...      9.879724    339.894037
Activity_Hours              -19.889516    24.902318  ...    -68.799048     29.020017
pre_Employees1_composite   1508.807863   262.365171  ...    993.508120   2024.107605
FormalReg                 -1335.275800  1069.735441  ...  -3436.295514    765.743913
pre_Profits3_composite_w1     0.545597     0.114962  ...      0.319804      0.771389
Ind2_SIC15                  278.391795  5946.851029  ... -11401.553331  11958.336921
Ind2_SIC17                -5951.562394  3452.424106  ... -12732.314747    829.189959
Ind2_SIC23                -1385.668095  2302.966644  ...  -5908.822265   3137.486075
Ind2_SIC25                 3959.980388  7457.147610  ... -10686.270958  18606.231734
Ind2_SIC34                -4016.336912  2732.926026  ...  -9383.955147   1351.281322
Ind2_SIC41                  175.016251  3885.658198  ...  -7456.631878   7806.664380
Ind2_SIC54                  563.217391  2258.542260  ...  -3872.684826   4999.119607
Ind2_SIC56                -1625.801757  2252.168930  ...  -6049.186400   2797.582886
Ind2_SIC57                 5050.652890  3816.438436  ...  -2445.043789  12546.349569
Ind2_SIC58                -2405.493792  2381.740244  ...  -7083.363680   2272.376095
Ind2_SIC59                  789.821112  2637.904904  ...  -4391.170370   5970.812594
Ind2_SIC72                -2010.240039  1936.260347  ...  -5813.162712   1792.682633
Ind2_SIC73                -5089.952075  2371.353570  ...  -9747.421959   -432.482192
Ind2_SIC75                 3330.469118  4004.352310  ...  -4534.300829  11195.239064
Ind2_SIC76                -2340.789542  2181.142683  ...  -6624.674698   1943.095614
Ind2_SIC83                -5396.075947  2836.223781  ... -10966.576698    174.424804

[30 rows x 6 columns]
