Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: RF
Iteration: 11
---
FocalIV: ad_law2
Coef: -0.011877
SE: 0.003522
pval: 0.000763
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011877    0.003522  ...    -0.018784    -0.004969
ln_at_adj             0.004214    0.004464  ...    -0.004541     0.012969
ppent_at             -0.028724    0.009526  ...    -0.047409    -0.010039
div_payer             0.026738    0.004344  ...     0.018219     0.035258
state_inc_growth      0.002088    0.000394  ...     0.001316     0.002860
state_id::1.0:fyear   0.040820  654.749209  ... -1284.209508  1284.291148
state_id::3.0:fyear   0.044721  669.769222  ... -1313.666440  1313.755882
state_id::4.0:fyear   0.040668  634.318389  ... -1244.135863  1244.217200
state_id::5.0:fyear   0.042439  716.560577  ... -1405.447089  1405.531968
state_id::6.0:fyear   0.040581  678.269150  ... -1330.342666  1330.423829
state_id::7.0:fyear   0.040878  652.037798  ... -1278.891186  1278.972941
state_id::10.0:fyear  0.042694  656.793511  ... -1288.217407  1288.302795
state_id::11.0:fyear  0.040444  671.746143  ... -1317.548326  1317.629214
state_id::12.0:fyear  0.060835  641.694380  ... -1258.583249  1258.704920
state_id::14.0:fyear  0.040794  668.843606  ... -1311.854828  1311.936416
state_id::15.0:fyear  0.041585  664.456324  ... -1303.248654  1303.331824
state_id::17.0:fyear  0.047302  671.561848  ... -1317.179985  1317.274589
state_id::18.0:fyear  0.040277  664.553591  ... -1303.440745  1303.521299
state_id::19.0:fyear  0.033737  626.132061  ... -1228.085815  1228.153290
state_id::21.0:fyear  0.045284  689.163977  ... -1351.707497  1351.798065
state_id::22.0:fyear  0.040780  659.873595  ... -1294.260717  1294.342277
state_id::23.0:fyear  0.041795  701.893374  ... -1376.678915  1376.762506
state_id::24.0:fyear  0.043294  677.087495  ... -1328.022210  1328.108799
state_id::25.0:fyear  0.030237  634.052620  ... -1243.625004  1243.685479
state_id::26.0:fyear  0.044201  667.469463  ... -1309.156123  1309.244525
state_id::28.0:fyear  0.091328  653.852869  ... -1282.400886  1282.583542
state_id::29.0:fyear  0.024493  659.658207  ... -1293.854534  1293.903520
state_id::30.0:fyear  0.044693  659.253505  ... -1293.040536  1293.129922
state_id::31.0:fyear  0.040826  663.815279  ... -1301.992042  1302.073694
state_id::32.0:fyear -0.062926  654.682221  ... -1284.181862  1284.056011
state_id::33.0:fyear  0.040857  660.325068  ... -1295.146177  1295.227890
state_id::34.0:fyear  0.040642  731.616153  ... -1434.979473  1435.060758
state_id::36.0:fyear  0.040762  674.678256  ... -1323.299167  1323.380691
state_id::38.0:fyear  0.038929  675.027194  ... -1323.985422  1324.063280
state_id::39.0:fyear  0.040810  669.250949  ... -1312.653790  1312.735409
state_id::40.0:fyear  0.049651  649.748773  ... -1274.392631  1274.491932
state_id::41.0:fyear  0.040491  682.795689  ... -1339.221283  1339.302266
state_id::43.0:fyear  0.040762  652.927470  ... -1280.636338  1280.717861
state_id::44.0:fyear  0.038433  656.946571  ... -1288.521887  1288.598753
state_id::45.0:fyear  0.047305  682.217054  ... -1338.079514  1338.174124
state_id::47.0:fyear  0.039995  698.016714  ... -1369.076885  1369.156875
state_id::48.0:fyear  0.038864  664.930687  ... -1304.181808  1304.259535
state_id::50.0:fyear  0.039624  683.688711  ... -1340.973759  1341.053007

[43 rows x 6 columns]
