Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 30pct
Method: RF
Iteration: 10
---
FocalIV: ad_law2
Coef: -0.011886
SE: 0.003387
pval: 0.000462
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011886     0.003387  ...    -0.018530    -0.005242
ln_at_adj             0.003931     0.004194  ...    -0.004295     0.012158
ppent_at             -0.014667     0.007167  ...    -0.028726    -0.000609
div_payer             0.027006     0.004590  ...     0.018003     0.036009
state_inc_growth      0.002064     0.000394  ...     0.001292     0.002836
state_id::1.0:fyear   0.035596  1408.772915  ... -2763.185887  2763.257078
state_id::3.0:fyear   0.039473  1402.082827  ... -2750.059812  2750.138757
state_id::4.0:fyear   0.035509  1413.739784  ... -2772.928181  2772.999200
state_id::5.0:fyear   0.037192  1413.277081  ... -2772.018935  2772.093318
state_id::6.0:fyear   0.035332  1420.514291  ... -2786.216138  2786.286801
state_id::7.0:fyear   0.035662  1413.754601  ... -2772.957090  2773.028414
state_id::10.0:fyear  0.037496  1402.804394  ... -2751.477099  2751.552090
state_id::11.0:fyear  0.035133  1432.944026  ... -2810.596497  2810.666763
state_id::12.0:fyear  0.056912  1390.918748  ... -2728.144718  2728.258542
state_id::14.0:fyear  0.035568  1421.153834  ... -2787.470326  2787.541462
state_id::15.0:fyear  0.036344  1402.740431  ... -2751.352791  2751.425478
state_id::17.0:fyear  0.042063  1407.576771  ... -2760.833256  2760.917381
state_id::18.0:fyear  0.035129  1412.876879  ... -2771.236027  2771.306284
state_id::19.0:fyear  0.028619  1421.586336  ... -2788.325600  2788.382838
state_id::21.0:fyear  0.040006  1396.823053  ... -2739.742557  2739.822568
state_id::22.0:fyear  0.035554  1423.821257  ... -2792.702325  2792.773434
state_id::23.0:fyear  0.036524  1410.098501  ... -2765.785012  2765.858061
state_id::24.0:fyear  0.038129  1408.274822  ... -2762.206373  2762.282631
state_id::25.0:fyear  0.026050  1396.897744  ... -2739.903015  2739.955114
state_id::26.0:fyear  0.038965  1387.896321  ... -2722.234362  2722.312291
state_id::28.0:fyear  0.084726  1403.930473  ... -2753.638604  2753.808055
state_id::29.0:fyear  0.018460  1403.298400  ... -2752.465096  2752.502017
state_id::30.0:fyear  0.039471  1415.679327  ... -2776.728514  2776.807455
state_id::31.0:fyear  0.035602  1403.996325  ... -2753.816892  2753.888096
state_id::32.0:fyear -0.074707  1405.167420  ... -2756.224232  2756.074818
state_id::33.0:fyear  0.035632  1416.589077  ... -2778.516770  2778.588034
state_id::34.0:fyear  0.035471  1415.656655  ... -2776.688043  2776.758986
state_id::36.0:fyear  0.035537  1414.223870  ... -2773.877657  2773.948732
state_id::38.0:fyear  0.033227  1432.774933  ... -2810.266739  2810.333193
state_id::39.0:fyear  0.035585  1421.850890  ... -2788.837541  2788.908711
state_id::40.0:fyear  0.044544  1426.609800  ... -2798.162892  2798.251980
state_id::41.0:fyear  0.035294  1403.764263  ... -2753.362025  2753.432612
state_id::43.0:fyear  0.035659  1433.500339  ... -2811.687145  2811.758463
state_id::44.0:fyear  0.033210  1421.510160  ... -2788.171595  2788.238015
state_id::45.0:fyear  0.042106  1408.481684  ... -2762.608145  2762.692356
state_id::47.0:fyear  0.034872  1407.161740  ... -2760.026389  2760.096132
state_id::48.0:fyear  0.033563  1419.578703  ... -2784.382808  2784.449934
state_id::50.0:fyear  0.034456  1386.164542  ... -2718.842092  2718.911004

[43 rows x 6 columns]
