Paper: 0025
KeyVar: Activity_Hours
Mechanism: MAR
Proportion: 20pct
Method: Iter
Iteration: 18
---
FocalIV: Treatment_FIN
Coef: 2247.926830
SE: 1049.573873
pval: 0.032629
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1641.490285  5925.026853  ... -13278.571520   9995.590950
Treatment_FIN              2247.926830  1049.573873  ...    186.505552   4309.348107
Treatment_MKT              3491.241036  1190.094276  ...   1153.829896   5828.652175
Gender                    -1565.631521  1103.791682  ...  -3733.539581    602.276539
Age                         -33.719016    65.329034  ...   -162.028862     94.590829
Children_total              210.895452   360.007125  ...   -496.178501    917.969405
Race_SAblackcolored        2592.435145  5027.399051  ...  -7281.655321  12466.525611
Race_Foreigner             1220.013060  4980.197940  ...  -8561.371807  11001.397927
Educ_high                  2567.659481  1063.160402  ...    479.553508   4655.765454
Operating_yearstotal        177.380898    78.396835  ...     23.405169    331.356628
Activity_Hours              -30.299004    24.887001  ...    -79.178453     18.580445
pre_Employees1_composite   1525.177264   259.580191  ...   1015.347377   2035.007151
FormalReg                 -1319.819966  1080.726118  ...  -3442.425980    802.786047
pre_Profits3_composite_w1     0.546488     0.115231  ...      0.320167      0.772809
Ind2_SIC15                  333.211751  5922.253854  ... -11298.423160  11964.846661
Ind2_SIC17                -5910.641685  3448.824815  ... -12684.324832    863.041462
Ind2_SIC23                -1145.751256  2283.506137  ...  -5630.683911   3339.181399
Ind2_SIC25                 4192.418021  7455.107009  ... -10449.825472  18834.661514
Ind2_SIC34                -3897.000000  2739.743970  ...  -9278.009054   1484.009055
Ind2_SIC41                  323.960726  3863.228238  ...  -7263.633719   7911.555171
Ind2_SIC54                  665.031994  2213.947390  ...  -3683.283427   5013.347414
Ind2_SIC56                -1377.287578  2206.111693  ...  -5710.213256   2955.638099
Ind2_SIC57                 5151.477956  3813.448835  ...  -2338.346982  12641.302893
Ind2_SIC58                -2195.713275  2344.181885  ...  -6799.816463   2408.389913
Ind2_SIC59                  864.660821  2641.724756  ...  -4323.833063   6053.154705
Ind2_SIC72                -1685.139462  1920.193999  ...  -5456.506935   2086.228011
Ind2_SIC73                -4939.249323  2347.894562  ...  -9550.644414   -327.854232
Ind2_SIC75                 3339.276305  3926.808104  ...  -4373.192521  11051.745131
Ind2_SIC76                -2217.942779  2155.075238  ...  -6450.630028   2014.744471
Ind2_SIC83                -5479.136400  2841.872861  ... -11060.732257    102.459458

[30 rows x 6 columns]
