Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 30pct
Method: RF
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.011101
SE: 0.003422
pval: 0.001203
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011101    0.003422  ...   -0.017814   -0.004389
ln_at_adj             0.005028    0.004113  ...   -0.003040    0.013096
ppent_at             -0.138541    0.021325  ...   -0.180370   -0.096713
div_payer             0.026004    0.004552  ...    0.017075    0.034933
state_inc_growth      0.001250    0.000246  ...    0.000767    0.001733
state_id::1.0:fyear   0.146764  225.704532  ... -442.559218  442.852745
state_id::3.0:fyear   0.150732  248.086833  ... -486.456798  486.758262
state_id::4.0:fyear   0.146232  174.555858  ... -342.234676  342.527139
state_id::5.0:fyear   0.148276  232.188719  ... -455.276052  455.572603
state_id::6.0:fyear   0.146615  229.378645  ... -449.765919  450.059150
state_id::7.0:fyear   0.146453  241.517539  ... -473.575797  473.868703
state_id::10.0:fyear  0.149117  285.972852  ... -560.769580  561.067814
state_id::11.0:fyear  0.147475  239.959342  ... -470.518467  470.813416
state_id::12.0:fyear  0.168012  277.435396  ... -544.004975  544.340998
state_id::14.0:fyear  0.146756  252.508472  ... -495.133554  495.427066
state_id::15.0:fyear  0.147572  198.107373  ... -388.428227  388.723370
state_id::17.0:fyear  0.152760  262.286252  ... -514.306083  514.611603
state_id::18.0:fyear  0.147156  224.659177  ... -440.508424  440.802736
state_id::19.0:fyear  0.139218  242.154859  ... -474.833098  475.111533
state_id::21.0:fyear  0.151633  226.731908  ... -444.569485  444.872750
state_id::22.0:fyear  0.146751  261.872571  ... -513.500682  513.794184
state_id::23.0:fyear  0.147510  277.802946  ... -544.746402  545.041423
state_id::24.0:fyear  0.148524  245.263756  ... -480.921709  481.218756
state_id::25.0:fyear  0.137029  311.339721  ... -610.537268  610.811327
state_id::26.0:fyear  0.149936  245.000524  ... -480.403982  480.703854
state_id::28.0:fyear  0.201696  249.802857  ... -489.771712  490.175104
state_id::29.0:fyear  0.126475  208.537167  ... -408.906743  409.159694
state_id::30.0:fyear  0.150803  258.560726  ... -507.000642  507.302249
state_id::31.0:fyear  0.146769  244.203401  ... -478.843640  479.137179
state_id::32.0:fyear  0.083276  153.434410  ... -300.869170  301.035722
state_id::33.0:fyear  0.146810  263.149034  ... -516.004328  516.297948
state_id::34.0:fyear  0.146210  178.020577  ... -349.030536  349.322955
state_id::36.0:fyear  0.146719  220.342764  ... -432.042474  432.335912
state_id::38.0:fyear  0.141646  226.018711  ... -443.180578  443.463870
state_id::39.0:fyear  0.146768  235.448140  ... -461.670717  461.964254
state_id::40.0:fyear  0.155004  232.819236  ... -456.506044  456.816051
state_id::41.0:fyear  0.146129  241.841209  ... -474.210982  474.503239
state_id::43.0:fyear  0.147055  254.434894  ... -498.911817  499.205927
state_id::44.0:fyear  0.144562  213.684258  ... -418.984367  419.273491
state_id::45.0:fyear  0.153192  174.779395  ... -342.666169  342.972553
state_id::47.0:fyear  0.146171  241.401141  ... -473.347773  473.640115
state_id::48.0:fyear  0.145011  260.277022  ... -510.372848  510.662870
state_id::50.0:fyear  0.145194  306.393037  ... -600.826478  601.116866

[43 rows x 6 columns]
