Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 20pct
Method: Iter
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.011750
SE: 0.003479
pval: 0.000749
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011750     0.003479  ...    -0.018574    -0.004927
ln_at_adj             0.004567     0.005415  ...    -0.006055     0.015189
ppent_at             -0.013427     0.009628  ...    -0.032311     0.005457
div_payer             0.030579     0.006024  ...     0.018765     0.042394
state_inc_growth      0.001991     0.000390  ...     0.001227     0.002755
state_id::1.0:fyear   0.589332   896.890906  ... -1758.574186  1759.752851
state_id::3.0:fyear   0.593046   860.003126  ... -1686.218711  1687.404804
state_id::4.0:fyear   0.588839   941.466933  ... -1846.006183  1847.183862
state_id::5.0:fyear   0.590803   809.483833  ... -1587.132317  1588.313924
state_id::6.0:fyear   0.589817   872.513351  ... -1710.759518  1711.939152
state_id::7.0:fyear   0.589551   784.273390  ... -1537.685759  1538.864861
state_id::10.0:fyear  0.591085   845.650073  ... -1658.068566  1659.250736
state_id::11.0:fyear  0.588916   963.222314  ... -1888.677150  1889.854983
state_id::12.0:fyear  0.610719   567.086556  ... -1111.673924  1112.895361
state_id::14.0:fyear  0.589305   914.559969  ... -1793.230348  1794.408957
state_id::15.0:fyear  0.589826   814.561698  ... -1597.093027  1598.272679
state_id::17.0:fyear  0.595724   897.360540  ... -1759.488935  1760.680384
state_id::18.0:fyear  0.588616   905.957310  ... -1776.357763  1777.534996
state_id::19.0:fyear  0.582144   788.118199  ... -1545.234380  1546.398669
state_id::21.0:fyear  0.594142   972.797734  ... -1907.453173  1908.641456
state_id::22.0:fyear  0.589292   818.573746  ... -1604.962800  1606.141383
state_id::23.0:fyear  0.590254   883.350188  ... -1732.014474  1733.194982
state_id::24.0:fyear  0.591763   847.092559  ... -1660.897182  1662.080708
state_id::25.0:fyear  0.580642  1066.660021  ... -2091.568339  2092.729624
state_id::26.0:fyear  0.593054   831.937919  ... -1631.171552  1632.357660
state_id::28.0:fyear  0.638719   762.427426  ... -1494.787875  1496.065313
state_id::29.0:fyear  0.571790   886.194776  ... -1737.612319  1738.755900
state_id::30.0:fyear  0.592994   762.271520  ... -1494.527805  1495.713793
state_id::31.0:fyear  0.589339   841.167690  ... -1649.278558  1650.457235
state_id::32.0:fyear  0.484785   659.870534  ... -1293.786528  1294.756099
state_id::33.0:fyear  0.589368   868.073818  ... -1702.052260  1703.230996
state_id::34.0:fyear  0.589203   934.275222  ... -1831.899983  1833.078389
state_id::36.0:fyear  0.589290   952.398283  ... -1867.446501  1868.625081
state_id::38.0:fyear  0.606123   771.137475  ... -1511.904378  1513.116624
state_id::39.0:fyear  0.589328   902.595446  ... -1769.763086  1770.941741
state_id::40.0:fyear  0.598155   836.984484  ... -1641.064794  1642.261103
state_id::41.0:fyear  0.588978   677.963464  ... -1329.169842  1330.347797
state_id::43.0:fyear  0.589021   937.547340  ... -1838.318105  1839.496146
state_id::44.0:fyear  0.587272   995.500833  ... -1951.989943  1953.164487
state_id::45.0:fyear  0.595491   918.964858  ... -1801.863918  1803.054900
state_id::47.0:fyear  0.588463   922.754715  ... -1809.304380  1810.481305
state_id::48.0:fyear  0.587700   834.045183  ... -1635.310099  1636.485499
state_id::50.0:fyear  0.587353   779.503256  ... -1528.331807  1529.506513

[43 rows x 6 columns]
