Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 20pct
Method: Iter
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.012032
SE: 0.003676
pval: 0.001085
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.012032     0.003676  ...    -0.019242    -0.004822
ln_at_adj             0.004264     0.003604  ...    -0.002806     0.011334
ppent_at             -0.012387     0.006234  ...    -0.024615    -0.000159
div_payer             0.031219     0.004142  ...     0.023096     0.039342
state_inc_growth      0.001919     0.000393  ...     0.001148     0.002691
state_id::1.0:fyear   0.050563  1048.172853  ... -2055.837652  2055.938777
state_id::3.0:fyear   0.054279   834.226004  ... -1636.198182  1636.306739
state_id::4.0:fyear   0.050031   866.031209  ... -1698.585219  1698.685281
state_id::5.0:fyear   0.052045   865.768898  ... -1698.068708  1698.172799
state_id::6.0:fyear   0.050652   938.441258  ... -1840.609805  1840.711108
state_id::7.0:fyear   0.050819  1002.274711  ... -1965.812693  1965.914330
state_id::10.0:fyear  0.053283   923.146911  ... -1810.608811  1810.715378
state_id::11.0:fyear  0.050157   945.994723  ... -1855.425680  1855.525995
state_id::12.0:fyear  0.070979   978.602457  ... -1919.361730  1919.503688
state_id::14.0:fyear  0.050537   948.412195  ... -1860.166934  1860.268008
state_id::15.0:fyear  0.051080   920.045878  ... -1804.528643  1804.630804
state_id::17.0:fyear  0.056953  1012.137026  ... -1985.150523  1985.264429
state_id::18.0:fyear  0.050035   802.877457  ... -1574.715327  1574.815398
state_id::19.0:fyear  0.043618   970.039439  ... -1902.593570  1902.680806
state_id::21.0:fyear  0.055123   996.831260  ... -1955.131594  1955.241839
state_id::22.0:fyear  0.050522   960.075791  ... -1883.043948  1883.144993
state_id::23.0:fyear  0.051458  1002.519786  ... -1966.292745  1966.395660
state_id::24.0:fyear  0.053021   815.786939  ... -1600.033022  1600.139064
state_id::25.0:fyear  0.042088  1073.508077  ... -2105.538684  2105.622860
state_id::26.0:fyear  0.053738   953.831533  ... -1870.793233  1870.900708
state_id::28.0:fyear  0.100384  1164.117919  ... -2283.202702  2283.403471
state_id::29.0:fyear  0.034040   968.934587  ... -1900.436091  1900.504170
state_id::30.0:fyear  0.054181  1068.369817  ... -2095.448398  2095.556760
state_id::31.0:fyear  0.050570  1039.155866  ... -2038.151710  2038.252850
state_id::32.0:fyear -0.053013  1100.557284  ... -2158.688149  2158.582124
state_id::33.0:fyear  0.050599   834.606384  ... -1636.947940  1637.049139
state_id::34.0:fyear  0.050344   893.188320  ... -1751.850916  1751.951603
state_id::36.0:fyear  0.050509   969.281088  ... -1901.099249  1901.200267
state_id::38.0:fyear  0.076547  1114.966571  ... -2186.820993  2186.974087
state_id::39.0:fyear  0.050559   856.576397  ... -1680.040005  1680.141123
state_id::40.0:fyear  0.059350   946.087898  ... -1855.599241  1855.717942
state_id::41.0:fyear  0.050225   909.000671  ... -1782.865408  1782.965858
state_id::43.0:fyear  0.050277   894.956522  ... -1755.319136  1755.419690
state_id::44.0:fyear  0.048057   955.838976  ... -1874.736318  1874.832431
state_id::45.0:fyear  0.056743   768.394740  ... -1507.074153  1507.187639
state_id::47.0:fyear  0.049539   997.777384  ... -1956.992909  1957.091986
state_id::48.0:fyear  0.048308   970.507215  ... -1903.506379  1903.602995
state_id::50.0:fyear  0.048524  1060.112888  ... -2079.258899  2079.355946

[43 rows x 6 columns]
