Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 30pct
Method: LD
Iteration: 4
---
FocalIV: ad_law2
Coef: -0.009818
SE: 0.004493
pval: 0.029046
Nobs: 9141
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.009818     0.004493  ...    -0.018632    -0.001004
ln_at_adj             0.008764     0.003411  ...     0.002074     0.015454
ppent_at             -0.145085     0.018095  ...    -0.180579    -0.109591
div_payer             0.025582     0.003439  ...     0.018837     0.032327
state_inc_growth      0.002345     0.000540  ...     0.001287     0.003404
state_id::1.0:fyear   0.052796  4034.899691  ... -7914.647471  7914.753063
state_id::3.0:fyear   0.063131  3965.813693  ... -7779.120765  7779.247026
state_id::4.0:fyear   0.054810  3995.694326  ... -7837.741758  7837.851377
state_id::5.0:fyear   0.055501  3981.116860  ... -7809.146484  7809.257486
state_id::6.0:fyear   0.049976  3965.815871  ... -7779.138193  7779.238146
state_id::7.0:fyear   0.053933  4022.708598  ... -7890.732767  7890.840632
state_id::10.0:fyear  0.056085  4064.882918  ... -7973.458099  7973.570270
state_id::11.0:fyear  0.055022  3995.123449  ... -7836.621738  7836.731781
state_id::12.0:fyear  0.078830  3899.624745  ... -7649.271433  7649.429094
state_id::14.0:fyear  0.052740  3970.709954  ... -7788.735470  7788.840949
state_id::15.0:fyear  0.053656  4046.030876  ... -7936.481107  7936.588419
state_id::17.0:fyear  0.055190  4085.175496  ... -8013.264117  8013.374497
state_id::18.0:fyear  0.052927  4003.595762  ... -7853.242787  7853.348641
state_id::19.0:fyear  0.045493  3979.184736  ... -7805.366514  7805.457500
state_id::21.0:fyear  0.057717  3960.644327  ... -7768.986155  7769.101588
state_id::22.0:fyear  0.052728  3987.491890  ... -7821.654265  7821.759722
state_id::23.0:fyear  0.053498  4032.404123  ... -7909.751563  7909.858558
state_id::24.0:fyear  0.054691  4020.906696  ... -7887.197470  7887.306852
state_id::25.0:fyear  0.042907  3914.729239  ... -7678.935736  7679.021550
state_id::26.0:fyear  0.057143  4026.253144  ... -7897.682398  7897.796685
state_id::28.0:fyear  0.119480  3957.561061  ... -7762.876378  7763.115338
state_id::29.0:fyear  0.045127  3985.035456  ... -7816.843422  7816.933676
state_id::30.0:fyear  0.056917  4011.680769  ... -7869.098029  7869.211863
state_id::31.0:fyear  0.052766  4016.668953  ... -7878.886803  7878.992336
state_id::32.0:fyear -0.013227  3965.678840  ... -7778.932602  7778.906147
state_id::33.0:fyear  0.052808  3981.143366  ... -7809.201171  7809.306788
state_id::34.0:fyear  0.051749  4044.050021  ... -7932.597446  7932.700944
state_id::36.0:fyear  0.052716  4052.920528  ... -7949.996516  7950.101948
state_id::38.0:fyear  0.046692  3963.598478  ... -7774.791925  7774.885309
state_id::39.0:fyear  0.052767  3996.286938  ... -7838.906245  7839.011779
state_id::40.0:fyear  0.060182  3870.949079  ... -7593.041025  7593.161389
state_id::41.0:fyear  0.053301  3969.056578  ... -7785.491710  7785.598312
state_id::43.0:fyear  0.054583  3990.914162  ... -7828.365405  7828.474570
state_id::44.0:fyear  0.051301  4103.059540  ... -8048.348640  8048.451243
state_id::45.0:fyear  0.059776  4037.433625  ... -7919.610957  7919.730508
state_id::47.0:fyear  0.052329  4021.293303  ... -7887.958185  7888.062842
state_id::48.0:fyear  0.049102  3996.350171  ... -7839.033947  7839.132151
state_id::50.0:fyear  0.052662  4071.634594  ... -7986.705344  7986.810668

[43 rows x 6 columns]
