Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 30pct
Method: LD
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.008267
SE: 0.004612
pval: 0.073246
Nobs: 9167
Sign: -1
Significant: False
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.008267    0.004612  ...    -0.017314     0.000779
ln_at_adj             0.007352    0.004848  ...    -0.002157     0.016861
ppent_at             -0.148405    0.023653  ...    -0.194802    -0.102007
div_payer             0.026554    0.005019  ...     0.016708     0.036399
state_inc_growth      0.002174    0.000495  ...     0.001203     0.003145
state_id::1.0:fyear   0.042387  639.848315  ... -1255.058858  1255.143632
state_id::3.0:fyear   0.053871  631.773547  ... -1239.208228  1239.315970
state_id::4.0:fyear   0.043813  644.311927  ... -1263.813080  1263.900705
state_id::5.0:fyear   0.044312  639.608546  ... -1254.586613  1254.675237
state_id::6.0:fyear   0.040873  641.164937  ... -1257.643007  1257.724753
state_id::7.0:fyear   0.043612  632.513732  ... -1240.670404  1240.757629
state_id::10.0:fyear  0.045889  636.442722  ... -1248.375081  1248.466859
state_id::11.0:fyear  0.044809  634.459525  ... -1244.485999  1244.575617
state_id::12.0:fyear  0.073881  639.000196  ... -1253.363729  1253.511491
state_id::14.0:fyear  0.042354  634.618434  ... -1244.800163  1244.884871
state_id::15.0:fyear  0.043831  640.697374  ... -1256.722895  1256.810558
state_id::17.0:fyear  0.048509  633.618752  ... -1242.833072  1242.930090
state_id::18.0:fyear  0.041673  639.662625  ... -1254.695332  1254.778678
state_id::19.0:fyear  0.037140  631.830880  ... -1239.337422  1239.411702
state_id::21.0:fyear  0.048385  638.853833  ... -1253.102125  1253.198895
state_id::22.0:fyear  0.042339  640.482728  ... -1256.303346  1256.388023
state_id::23.0:fyear  0.043589  639.377012  ... -1254.133168  1254.220346
state_id::24.0:fyear  0.044341  632.244595  ... -1240.141747  1240.230429
state_id::25.0:fyear  0.041525  633.928056  ... -1243.446776  1243.529825
state_id::26.0:fyear  0.046338  639.315005  ... -1254.008789  1254.101465
state_id::28.0:fyear  0.099567  629.269482  ... -1234.250658  1234.449792
state_id::29.0:fyear  0.030422  634.234190  ... -1244.058378  1244.119223
state_id::30.0:fyear  0.047270  638.673184  ... -1252.748886  1252.843426
state_id::31.0:fyear  0.042382  629.336716  ... -1234.439726  1234.524490
state_id::32.0:fyear -0.022371  648.371957  ... -1271.843258  1271.798516
state_id::33.0:fyear  0.042420  635.094969  ... -1245.734850  1245.819690
state_id::34.0:fyear  0.040946  633.677137  ... -1242.955160  1243.037052
state_id::36.0:fyear  0.042325  638.752632  ... -1252.909673  1252.994322
state_id::38.0:fyear  0.037515  638.937304  ... -1253.276727  1253.351758
state_id::39.0:fyear  0.042369  641.917062  ... -1259.116850  1259.201587
state_id::40.0:fyear  0.052709  632.451488  ... -1240.539212  1240.644630
state_id::41.0:fyear  0.042820  645.131827  ... -1265.422354  1265.507994
state_id::43.0:fyear  0.043529  635.512551  ... -1246.552852  1246.639910
state_id::44.0:fyear  0.041595  641.010240  ... -1257.338837  1257.422027
state_id::45.0:fyear  0.051021  629.148473  ... -1234.061837  1234.163879
state_id::47.0:fyear  0.043071  634.984310  ... -1245.517134  1245.603275
state_id::48.0:fyear  0.039061  640.893926  ... -1257.113215  1257.191337
state_id::50.0:fyear  0.041781  626.712847  ... -1229.293448  1229.377010

[43 rows x 6 columns]
