Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 30pct
Method: LD
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.010608
SE: 0.004322
pval: 0.014216
Nobs: 9168
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010608    0.004322  ...   -0.019085   -0.002131
ln_at_adj             0.007585    0.004723  ...   -0.001679    0.016849
ppent_at             -0.150384    0.022648  ...   -0.194808   -0.105960
div_payer             0.026960    0.005043  ...    0.017068    0.036851
state_inc_growth      0.002107    0.000508  ...    0.001110    0.003104
state_id::1.0:fyear   0.042097  306.480553  ... -601.133191  601.217386
state_id::3.0:fyear   0.048007  306.357918  ... -600.886726  600.982740
state_id::4.0:fyear   0.041745  309.215937  ... -606.499121  606.582611
state_id::5.0:fyear   0.043865  305.370590  ... -598.954181  599.041911
state_id::6.0:fyear   0.041469  298.040819  ... -584.578903  584.661840
state_id::7.0:fyear   0.042849  315.193093  ... -618.222475  618.308173
state_id::10.0:fyear  0.045450  303.255722  ... -594.804187  594.895088
state_id::11.0:fyear  0.043961  310.466495  ... -608.949930  609.037851
state_id::12.0:fyear  0.060953  308.196947  ... -604.481118  604.603024
state_id::14.0:fyear  0.042072  309.625987  ... -607.303125  607.387268
state_id::15.0:fyear  0.043552  306.336883  ... -600.849920  600.937024
state_id::17.0:fyear  0.048058  302.557450  ... -593.431888  593.528003
state_id::18.0:fyear  0.040404  302.936265  ... -594.182604  594.263412
state_id::19.0:fyear  0.034919  304.950923  ... -598.139930  598.209768
state_id::21.0:fyear  0.047616  300.114585  ... -588.640540  588.735773
state_id::22.0:fyear  0.042061  307.935906  ... -603.987966  604.072088
state_id::23.0:fyear  0.043465  301.858997  ... -592.066434  592.153364
state_id::24.0:fyear  0.043137  300.545705  ... -589.490682  589.576956
state_id::25.0:fyear  0.033040  316.067155  ... -619.946796  620.012876
state_id::26.0:fyear  0.045791  304.335841  ... -596.922549  597.014130
state_id::28.0:fyear  0.102087  291.989183  ... -572.647732  572.851905
state_id::29.0:fyear  0.030067  302.186259  ... -592.721770  592.781905
state_id::30.0:fyear  0.047335  299.622891  ... -587.676343  587.771012
state_id::31.0:fyear  0.042089  307.197632  ... -602.539780  602.623958
state_id::32.0:fyear -0.022094  313.380421  ... -614.731780  614.687591
state_id::33.0:fyear  0.042130  307.688952  ... -603.503487  603.587747
state_id::34.0:fyear  0.040907  305.532025  ... -599.273801  599.355616
state_id::36.0:fyear  0.042039  309.211347  ... -606.489824  606.573901
state_id::38.0:fyear  0.037130  311.213964  ... -610.422955  610.497215
state_id::39.0:fyear  0.042092  315.988362  ... -619.783187  619.867372
state_id::40.0:fyear  0.048704  306.340411  ... -600.851690  600.949097
state_id::41.0:fyear  0.042296  304.635722  ... -597.514274  597.598866
state_id::43.0:fyear  0.043839  305.045888  ... -598.317289  598.404967
state_id::44.0:fyear  0.041168  307.049343  ... -602.249826  602.332161
state_id::45.0:fyear  0.050990  309.817821  ... -607.670498  607.772479
state_id::47.0:fyear  0.041998  305.611898  ... -599.429384  599.513380
state_id::48.0:fyear  0.039539  304.431885  ... -597.117194  597.196272
state_id::50.0:fyear  0.040506  308.305876  ... -604.715234  604.796246

[43 rows x 6 columns]
