Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 40pct
Method: Reg
Iteration: 25
---
FocalIV: ad_law2
Coef: -0.011902
SE: 0.003078
pval: 0.000114
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011902     0.003078  ...     -0.017938     -0.005865
ln_at_adj             0.004230     0.004222  ...     -0.004050      0.012511
ppent_at             -0.008962          NaN  ...           NaN           NaN
div_payer             0.026871     0.004512  ...      0.018021      0.035722
state_inc_growth      0.002060     0.000388  ...      0.001299      0.002821
state_id::1.0:fyear   0.035502  9477.660933  ... -18589.813867  18589.884872
state_id::3.0:fyear   0.039315  9728.665972  ... -19082.141012  19082.219642
state_id::4.0:fyear   0.035473  9652.900293  ... -18933.535132  18933.606078
state_id::5.0:fyear   0.037119  9791.212895  ... -19204.825152  19204.899391
state_id::6.0:fyear   0.035261  9782.608877  ... -19187.950757  19188.021279
state_id::7.0:fyear   0.035570  9672.265581  ... -18971.518856  18971.589997
state_id::10.0:fyear  0.037458  9677.066711  ... -18980.934089  18981.009005
state_id::11.0:fyear  0.035135  9695.631289  ... -19017.349691  19017.419962
state_id::12.0:fyear  0.056273  9549.811660  ... -18731.312313  18731.424860
state_id::14.0:fyear  0.035474  9516.350313  ... -18665.700736  18665.771685
state_id::15.0:fyear  0.036260  9585.104493  ... -18800.557049  18800.629569
state_id::17.0:fyear  0.042023  9638.750856  ... -18905.775330  18905.859376
state_id::18.0:fyear  0.035053  9502.181670  ... -18637.910236  18637.980342
state_id::19.0:fyear  0.028408  9729.423477  ... -19083.637718  19083.694533
state_id::21.0:fyear  0.039877  9648.272636  ... -18924.453861  18924.533615
state_id::22.0:fyear  0.035460  9590.134109  ... -18810.423130  18810.494051
state_id::23.0:fyear  0.036413  9797.683341  ... -19217.517240  19217.590067
state_id::24.0:fyear  0.038047  9610.956858  ... -18851.263086  18851.339181
state_id::25.0:fyear  0.026132  9493.768612  ... -18621.417462  18621.469725
state_id::26.0:fyear  0.038882  9567.980715  ... -18766.967189  18767.044953
state_id::28.0:fyear  0.085168  9427.340475  ... -18491.063716  18491.234052
state_id::29.0:fyear  0.018785  9447.371719  ... -18530.420153  18530.457723
state_id::30.0:fyear  0.039340  9652.964592  ... -18933.657383  18933.736063
state_id::31.0:fyear  0.035509  9620.902304  ... -18870.773006  18870.844024
state_id::32.0:fyear -0.074535  9785.799260  ... -19194.318294  19194.169224
state_id::33.0:fyear  0.035538  9585.013284  ... -18800.378870  18800.449947
state_id::34.0:fyear  0.035356  9552.086573  ... -18735.795333  18735.866045
state_id::36.0:fyear  0.035443  9698.012923  ... -19022.020812  19022.091698
state_id::38.0:fyear  0.032998  9415.229313  ... -18467.360588  18467.426584
state_id::39.0:fyear  0.035491  9579.955036  ... -18790.457475  18790.528457
state_id::40.0:fyear  0.044483  9529.963910  ... -18692.393962  18692.482928
state_id::41.0:fyear  0.035361  9499.072258  ... -18631.811007  18631.881730
state_id::43.0:fyear  0.035496  9548.689515  ... -18729.132073  18729.203064
state_id::44.0:fyear  0.033110  9670.079532  ... -18967.233514  18967.299734
state_id::45.0:fyear  0.042016  9679.249406  ... -18985.210753  18985.294785
state_id::47.0:fyear  0.034792  9582.676000  ... -18795.795177  18795.864761
state_id::48.0:fyear  0.033473  9747.480275  ... -19119.049953  19119.116898
state_id::50.0:fyear  0.034336  9482.069514  ... -18598.462195  18598.530866

[43 rows x 6 columns]
