Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 10pct
Method: Mean
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.011103
SE: 0.003457
pval: 0.001347
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011103    0.003457  ...   -0.017884   -0.004322
ln_at_adj             0.005151    0.004320  ...   -0.003322    0.013624
ppent_at             -0.138633    0.019638  ...   -0.177151   -0.100114
div_payer             0.025874    0.004718  ...    0.016619    0.035128
state_inc_growth      0.001574    0.000359  ...    0.000869    0.002278
state_id::1.0:fyear   0.040808         NaN  ...         NaN         NaN
state_id::3.0:fyear   0.044932         NaN  ...         NaN         NaN
state_id::4.0:fyear   0.040192  100.915976  ... -197.900478  197.980863
state_id::5.0:fyear   0.042321         NaN  ...         NaN         NaN
state_id::6.0:fyear   0.040665         NaN  ...         NaN         NaN
state_id::7.0:fyear   0.040621         NaN  ...         NaN         NaN
state_id::10.0:fyear  0.043146         NaN  ...         NaN         NaN
state_id::11.0:fyear  0.041522         NaN  ...         NaN         NaN
state_id::12.0:fyear  0.062259         NaN  ...         NaN         NaN
state_id::14.0:fyear  0.040798         NaN  ...         NaN         NaN
state_id::15.0:fyear  0.041543         NaN  ...         NaN         NaN
state_id::17.0:fyear  0.046599         NaN  ...         NaN         NaN
state_id::18.0:fyear  0.041109         NaN  ...         NaN         NaN
state_id::19.0:fyear  0.033249         NaN  ...         NaN         NaN
state_id::21.0:fyear  0.045837         NaN  ...         NaN         NaN
state_id::22.0:fyear  0.040788         NaN  ...         NaN         NaN
state_id::23.0:fyear  0.041484         NaN  ...         NaN         NaN
state_id::24.0:fyear  0.042540         NaN  ...         NaN         NaN
state_id::25.0:fyear  0.030081         NaN  ...         NaN         NaN
state_id::26.0:fyear  0.043902         NaN  ...         NaN         NaN
state_id::28.0:fyear  0.095536         NaN  ...         NaN         NaN
state_id::29.0:fyear  0.021252         NaN  ...         NaN         NaN
state_id::30.0:fyear  0.044748         NaN  ...         NaN         NaN
state_id::31.0:fyear  0.040814         NaN  ...         NaN         NaN
state_id::32.0:fyear -0.028925         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.040854         NaN  ...         NaN         NaN
state_id::34.0:fyear  0.040228  137.205925  ... -269.081012  269.161467
state_id::36.0:fyear  0.040763         NaN  ...         NaN         NaN
state_id::38.0:fyear  0.035752         NaN  ...         NaN         NaN
state_id::39.0:fyear  0.040813         NaN  ...         NaN         NaN
state_id::40.0:fyear  0.049138  135.487545  ... -265.701602  265.799878
state_id::41.0:fyear  0.040188  136.049515  ... -266.812822  266.893199
state_id::43.0:fyear  0.041172         NaN  ...         NaN         NaN
state_id::44.0:fyear  0.038546   63.304474  ... -124.129404  124.206496
state_id::45.0:fyear  0.047330         NaN  ...         NaN         NaN
state_id::47.0:fyear  0.040113         NaN  ...         NaN         NaN
state_id::48.0:fyear  0.038962         NaN  ...         NaN         NaN
state_id::50.0:fyear  0.039238         NaN  ...         NaN         NaN

[43 rows x 6 columns]
