Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 40pct
Method: LD
Iteration: 11
---
FocalIV: ad_law2
Coef: -0.011567
SE: 0.003742
pval: 0.002033
Nobs: 7734
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011567    0.003742  ...   -0.018908   -0.004227
ln_at_adj             0.006895    0.004833  ...   -0.002587    0.016377
ppent_at             -0.151525    0.022732  ...   -0.196117   -0.106933
div_payer             0.024154    0.005364  ...    0.013632    0.034677
state_inc_growth      0.001736    0.000483  ...    0.000788    0.002684
state_id::1.0:fyear   0.013517  192.133925  ... -376.890958  376.917992
state_id::3.0:fyear   0.015472  188.278534  ... -369.325974  369.356918
state_id::4.0:fyear   0.007023  187.634832  ... -368.071689  368.085735
state_id::5.0:fyear   0.014153  192.945622  ... -378.482607  378.510912
state_id::6.0:fyear   0.012902  188.455547  ... -369.675786  369.701590
state_id::7.0:fyear   0.013708  189.014303  ... -370.771078  370.798494
state_id::10.0:fyear  0.015800  190.005278  ... -372.712959  372.744559
state_id::11.0:fyear  0.016601  188.835677  ... -370.417780  370.450982
state_id::12.0:fyear  0.063446  192.763511  ... -378.076071  378.202964
state_id::14.0:fyear  0.013502  188.691587  ... -370.138221  370.165225
state_id::15.0:fyear  0.013279  190.885245  ... -374.441688  374.468246
state_id::17.0:fyear  0.019790  185.609754  ... -364.086375  364.125955
state_id::18.0:fyear  0.012245  192.308079  ... -377.233862  377.258352
state_id::19.0:fyear  0.004384  190.576472  ... -373.844872  373.853640
state_id::21.0:fyear  0.019503  188.621655  ... -369.995037  370.034042
state_id::22.0:fyear  0.013492  187.975573  ... -368.733644  368.760627
state_id::23.0:fyear  0.014787  189.554186  ... -371.829074  371.858648
state_id::24.0:fyear  0.014792  191.103758  ... -374.868827  374.898411
state_id::25.0:fyear -0.012455  193.644996  ... -379.881160  379.856251
state_id::26.0:fyear  0.016974  191.573406  ... -375.787944  375.821891
state_id::28.0:fyear  0.116360  190.464059  ... -373.512377  373.745097
state_id::29.0:fyear -0.020321  192.412025  ... -377.470336  377.429693
state_id::30.0:fyear  0.019533  192.233494  ... -377.080263  377.119328
state_id::31.0:fyear  0.013495  192.735841  ... -378.071742  378.098732
state_id::33.0:fyear  0.013538  190.534899  ... -373.754165  373.781241
state_id::34.0:fyear  0.014917  189.368287  ... -371.464272  371.494107
state_id::36.0:fyear  0.013439  190.803601  ... -374.281370  374.308249
state_id::38.0:fyear  0.004412  192.686660  ... -377.984349  377.993173
state_id::39.0:fyear  0.013500  187.651999  ... -368.098888  368.125887
state_id::40.0:fyear  0.022136  190.967924  ... -374.595022  374.639293
state_id::41.0:fyear  0.012155  187.791894  ... -368.374662  368.398973
state_id::43.0:fyear  0.015275  190.420394  ... -373.527806  373.558355
state_id::44.0:fyear  0.011552  193.439320  ... -379.453685  379.476788
state_id::45.0:fyear  0.020661  187.604349  ... -367.998252  368.039575
state_id::47.0:fyear  0.013463  187.112951  ... -367.041488  367.068414
state_id::48.0:fyear  0.012822  191.550518  ... -375.747196  375.772840
state_id::50.0:fyear  0.011448  188.725767  ... -370.207324  370.230220

[42 rows x 6 columns]
