Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 5pct
Method: Mean
Iteration: 22
---
FocalIV: ad_law2
Coef: -0.010991
SE: 0.003437
pval: 0.001413
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010991    0.003437  ...    -0.017733    -0.004249
ln_at_adj             0.005197    0.003996  ...    -0.002641     0.013036
ppent_at             -0.138191    0.020860  ...    -0.179107    -0.097276
div_payer             0.025881    0.004531  ...     0.016995     0.034767
state_inc_growth      0.001440    0.000359  ...     0.000737     0.002144
state_id::1.0:fyear   0.040202  881.564052  ... -1729.095118  1729.175521
state_id::3.0:fyear   0.044291  893.158033  ... -1751.831931  1751.920512
state_id::4.0:fyear   0.039624  874.521693  ... -1715.282529  1715.361776
state_id::5.0:fyear   0.041715  903.892785  ... -1772.890084  1772.973515
state_id::6.0:fyear   0.040108  860.901562  ... -1688.566970  1688.647186
state_id::7.0:fyear   0.040038  874.093578  ... -1714.442392  1714.522469
state_id::10.0:fyear  0.042551  840.310927  ... -1648.177225  1648.262327
state_id::11.0:fyear  0.040952  848.115422  ... -1663.486875  1663.568779
state_id::12.0:fyear  0.061969  865.049919  ... -1696.681865  1696.805803
state_id::14.0:fyear  0.040192  868.429497  ... -1703.332481  1703.412865
state_id::15.0:fyear  0.040976  886.416898  ... -1738.612913  1738.694865
state_id::17.0:fyear  0.046125  829.329539  ... -1626.634313  1626.726563
state_id::18.0:fyear  0.040536  846.407763  ... -1660.137819  1660.218892
state_id::19.0:fyear  0.032688  857.918115  ... -1682.722538  1682.787913
state_id::21.0:fyear  0.045121  845.671373  ... -1658.688850  1658.779091
state_id::22.0:fyear  0.040182  878.010644  ... -1722.125340  1722.205703
state_id::23.0:fyear  0.040884  868.926005  ... -1704.305659  1704.387428
state_id::24.0:fyear  0.041919  868.541966  ... -1703.551357  1703.635194
state_id::25.0:fyear  0.029228  836.801463  ... -1641.306943  1641.365398
state_id::26.0:fyear  0.043305  819.951254  ... -1608.242186  1608.328795
state_id::28.0:fyear  0.093457  808.831000  ... -1586.380319  1586.567232
state_id::29.0:fyear  0.020712  867.503236  ... -1701.535156  1701.576580
state_id::30.0:fyear  0.044185  874.645140  ... -1715.520101  1715.608471
state_id::31.0:fyear  0.040207  892.812923  ... -1751.159102  1751.239516
state_id::32.0:fyear -0.029594  893.437815  ... -1752.454593  1752.395405
state_id::33.0:fyear  0.040247  872.522455  ... -1711.360521  1711.441014
state_id::34.0:fyear  0.039659  859.896201  ... -1686.595464  1686.674781
state_id::36.0:fyear  0.040154  872.242886  ... -1710.812255  1710.892564
state_id::38.0:fyear  0.034936  853.732569  ... -1674.510591  1674.580462
state_id::39.0:fyear  0.040205  858.221456  ... -1683.310005  1683.390414
state_id::40.0:fyear  0.048518  860.762544  ... -1688.285885  1688.382921
state_id::41.0:fyear  0.039675  886.531945  ... -1738.839872  1738.919221
state_id::43.0:fyear  0.040546  880.265246  ... -1726.547244  1726.628336
state_id::44.0:fyear  0.037944  852.917882  ... -1672.909621  1672.985509
state_id::45.0:fyear  0.046722  872.681674  ... -1711.666343  1711.759787
state_id::47.0:fyear  0.039530  854.062084  ... -1675.152321  1675.231381
state_id::48.0:fyear  0.038383  847.606391  ... -1662.491010  1662.567776
state_id::50.0:fyear  0.038604  874.802745  ... -1715.834816  1715.912024

[43 rows x 6 columns]
