Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 10pct
Method: Reg
Iteration: 7
---
FocalIV: ad_law2
Coef: -0.011700
SE: 0.003347
pval: 0.000486
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011700    0.003347  ...    -0.018265    -0.005135
ln_at_adj             0.004519    0.003763  ...    -0.002862     0.011901
ppent_at             -0.048516    0.008143  ...    -0.064489    -0.032544
div_payer             0.026215    0.004464  ...     0.017459     0.034971
state_inc_growth      0.002056    0.000391  ...     0.001289     0.002824
state_id::1.0:fyear   0.039438  492.729085  ...  -966.418377   966.497253
state_id::3.0:fyear   0.043395  452.184303  ...  -886.888322   886.975112
state_id::4.0:fyear   0.039407  405.953057  ...  -796.212563   796.291376
state_id::5.0:fyear   0.041084  438.716287  ...  -860.473947   860.556115
state_id::6.0:fyear   0.039261  438.853770  ...  -860.745434   860.823956
state_id::7.0:fyear   0.039480  478.753753  ...  -939.006580   939.085541
state_id::10.0:fyear  0.041380  348.305796  ...  -683.139029   683.221790
state_id::11.0:fyear  0.039328  411.391973  ...  -806.880740   806.959396
state_id::12.0:fyear  0.058269  440.812440  ...  -864.568237   864.684775
state_id::14.0:fyear  0.039414  463.194630  ...  -908.488381   908.567210
state_id::15.0:fyear  0.040256  399.452839  ...  -783.461935   783.542447
state_id::17.0:fyear  0.045888  393.018175  ...  -770.835106   770.926882
state_id::18.0:fyear  0.039044  382.353172  ...  -749.923201   750.001289
state_id::19.0:fyear  0.032033  405.702179  ...  -795.727853   795.791920
state_id::21.0:fyear  0.044099  422.707726  ...  -829.071124   829.159322
state_id::22.0:fyear  0.039401  457.577112  ...  -897.469979   897.548782
state_id::23.0:fyear  0.040239  415.347696  ...  -814.638738   814.719216
state_id::24.0:fyear  0.041916  513.276109  ... -1006.717622  1006.801455
state_id::25.0:fyear  0.026465  408.397184  ...  -801.019508   801.072439
state_id::26.0:fyear  0.042683  392.587462  ...  -769.993493   770.078858
state_id::28.0:fyear  0.090721  481.551153  ...  -944.442267   944.623709
state_id::29.0:fyear  0.022150  365.072304  ...  -716.044735   716.089035
state_id::30.0:fyear  0.043365  408.638524  ...  -801.475983   801.562714
state_id::31.0:fyear  0.039444  482.392720  ...  -946.144225   946.223113
state_id::32.0:fyear -0.058308  421.114562  ...  -826.048637   825.932020
state_id::33.0:fyear  0.039476  498.436785  ...  -977.613640   977.692592
state_id::34.0:fyear  0.039215  414.684391  ...  -813.338730   813.417159
state_id::36.0:fyear  0.039382  486.829665  ...  -954.847083   954.925848
state_id::38.0:fyear  0.036407  521.262134  ... -1022.387230  1022.460044
state_id::39.0:fyear  0.039431  499.395758  ...  -979.494652   979.573514
state_id::40.0:fyear  0.048112  456.521764  ...  -895.391267   895.487491
state_id::41.0:fyear  0.039113  343.127689  ...  -672.984758   673.062983
state_id::43.0:fyear  0.039712  449.559126  ...  -881.742881   881.822305
state_id::44.0:fyear  0.037058  440.583121  ...  -864.139654   864.213769
state_id::45.0:fyear  0.045885  349.969588  ...  -686.397951   686.489720
state_id::47.0:fyear  0.038757  454.772524  ...  -891.969596   892.047111
state_id::48.0:fyear  0.037551  440.015501  ...  -863.025808   863.100910
state_id::50.0:fyear  0.038111  429.335720  ...  -842.077514   842.153736

[43 rows x 6 columns]
