Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 1pct
Method: RF
Iteration: 2
---
FocalIV: Treatment_FIN
Coef: 2228.011558
SE: 1051.587928
pval: 0.034539
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1290.832990  5858.573920  ... -12797.396980  10215.730999
Treatment_FIN              2228.011558  1051.587928  ...    162.634566   4293.388550
Treatment_MKT              3523.297968  1193.395017  ...   1179.403990   5867.191946
Gender                    -1602.484639  1112.249056  ...  -3787.003450    582.034172
Age                         -33.515070    66.014873  ...   -163.171940     96.141800
Children_total              192.224220   360.806985  ...   -516.420704    900.869143
Race_SAblackcolored        2641.134706  5002.622431  ...  -7184.293103  12466.562516
Race_Foreigner             1197.718630  4960.574213  ...  -8545.124149  10940.561410
Educ_high                  2536.991664  1052.420196  ...    469.980052   4604.003276
Operating_yearstotal        177.047703    80.287022  ...     19.359540    334.735865
Activity_Hours              -34.980714    22.558306  ...    -79.286477      9.325049
pre_Employees1_composite   1518.168128   259.420863  ...   1008.651169   2027.685087
FormalReg                 -1305.960468  1070.320493  ...  -3408.129258    796.208322
pre_Profits3_composite_w1     0.545351     0.114982  ...      0.319521      0.771182
Ind2_SIC15                  159.136871  5927.823615  ... -11483.437359  11801.711102
Ind2_SIC17                -6127.402950  3471.748205  ... -12946.108906    691.303006
Ind2_SIC23                -1237.483856  2285.275700  ...  -5725.892032   3250.924320
Ind2_SIC25                 4120.092962  7418.545109  ... -10450.340931  18690.526854
Ind2_SIC34                -3913.462543  2735.532274  ...  -9286.199593   1459.274506
Ind2_SIC41                  209.599640  3860.479886  ...  -7372.596889   7791.796169
Ind2_SIC54                  731.492460  2202.553096  ...  -3594.443935   5057.428855
Ind2_SIC56                -1422.261366  2215.714907  ...  -5774.048286   2929.525554
Ind2_SIC57                 5108.434144  3823.965799  ...  -2402.046694  12618.914982
Ind2_SIC58                -2269.566971  2344.077400  ...  -6873.464945   2334.331003
Ind2_SIC59                  766.898122  2646.999127  ...  -4431.954919   5965.751163
Ind2_SIC72                -1766.054231  1919.167636  ...  -5535.405870   2003.297408
Ind2_SIC73                -4956.060935  2348.963992  ...  -9569.556446   -342.565423
Ind2_SIC75                 3326.227809  3944.165290  ...  -4420.331494  11072.787112
Ind2_SIC76                -2250.284729  2160.979711  ...  -6494.568689   1993.999232
Ind2_SIC83                -5436.377802  2839.073927  ... -11012.476398    139.720795

[30 rows x 6 columns]
