Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 40pct
Method: RF
Iteration: 25
---
FocalIV: ad_law2
Coef: -0.011178
SE: 0.003606
pval: 0.001969
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011178     0.003606  ...    -0.018250    -0.004105
ln_at_adj             0.005115     0.003945  ...    -0.002624     0.012853
ppent_at             -0.138473     0.022199  ...    -0.182015    -0.094932
div_payer             0.025936     0.004960  ...     0.016206     0.035665
state_inc_growth      0.000832     0.000215  ...     0.000410     0.001253
state_id::1.0:fyear   0.377032  1642.539418  ... -3221.366091  3222.120156
state_id::3.0:fyear   0.381118  1627.830881  ... -3192.512088  3193.274323
state_id::4.0:fyear   0.376278  1623.184688  ... -3183.403697  3184.156253
state_id::5.0:fyear   0.378557  1643.233015  ... -3222.725016  3223.482129
state_id::6.0:fyear   0.376875  1637.338679  ... -3211.165310  3211.919060
state_id::7.0:fyear   0.376698  1624.674408  ... -3186.325273  3187.078669
state_id::10.0:fyear  0.379415  1636.172533  ... -3208.875442  3209.634272
state_id::11.0:fyear  0.377796  1646.041412  ... -3228.234280  3228.989873
state_id::12.0:fyear  0.398029  1648.913546  ... -3233.847566  3234.643624
state_id::14.0:fyear  0.377022  1641.711347  ... -3219.741890  3220.495934
state_id::15.0:fyear  0.377735  1645.404787  ... -3226.985639  3227.741109
state_id::17.0:fyear  0.383029  1626.618977  ... -3190.133099  3190.899156
state_id::18.0:fyear  0.377340  1650.282413  ... -3236.553208  3237.307887
state_id::19.0:fyear  0.369563  1661.242304  ... -3258.058156  3258.797281
state_id::21.0:fyear  0.381937  1654.806548  ... -3245.422431  3246.186305
state_id::22.0:fyear  0.377013  1640.252368  ... -3216.880198  3217.634224
state_id::23.0:fyear  0.377739  1634.861896  ... -3206.306382  3207.061861
state_id::24.0:fyear  0.378833  1636.082316  ... -3208.699069  3209.456736
state_id::25.0:fyear  0.366088  1685.922120  ... -3306.469618  3307.201794
state_id::26.0:fyear  0.380168  1613.431852  ... -3164.270201  3165.030537
state_id::28.0:fyear  0.428680  1649.761186  ... -3235.479512  3236.336871
state_id::29.0:fyear  0.356555  1671.945605  ... -3279.065051  3279.778160
state_id::30.0:fyear  0.380833  1607.077335  ... -3151.805530  3152.567195
state_id::31.0:fyear  0.377037  1656.660409  ... -3249.063568  3249.817643
state_id::32.0:fyear  0.306355  1620.792136  ... -3178.780772  3179.393483
state_id::33.0:fyear  0.377076  1651.768790  ... -3239.468910  3240.223062
state_id::34.0:fyear  0.376593  1651.021992  ... -3238.004595  3238.757780
state_id::36.0:fyear  0.376986  1628.047271  ... -3192.940655  3193.694628
state_id::38.0:fyear  0.371863  1691.973085  ... -3318.332450  3319.076177
state_id::39.0:fyear  0.377035  1639.784744  ... -3215.962959  3216.717029
state_id::40.0:fyear  0.385339  1672.455051  ... -3280.035515  3280.806193
state_id::41.0:fyear  0.376514  1632.529689  ... -3201.733122  3202.486150
state_id::43.0:fyear  0.377483  1655.494475  ... -3246.776212  3247.531177
state_id::44.0:fyear  0.374877  1640.221691  ... -3216.822164  3217.571917
state_id::45.0:fyear  0.383457  1669.844932  ... -3274.917805  3275.684719
state_id::47.0:fyear  0.376352  1660.166876  ... -3255.941980  3256.694683
state_id::48.0:fyear  0.375289  1651.398661  ... -3238.744711  3239.495289
state_id::50.0:fyear  0.375515  1668.987767  ... -3273.244467  3273.995498

[43 rows x 6 columns]
