Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 1pct
Method: DL
Iteration: 9
---
FocalIV: Treatment_FIN
Coef: 2276.265487
SE: 1056.248002
pval: 0.031568
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1053.868917  5823.067179  ... -12490.695700  10382.957866
Treatment_FIN              2276.265487  1056.248002  ...    201.735850   4350.795123
Treatment_MKT              3495.419137  1192.416775  ...   1153.446481   5837.391792
Gender                    -1642.208829  1112.523469  ...  -3827.266603    542.848944
Age                         -36.571430    65.041931  ...   -164.317388     91.174527
Children_total              210.555340   359.479231  ...   -495.481799    916.592479
Race_SAblackcolored        2541.375543  4986.592248  ...  -7252.568099  12335.319184
Race_Foreigner             1285.998122  4952.506574  ...  -8440.999366  11012.995611
Educ_high                  2527.430957  1059.175520  ...    447.151512   4607.710402
Operating_yearstotal        179.851382    78.492936  ...     25.686904    334.015861
Activity_Hours              -36.625339    22.653446  ...    -81.117963      7.867285
pre_Employees1_composite   1512.729021   260.062117  ...   1001.952606   2023.505437
FormalReg                 -1241.764393  1069.843321  ...  -3342.995990    859.467203
pre_Profits3_composite_w1     0.544656     0.114878  ...      0.319030      0.770282
Ind2_SIC15                  264.299923  5925.310949  ... -11373.339292  11901.939137
Ind2_SIC17                -6143.636783  3471.937415  ... -12962.714358    675.440792
Ind2_SIC23                -1235.464764  2285.204509  ...  -5723.733116   3252.803588
Ind2_SIC25                 4097.388807  7434.727854  ... -10504.828894  18699.606508
Ind2_SIC34                -3929.122292  2732.898772  ...  -9296.686997   1438.442413
Ind2_SIC41                  198.419642  3856.648788  ...  -7376.252398   7773.091682
Ind2_SIC54                  664.019247  2211.132709  ...  -3678.767983   5006.806476
Ind2_SIC56                -1441.101552  2218.909174  ...  -5799.162191   2916.959088
Ind2_SIC57                 6101.387151  3757.707582  ...  -1278.958875  13481.733176
Ind2_SIC58                -2149.712815  2338.533445  ...  -6742.722153   2443.296523
Ind2_SIC59                  624.922254  2687.552164  ...  -4653.579200   5903.423708
Ind2_SIC72                -1842.774169  1915.543967  ...  -5605.008722   1919.460385
Ind2_SIC73                -4958.520249  2346.922071  ...  -9568.005315   -349.035182
Ind2_SIC75                 3299.588044  3943.583978  ...  -4445.829529  11045.005617
Ind2_SIC76                -2331.493055  2163.627331  ...  -6580.977089   1917.990980
Ind2_SIC83                -5456.067159  2835.008102  ... -11024.180250    112.045932

[30 rows x 6 columns]
