Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: Reg
Iteration: 17
---
FocalIV: ad_law2
Coef: -0.011776
SE: 0.003914
pval: 0.002666
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011776     0.003914  ...     -0.019453     -0.004098
ln_at_adj             0.004221     0.003259  ...     -0.002172      0.010614
ppent_at             -0.024153     0.009818  ...     -0.043411     -0.004894
div_payer             0.026932     0.004070  ...      0.018949      0.034915
state_inc_growth      0.002082     0.000389  ...      0.001319      0.002846
state_id::1.0:fyear   0.033130  7859.415391  ... -15415.727076  15415.793337
state_id::3.0:fyear   0.037029  7916.743007  ... -15528.167773  15528.241831
state_id::4.0:fyear   0.032792  7862.968480  ... -15422.696580  15422.762165
state_id::5.0:fyear   0.034711  7856.130042  ... -15409.281484  15409.350906
state_id::6.0:fyear   0.032980  7916.547275  ... -15527.787905  15527.853865
state_id::7.0:fyear   0.033197  7871.495996  ... -15439.422373  15439.488767
state_id::10.0:fyear  0.035045  7886.274426  ... -15468.407507  15468.477597
state_id::11.0:fyear  0.032826  7869.043172  ... -15434.611680  15434.677332
state_id::12.0:fyear  0.053532  7937.702691  ... -15569.262402  15569.369465
state_id::14.0:fyear  0.033104  7823.271304  ... -15344.832696  15344.898904
state_id::15.0:fyear  0.033896  7864.662727  ... -15426.018637  15426.086430
state_id::17.0:fyear  0.039588  7778.799920  ... -15257.598326  15257.677502
state_id::18.0:fyear  0.032765  7813.891581  ... -15326.435286  15326.500816
state_id::19.0:fyear  0.026064  7814.666681  ... -15327.962297  15328.014425
state_id::21.0:fyear  0.037554  7827.499580  ... -15353.121750  15353.196859
state_id::22.0:fyear  0.033091  7803.116091  ... -15305.299498  15305.365679
state_id::23.0:fyear  0.034058  7848.745862  ... -15394.798522  15394.866638
state_id::24.0:fyear  0.035596  7846.833589  ... -15391.046179  15391.117372
state_id::25.0:fyear  0.023471  7893.224411  ... -15482.051050  15482.097991
state_id::26.0:fyear  0.036519  7859.605539  ... -15416.096649  15416.169688
state_id::28.0:fyear  0.083383  7829.219068  ... -15356.448592  15356.615358
state_id::29.0:fyear  0.017445  7862.518916  ... -15421.830135  15421.865026
state_id::30.0:fyear  0.037001  7907.440384  ... -15509.921278  15509.995279
state_id::31.0:fyear  0.033136  7849.241519  ... -15395.771646  15395.837918
state_id::32.0:fyear -0.071921  7773.588871  ... -15247.488683  15247.344842
state_id::33.0:fyear  0.033167  7857.955065  ... -15412.862699  15412.929033
state_id::34.0:fyear  0.033010  7850.644028  ... -15398.522706  15398.588726
state_id::36.0:fyear  0.033072  7855.005925  ... -15407.078236  15407.144381
state_id::38.0:fyear  0.031303  7896.749107  ... -15488.956693  15489.019299
state_id::39.0:fyear  0.033120  7802.999511  ... -15305.070804  15305.137045
state_id::40.0:fyear  0.042006  7912.165776  ... -15519.184838  15519.268850
state_id::41.0:fyear  0.032687  7850.062681  ... -15397.382753  15397.448126
state_id::43.0:fyear  0.033196  7905.817659  ... -15506.742207  15506.808598
state_id::44.0:fyear  0.030759  7836.713326  ... -15371.200743  15371.262261
state_id::45.0:fyear  0.039624  7820.108558  ... -15338.622645  15338.701893
state_id::47.0:fyear  0.032417  7902.447066  ... -15500.131775  15500.196608
state_id::48.0:fyear  0.031119  7889.390654  ... -15474.523722  15474.585960
state_id::50.0:fyear  0.031924  7781.359199  ... -15262.625860  15262.689708

[43 rows x 6 columns]
