Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: Reg
Iteration: 3
---
FocalIV: ad_law2
Coef: -0.012029
SE: 0.003378
pval: 0.000380
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.012029    0.003378  ...    -0.018656    -0.005403
ln_at_adj             0.004153    0.004249  ...    -0.004181     0.012487
ppent_at             -0.024667    0.006346  ...    -0.037115    -0.012219
div_payer             0.026840    0.004678  ...     0.017664     0.036015
state_inc_growth      0.002055    0.000392  ...     0.001286     0.002824
state_id::1.0:fyear   0.029834  766.965354  ... -1504.325566  1504.385234
state_id::3.0:fyear   0.033685  775.760784  ... -1521.573409  1521.640780
state_id::4.0:fyear   0.029437  797.405329  ... -1564.032102  1564.090977
state_id::5.0:fyear   0.031439  809.030329  ... -1586.831824  1586.894701
state_id::6.0:fyear   0.029551  767.651056  ... -1505.670811  1505.729914
state_id::7.0:fyear   0.029892  763.073000  ... -1496.690894  1496.750678
state_id::10.0:fyear  0.031755  772.787231  ... -1515.742898  1515.806409
state_id::11.0:fyear  0.029445  788.400949  ... -1546.370558  1546.429448
state_id::12.0:fyear  0.050977  756.412546  ... -1483.605738  1483.707693
state_id::14.0:fyear  0.029808  758.615635  ... -1487.948132  1488.007748
state_id::15.0:fyear  0.030599  767.748233  ... -1505.860369  1505.921568
state_id::17.0:fyear  0.036306  779.839637  ... -1529.571209  1529.643820
state_id::18.0:fyear  0.029462  787.654574  ... -1544.906573  1544.965496
state_id::19.0:fyear  0.022829  778.758505  ... -1527.464112  1527.509769
state_id::21.0:fyear  0.034223  804.576414  ... -1578.092959  1578.161405
state_id::22.0:fyear  0.029795  769.383066  ... -1509.067798  1509.127387
state_id::23.0:fyear  0.030759  774.048944  ... -1518.218666  1518.280185
state_id::24.0:fyear  0.032288  807.120567  ... -1583.085094  1583.149669
state_id::25.0:fyear  0.020150  800.269641  ... -1569.659563  1569.699862
state_id::26.0:fyear  0.033205  785.367284  ... -1540.416448  1540.482859
state_id::28.0:fyear  0.080072  807.254481  ... -1583.299975  1583.460118
state_id::29.0:fyear  0.012312  791.878924  ... -1553.209524  1553.234148
state_id::30.0:fyear  0.033729  773.887518  ... -1517.899070  1517.966529
state_id::31.0:fyear  0.029840  759.674195  ... -1490.024400  1490.084081
state_id::32.0:fyear -0.075123  792.031429  ... -1553.596089  1553.445843
state_id::33.0:fyear  0.029871  782.356769  ... -1534.514844  1534.574586
state_id::34.0:fyear  0.029649  833.873398  ... -1635.561766  1635.621063
state_id::36.0:fyear  0.029777  761.444670  ... -1493.497141  1493.556695
state_id::38.0:fyear  0.027594  724.278066  ... -1420.599313  1420.654502
state_id::39.0:fyear  0.029824  758.935214  ... -1488.574951  1488.634598
state_id::40.0:fyear  0.038720  744.436382  ... -1460.127486  1460.204926
state_id::41.0:fyear  0.029378  808.544970  ... -1585.881883  1585.940639
state_id::43.0:fyear  0.029695  791.265908  ... -1551.989747  1552.049138
state_id::44.0:fyear  0.027466  781.193190  ... -1532.234960  1532.289891
state_id::45.0:fyear  0.036297  777.257999  ... -1524.507495  1524.580088
state_id::47.0:fyear  0.029043  768.059833  ... -1506.473111  1506.531197
state_id::48.0:fyear  0.027775  785.669167  ... -1541.014005  1541.069554
state_id::50.0:fyear  0.028622  765.334876  ... -1501.128696  1501.185940

[43 rows x 6 columns]
