Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 5pct
Method: Reg
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.010811
SE: 0.003370
pval: 0.001363
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010811    0.003370  ...   -0.017421   -0.004201
ln_at_adj             0.000033    0.001512  ...   -0.002933    0.002999
ppent_at             -0.136677    0.020794  ...   -0.177464   -0.095890
div_payer             0.026709    0.004775  ...    0.017343    0.036074
state_inc_growth      0.001999    0.000387  ...    0.001241    0.002758
state_id::1.0:fyear   0.040760  405.746609  ... -795.807019  795.888539
state_id::3.0:fyear   0.044905  423.207880  ... -830.052117  830.141926
state_id::4.0:fyear   0.040373  416.035478  ... -815.988408  816.069155
state_id::5.0:fyear   0.042496  423.864257  ... -831.341970  831.426962
state_id::6.0:fyear   0.040727  418.865022  ... -821.538037  821.619492
state_id::7.0:fyear   0.040765  406.004572  ... -796.312992  796.394522
state_id::10.0:fyear  0.043212  407.925916  ... -800.079147  800.165570
state_id::11.0:fyear  0.041660  402.266529  ... -788.980150  789.063470
state_id::12.0:fyear  0.062436  392.337832  ... -769.484826  769.609699
state_id::14.0:fyear  0.040748  432.337297  ... -847.963079  848.044575
state_id::15.0:fyear  0.041600  392.865307  ... -770.540273  770.623473
state_id::17.0:fyear  0.046837  418.786939  ... -821.378771  821.472444
state_id::18.0:fyear  0.041070  420.389486  ... -824.527838  824.609978
state_id::19.0:fyear  0.033379  391.307255  ... -767.492469  767.559227
state_id::21.0:fyear  0.045906  416.683469  ... -817.253871  817.345684
state_id::22.0:fyear  0.040737  419.806550  ... -823.384777  823.466251
state_id::23.0:fyear  0.041376  416.012973  ... -815.943264  816.026016
state_id::24.0:fyear  0.042540  408.397874  ... -801.005538  801.090617
state_id::25.0:fyear  0.029488  369.696722  ... -725.108587  725.167562
state_id::26.0:fyear  0.043808  410.231733  ... -804.601273  804.688889
state_id::28.0:fyear  0.097491  399.359595  ... -783.222541  783.417522
state_id::29.0:fyear  0.021871  408.199208  ... -800.636534  800.680277
state_id::30.0:fyear  0.045035  411.843571  ... -807.761571  807.851641
state_id::31.0:fyear  0.040765  409.031526  ... -802.250182  802.331713
state_id::32.0:fyear -0.028327  412.887790  ... -809.883107  809.826453
state_id::33.0:fyear  0.040805  407.749145  ... -799.734830  799.816440
state_id::34.0:fyear  0.039996  414.747442  ... -813.462381  813.542372
state_id::36.0:fyear  0.040713  412.121977  ... -808.311971  808.393397
state_id::38.0:fyear  0.035721  387.440820  ... -759.906345  759.977787
state_id::39.0:fyear  0.040764  441.046059  ... -865.044782  865.126309
state_id::40.0:fyear  0.049000  409.553377  ... -803.265526  803.363527
state_id::41.0:fyear  0.040180  418.857930  ... -821.524673  821.605032
state_id::43.0:fyear  0.041220  405.962083  ... -796.229199  796.311639
state_id::44.0:fyear  0.038539  405.132544  ... -794.604787  794.681866
state_id::45.0:fyear  0.047141  400.497062  ... -785.503964  785.598246
state_id::47.0:fyear  0.040254  406.258260  ... -796.811098  796.891605
state_id::48.0:fyear  0.038907  417.336655  ... -818.542056  818.619871
state_id::50.0:fyear  0.039132  439.144801  ... -861.317208  861.395473

[43 rows x 6 columns]
