Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 20pct
Method: LD
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.010815
SE: 0.003984
pval: 0.006713
Nobs: 10505
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010815    0.003984  ...    -0.018629    -0.003000
ln_at_adj             0.004765    0.004685  ...    -0.004425     0.013955
ppent_at             -0.142565    0.022459  ...    -0.186620    -0.098511
div_payer             0.026877    0.004713  ...     0.017632     0.036123
state_inc_growth      0.002217    0.000465  ...     0.001305     0.003129
state_id::1.0:fyear   0.031052  546.823947  ... -1072.614638  1072.676743
state_id::3.0:fyear   0.037331  588.925455  ... -1155.194356  1155.269019
state_id::4.0:fyear   0.039093  575.817393  ... -1129.479921  1129.558107
state_id::5.0:fyear   0.033849  549.944664  ... -1078.733416  1078.801113
state_id::6.0:fyear   0.027498  555.931176  ... -1090.482864  1090.537860
state_id::7.0:fyear   0.031124  541.619120  ... -1062.404818  1062.467066
state_id::10.0:fyear  0.034410  530.077975  ... -1039.762510  1039.831329
state_id::11.0:fyear  0.031389  559.417386  ... -1097.317496  1097.380273
state_id::12.0:fyear  0.086207  575.576903  ... -1128.961063  1129.133478
state_id::14.0:fyear  0.031053  547.758076  ... -1074.447018  1074.509124
state_id::15.0:fyear  0.032988  544.563817  ... -1068.179248  1068.245225
state_id::17.0:fyear  0.034899  555.292054  ... -1089.221765  1089.291563
state_id::18.0:fyear  0.034629  556.648389  ... -1091.882612  1091.951870
state_id::19.0:fyear  0.023479  570.900814  ... -1119.851210  1119.898168
state_id::21.0:fyear  0.036695  559.576901  ... -1097.625092  1097.698482
state_id::22.0:fyear  0.031047  540.260968  ... -1059.740753  1059.802847
state_id::23.0:fyear  0.032891  550.901726  ... -1080.611739  1080.677521
state_id::24.0:fyear  0.032681  555.727608  ... -1090.078363  1090.143725
state_id::25.0:fyear  0.049328  549.294896  ... -1077.443357  1077.542013
state_id::26.0:fyear  0.034224  581.673453  ... -1140.971991  1141.040440
state_id::28.0:fyear  0.085607  558.457629  ... -1095.380624  1095.551839
state_id::29.0:fyear  0.010815  531.424465  ... -1042.427369  1042.448999
state_id::30.0:fyear  0.036246  591.138054  ... -1159.535659  1159.608150
state_id::31.0:fyear  0.031070  531.840805  ... -1043.223805  1043.285944
state_id::32.0:fyear -0.035386  563.586910  ... -1105.563177  1105.492405
state_id::33.0:fyear  0.031107  508.302506  ...  -997.051219   997.113433
state_id::34.0:fyear  0.030288  589.546274  ... -1156.419194  1156.479771
state_id::36.0:fyear  0.031017  534.752717  ... -1048.935840  1048.997875
state_id::38.0:fyear  0.027714  519.792302  ... -1019.592906  1019.648335
state_id::39.0:fyear  0.031064  541.700591  ... -1062.564690  1062.626819
state_id::40.0:fyear  0.039831  571.238484  ... -1120.497228  1120.576891
state_id::41.0:fyear  0.032806  548.588909  ... -1076.075021  1076.140634
state_id::43.0:fyear  0.033494  572.634737  ... -1123.242446  1123.309435
state_id::44.0:fyear  0.029185  541.920569  ... -1062.998076  1063.056445
state_id::45.0:fyear  0.037703  561.099143  ... -1100.610104  1100.685510
state_id::47.0:fyear  0.028885  567.379138  ... -1112.937712  1112.995481
state_id::48.0:fyear  0.029326  550.495069  ... -1079.817609  1079.876261
state_id::50.0:fyear  0.029376  593.188097  ... -1163.563879  1163.622631

[43 rows x 6 columns]
