Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 5pct
Method: RF
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.011537
SE: 0.003387
pval: 0.000675
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011537    0.003387  ...   -0.018180   -0.004894
ln_at_adj             0.004583    0.004136  ...   -0.003529    0.012695
ppent_at             -0.066186    0.009357  ...   -0.084539   -0.047832
div_payer             0.026458    0.005120  ...    0.016416    0.036501
state_inc_growth      0.002039    0.000389  ...    0.001277    0.002801
state_id::1.0:fyear   0.032734   80.962275  ... -158.769792  158.835261
state_id::3.0:fyear   0.036654         NaN  ...         NaN         NaN
state_id::4.0:fyear   0.032600  208.847872  ... -409.609665  409.674864
state_id::5.0:fyear   0.034428  201.947033  ... -396.072265  396.141120
state_id::6.0:fyear   0.032516  167.021369  ... -327.569634  327.634666
state_id::7.0:fyear   0.032747  133.525163  ... -261.868653  261.934146
state_id::10.0:fyear  0.034887  172.804239  ... -338.910007  338.979781
state_id::11.0:fyear  0.032833  203.794311  ... -399.697182  399.762847
state_id::12.0:fyear  0.054142  178.907892  ... -350.862691  350.970976
state_id::14.0:fyear  0.032713   99.583284  ... -195.293778  195.359205
state_id::15.0:fyear  0.033579  147.270555  ... -288.828564  288.895721
state_id::17.0:fyear  0.038814  180.167257  ... -353.348186  353.425814
state_id::18.0:fyear  0.032382  133.875192  ... -262.555578  262.620343
state_id::19.0:fyear  0.025471  181.218069  ... -355.422632  355.473574
state_id::21.0:fyear  0.037021   98.695061  ... -193.547275  193.621318
state_id::22.0:fyear  0.032699  156.526300  ... -306.984017  307.049416
state_id::23.0:fyear  0.033579  133.962292  ... -262.725222  262.792380
state_id::24.0:fyear  0.035003   66.148704  ... -129.711614  129.781620
state_id::25.0:fyear  0.027681  136.963634  ... -268.618069  268.673431
state_id::26.0:fyear  0.035942  128.797105  ... -252.591662  252.663546
state_id::28.0:fyear  0.084963  150.824794  ... -295.748600  295.918526
state_id::29.0:fyear  0.015249  165.564114  ... -324.728584  324.759083
state_id::30.0:fyear  0.036857  113.059954  ... -221.723295  221.797008
state_id::31.0:fyear  0.032739  172.033739  ... -337.400866  337.466344
state_id::32.0:fyear -0.059192  180.333470  ... -353.772210  353.653826
state_id::33.0:fyear  0.032773   70.323618  ... -137.902681  137.968227
state_id::34.0:fyear  0.032356  149.280358  ... -292.771891  292.836604
state_id::36.0:fyear  0.032678  148.539552  ... -291.318524  291.383879
state_id::38.0:fyear  0.029290  115.430504  ... -226.380549  226.439128
state_id::39.0:fyear  0.032728  156.259539  ... -306.460752  306.526209
state_id::40.0:fyear  0.041273  210.317159  ... -412.482907  412.565453
state_id::41.0:fyear  0.032231  144.810066  ... -284.003812  284.068275
state_id::43.0:fyear  0.032799  125.474694  ... -246.078100  246.143698
state_id::44.0:fyear  0.030403  153.752765  ... -301.546196  301.607002
state_id::45.0:fyear  0.039193  158.165157  ... -310.192041  310.270426
state_id::47.0:fyear  0.032014   61.769611  ... -121.125281  121.189309
state_id::48.0:fyear  0.030696  172.809744  ... -338.924994  338.986387
state_id::50.0:fyear  0.031404  146.515004  ... -287.348771  287.411580

[43 rows x 6 columns]
