Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 30pct
Method: LD
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.012939
SE: 0.003824
pval: 0.000734
Nobs: 9115
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.012939    0.003824  ...    -0.020440    -0.005439
ln_at_adj             0.005772    0.004753  ...    -0.003551     0.015095
ppent_at             -0.132459    0.023616  ...    -0.178785    -0.086134
div_payer             0.025654    0.005474  ...     0.014916     0.036392
state_inc_growth      0.002027    0.000456  ...     0.001133     0.002920
state_id::1.0:fyear   0.007567  780.697419  ... -1531.410448  1531.425582
state_id::3.0:fyear   0.013022  781.791183  ... -1533.550524  1533.576568
state_id::4.0:fyear   0.005993  774.849270  ... -1519.940277  1519.952263
state_id::5.0:fyear   0.010183  779.840003  ... -1529.725923  1529.746288
state_id::6.0:fyear   0.007083  782.976520  ... -1535.881623  1535.895789
state_id::7.0:fyear   0.007283  780.198254  ... -1530.431568  1530.446134
state_id::10.0:fyear  0.010129  778.623088  ... -1527.338873  1527.359131
state_id::11.0:fyear  0.008052  782.606691  ... -1535.155196  1535.171300
state_id::12.0:fyear  0.035046  771.069659  ... -1512.497131  1512.567223
state_id::14.0:fyear  0.007570  783.712514  ... -1537.324863  1537.340002
state_id::15.0:fyear  0.007892  784.971690  ... -1539.794544  1539.810327
state_id::17.0:fyear  0.013537  780.349409  ... -1530.721821  1530.748895
state_id::18.0:fyear  0.007763  783.318451  ... -1536.551675  1536.567201
state_id::19.0:fyear -0.000626  781.143448  ... -1532.293574  1532.292321
state_id::21.0:fyear  0.012278  781.081875  ... -1532.159887  1532.184442
state_id::22.0:fyear  0.007566  783.481930  ... -1536.872553  1536.887685
state_id::23.0:fyear  0.007940  781.889820  ... -1533.749091  1533.764971
state_id::24.0:fyear  0.009123  777.794099  ... -1525.713732  1525.731978
state_id::25.0:fyear  0.008553  776.622987  ... -1523.417046  1523.434152
state_id::26.0:fyear  0.010586  782.586843  ... -1535.113728  1535.134899
state_id::28.0:fyear  0.027820  770.259377  ... -1510.914905  1510.970546
state_id::29.0:fyear -0.010732  783.404134  ... -1536.738246  1536.716781
state_id::30.0:fyear  0.012357  784.451214  ... -1538.769112  1538.793826
state_id::31.0:fyear  0.007572  776.334122  ... -1522.851388  1522.866533
state_id::32.0:fyear -0.064433  770.500602  ... -1511.480346  1511.351480
state_id::33.0:fyear  0.007621  784.444028  ... -1538.759752  1538.774993
state_id::34.0:fyear  0.007099  777.760044  ... -1525.648954  1525.663152
state_id::36.0:fyear  0.007503  783.899553  ... -1537.691826  1537.706832
state_id::38.0:fyear  0.011435  774.770975  ... -1519.781252  1519.804122
state_id::39.0:fyear  0.007579  784.683929  ... -1539.230385  1539.245543
state_id::40.0:fyear  0.016583  780.512135  ... -1531.037977  1531.071144
state_id::41.0:fyear  0.007485  783.245246  ... -1536.408354  1536.423325
state_id::43.0:fyear  0.008993  777.981820  ... -1526.082097  1526.100083
state_id::44.0:fyear  0.005547  781.468952  ... -1532.925909  1532.937003
state_id::45.0:fyear  0.013601  779.679490  ... -1529.407642  1529.434845
state_id::47.0:fyear  0.006711  781.130353  ... -1532.260549  1532.273972
state_id::48.0:fyear  0.006331  780.182748  ... -1530.402104  1530.414767
state_id::50.0:fyear  0.006005  780.185691  ... -1530.408204  1530.420213

[43 rows x 6 columns]
