Paper: 0025
KeyVar: Age
Mechanism: MCAR
Proportion: 50pct
Method: Iter
Iteration: 27
---
FocalIV: Treatment_FIN
Coef: 2259.716502
SE: 1054.418709
pval: 0.032520
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   -35.708686  5685.964529  ... -11203.258263  11131.840891
Treatment_FIN              2259.716502  1054.418709  ...    188.779698   4330.653306
Treatment_MKT              3503.583378  1190.137301  ...   1166.087736   5841.079020
Gender                    -1507.080060  1115.873675  ...  -3698.717823    684.557704
Age                         -64.415344    53.716216  ...   -169.916971     41.086283
Children_total              177.447921   362.858027  ...   -535.225362    890.121203
Race_SAblackcolored        2438.573642  4859.540407  ...  -7105.833141  11982.980424
Race_Foreigner             1108.364929  4842.487242  ...  -8402.548491  10619.278349
Educ_high                  2512.207083  1019.623992  ...    509.609032   4514.805133
Operating_yearstotal        201.007423    83.529206  ...     36.951431    365.063415
Activity_Hours              -34.652474    23.077540  ...    -79.978042     10.673094
pre_Employees1_composite   1525.168620   259.976302  ...   1014.560749   2035.776491
FormalReg                 -1206.166878  1044.261565  ...  -3257.154487    844.820732
pre_Profits3_composite_w1     0.542190     0.114677  ...      0.316957      0.767422
Ind2_SIC15                  261.160345  5890.085922  ... -11307.294963  11829.615654
Ind2_SIC17                -6253.909740  3479.144571  ... -13087.142569    579.323089
Ind2_SIC23                -1260.013368  2240.734463  ...  -5660.940084   3140.913347
Ind2_SIC25                 3937.467336  7391.196320  ... -10579.252020  18454.186692
Ind2_SIC34                -3593.738297  2834.446083  ...  -9160.747550   1973.270957
Ind2_SIC41                   29.275013  3848.319994  ...  -7529.038814   7587.588840
Ind2_SIC54                  677.081803  2164.345535  ...  -3573.812823   4927.976429
Ind2_SIC56                -1541.136599  2187.529746  ...  -5837.566302   2755.293104
Ind2_SIC57                 4727.310524  3827.999266  ...  -2791.092266  12245.713314
Ind2_SIC58                -2341.573009  2272.985625  ...  -6805.842795   2122.696777
Ind2_SIC59                  576.293718  2536.117346  ...  -4404.781357   5557.368793
Ind2_SIC72                -1859.557599  2013.717845  ...  -5814.611091   2095.495894
Ind2_SIC73                -5005.358845  2378.533141  ...  -9676.929806   -333.787885
Ind2_SIC75                 3317.408829  3933.189176  ...  -4407.592777  11042.410436
Ind2_SIC76                -2429.836034  2147.220114  ...  -6647.095384   1787.423317
Ind2_SIC83                -5458.562580  2701.084435  ... -10763.642163   -153.482997

[30 rows x 6 columns]
