Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 30pct
Method: DL
Iteration: 22
---
FocalIV: ad_law2
Coef: -0.011914
SE: 0.003348
pval: 0.000384
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011914     0.003348  ...    -0.018482    -0.005347
ln_at_adj             0.003968     0.004349  ...    -0.004562     0.012499
ppent_at             -0.005784     0.007532  ...    -0.020556     0.008989
div_payer             0.027002     0.004748  ...     0.017688     0.036316
state_inc_growth      0.002064     0.000394  ...     0.001292     0.002837
state_id::1.0:fyear   0.045566  1090.867461  ... -2139.623907  2139.715039
state_id::3.0:fyear   0.049385  1084.754568  ... -2127.630025  2127.728796
state_id::4.0:fyear   0.045522  1113.548848  ... -2184.112099  2184.203142
state_id::5.0:fyear   0.047176  1091.505866  ... -2140.874490  2140.968843
state_id::6.0:fyear   0.045314  1095.958957  ... -2149.610817  2149.701444
state_id::7.0:fyear   0.045628  1093.248897  ... -2144.294886  2144.386142
state_id::10.0:fyear  0.047476  1101.456238  ... -2160.391233  2160.486186
state_id::11.0:fyear  0.045176  1106.091069  ... -2169.484470  2169.574822
state_id::12.0:fyear  0.066026  1101.456612  ... -2160.373418  2160.505469
state_id::14.0:fyear  0.045537  1092.931102  ... -2143.671642  2143.762716
state_id::15.0:fyear  0.046296  1091.254507  ... -2140.382346  2140.474938
state_id::17.0:fyear  0.052125  1103.751947  ... -2164.889476  2164.993725
state_id::18.0:fyear  0.045106  1102.436213  ... -2162.315764  2162.405976
state_id::19.0:fyear  0.038529  1091.605707  ... -2141.078969  2141.156026
state_id::21.0:fyear  0.049893  1100.878090  ... -2159.254814  2159.354601
state_id::22.0:fyear  0.045523  1091.631463  ... -2141.122495  2141.213540
state_id::23.0:fyear  0.046497  1103.542548  ... -2164.484381  2164.577375
state_id::24.0:fyear  0.048133  1099.707484  ... -2156.960503  2157.056769
state_id::25.0:fyear  0.036411  1133.779998  ... -2223.803366  2223.876189
state_id::26.0:fyear  0.048955  1084.022208  ... -2126.193975  2126.291885
state_id::28.0:fyear  0.094653  1109.389956  ... -2175.905556  2176.094863
state_id::29.0:fyear  0.028889  1085.618065  ... -2129.344218  2129.401996
state_id::30.0:fyear  0.049406  1095.685441  ... -2149.070239  2149.169051
state_id::31.0:fyear  0.045572  1079.070368  ... -2116.484629  2116.575773
state_id::32.0:fyear -0.067638  1081.073714  ... -2120.527280  2120.392004
state_id::33.0:fyear  0.045601  1100.756538  ... -2159.020690  2159.111892
state_id::34.0:fyear  0.045433  1121.952391  ... -2200.595220  2200.686087
state_id::36.0:fyear  0.045506  1105.225310  ... -2167.786005  2167.877018
state_id::38.0:fyear  0.043728  1085.878999  ... -2129.841185  2129.928641
state_id::39.0:fyear  0.045553  1106.946535  ... -2171.162035  2171.253142
state_id::40.0:fyear  0.054531  1095.232715  ... -2148.177121  2148.286183
state_id::41.0:fyear  0.045373  1101.094727  ... -2159.684255  2159.775001
state_id::43.0:fyear  0.045595  1091.006007  ... -2139.895628  2139.986818
state_id::44.0:fyear  0.043174  1088.426037  ... -2134.837598  2134.923945
state_id::45.0:fyear  0.052049  1085.886296  ... -2129.847176  2129.951274
state_id::47.0:fyear  0.044820  1125.044820  ... -2206.661443  2206.751083
state_id::48.0:fyear  0.043519  1114.024478  ... -2185.047021  2185.134059
state_id::50.0:fyear  0.044411  1086.325994  ... -2130.717254  2130.806077

[43 rows x 6 columns]
