Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 20pct
Method: LD
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.011227
SE: 0.003928
pval: 0.004324
Nobs: 10512
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011227    0.003928  ...   -0.018933   -0.003521
ln_at_adj             0.006322    0.004513  ...   -0.002530    0.015173
ppent_at             -0.139329    0.024128  ...   -0.186657   -0.092001
div_payer             0.026501    0.004917  ...    0.016856    0.036146
state_inc_growth      0.001935    0.000432  ...    0.001087    0.002783
state_id::1.0:fyear   0.138569  429.301223  ... -841.967848  842.244985
state_id::3.0:fyear   0.145228  441.118659  ... -865.141972  865.432428
state_id::4.0:fyear   0.145700  426.159428  ... -835.797851  836.089250
state_id::5.0:fyear   0.141651  424.035160  ... -831.634987  831.918290
state_id::6.0:fyear   0.136885  457.129063  ... -896.555916  896.829687
state_id::7.0:fyear   0.138783  457.049538  ... -896.398026  896.675591
state_id::10.0:fyear  0.141962  444.039224  ... -870.874144  871.158067
state_id::11.0:fyear  0.138457  422.864971  ... -829.342770  829.619683
state_id::12.0:fyear  0.139507  418.355179  ... -820.495425  820.774440
state_id::14.0:fyear  0.138580  461.174251  ... -904.489161  904.766320
state_id::15.0:fyear  0.140290  451.361379  ... -885.238768  885.519349
state_id::17.0:fyear  0.144900  445.060992  ... -872.875480  873.165279
state_id::18.0:fyear  0.143732  406.602630  ... -797.437698  797.725163
state_id::19.0:fyear  0.130887  414.744020  ... -813.420488  813.682263
state_id::21.0:fyear  0.143578  427.699308  ... -838.820561  839.107718
state_id::22.0:fyear  0.138568  437.911783  ... -858.858104  859.135241
state_id::23.0:fyear  0.140041  443.099719  ... -869.033155  869.313236
state_id::24.0:fyear  0.139505  452.750439  ... -887.964300  888.243310
state_id::25.0:fyear  0.167715  426.402545  ... -836.252728  836.588157
state_id::26.0:fyear  0.141416  437.176614  ... -857.413168  857.695999
state_id::28.0:fyear  0.197882  448.140217  ... -878.862628  879.258391
state_id::29.0:fyear  0.117786  407.163173  ... -798.563191  798.798764
state_id::30.0:fyear  0.140752  458.404480  ... -899.053877  899.335380
state_id::31.0:fyear  0.138585  436.319250  ... -855.734215  856.011385
state_id::32.0:fyear  0.070719  432.370571  ... -848.056453  848.197890
state_id::33.0:fyear  0.138624  455.071370  ... -892.517861  892.795109
state_id::34.0:fyear  0.138476  441.318757  ... -865.541230  865.818182
state_id::36.0:fyear  0.138531  455.370202  ... -893.104133  893.381196
state_id::38.0:fyear  0.134955  478.326164  ... -938.137543  938.407454
state_id::39.0:fyear  0.138582  460.294994  ... -902.764431  903.041596
state_id::40.0:fyear  0.146895  470.350518  ... -922.480778  922.774568
state_id::41.0:fyear  0.139914  470.625416  ... -923.026992  923.306821
state_id::43.0:fyear  0.141157  448.921420  ... -880.451741  880.734056
state_id::44.0:fyear  0.136751  463.889567  ... -909.817285  910.090787
state_id::45.0:fyear  0.144730  445.977652  ... -874.673746  874.963206
state_id::47.0:fyear  0.137315  453.638238  ... -889.707973  889.982602
state_id::48.0:fyear  0.137472  429.007481  ... -841.392747  841.667691
state_id::50.0:fyear  0.136805  428.842296  ... -841.069390  841.343001

[43 rows x 6 columns]
