Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 5pct
Method: RF
Iteration: 11
---
FocalIV: ad_law2
Coef: -0.010993
SE: 0.003365
pval: 0.001110
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010993    0.003365  ...   -0.017593   -0.004393
ln_at_adj             0.005203    0.004168  ...   -0.002972    0.013378
ppent_at             -0.138159    0.020060  ...   -0.177506   -0.098813
div_payer             0.025879    0.004762  ...    0.016539    0.035219
state_inc_growth      0.001904    0.000331  ...    0.001255    0.002553
state_id::1.0:fyear   0.345752  435.534881  ... -853.929947  854.621450
state_id::3.0:fyear   0.349761  441.881293  ... -866.374045  867.073567
state_id::4.0:fyear   0.345082  430.804202  ... -844.651672  845.341835
state_id::5.0:fyear   0.347249  455.737789  ... -893.555249  894.249747
state_id::6.0:fyear   0.345606  485.118501  ... -951.185406  951.876618
state_id::7.0:fyear   0.345665  462.220487  ... -906.272258  906.963587
state_id::10.0:fyear  0.348048  441.465692  ... -865.560582  866.256678
state_id::11.0:fyear  0.346476  457.347428  ... -896.713233  897.406184
state_id::12.0:fyear  0.367658  479.166850  ... -939.489546  940.224862
state_id::14.0:fyear  0.345742  446.338893  ... -875.121382  875.812865
state_id::15.0:fyear  0.346603  463.057725  ... -907.913513  908.606719
state_id::17.0:fyear  0.351703  473.573684  ... -928.534839  929.238246
state_id::18.0:fyear  0.346105  452.305753  ... -886.824658  887.516867
state_id::19.0:fyear  0.338166  489.254700  ... -959.305754  959.982086
state_id::21.0:fyear  0.350690  451.818663  ... -885.864675  886.566055
state_id::22.0:fyear  0.345731  495.023951  ... -970.614231  971.305693
state_id::23.0:fyear  0.346434  444.042341  ... -870.616140  871.309008
state_id::24.0:fyear  0.347459  465.269559  ... -912.251036  912.945954
state_id::25.0:fyear  0.334933  411.348779  ... -806.501168  807.171034
state_id::26.0:fyear  0.348859  473.917793  ... -929.212631  929.910349
state_id::28.0:fyear  0.400977  482.530392  ... -946.053613  946.855567
state_id::29.0:fyear  0.326940  471.698833  ... -924.882193  925.536073
state_id::30.0:fyear  0.349778  441.671519  ... -865.962569  866.662125
state_id::31.0:fyear  0.345756  444.294525  ... -871.111461  871.802974
state_id::32.0:fyear  0.276199  456.058192  ... -894.254750  894.807147
state_id::33.0:fyear  0.345797  433.124531  ... -849.202144  849.893737
state_id::34.0:fyear  0.345132  452.557289  ... -887.319003  888.009268
state_id::36.0:fyear  0.345704  461.559712  ... -904.976149  905.667556
state_id::38.0:fyear  0.340471  479.906868  ... -940.968234  941.649176
state_id::39.0:fyear  0.345755  459.152196  ... -900.253897  900.945408
state_id::40.0:fyear  0.354073  463.260942  ... -908.304640  909.012787
state_id::41.0:fyear  0.345059  439.728194  ... -862.155572  862.845691
state_id::43.0:fyear  0.346147  459.953857  ... -901.825917  902.518211
state_id::44.0:fyear  0.343451  454.267442  ... -890.675048  891.361949
state_id::45.0:fyear  0.352271  445.320854  ... -873.118029  873.822572
state_id::47.0:fyear  0.345053  458.633726  ... -899.237652  899.927758
state_id::48.0:fyear  0.343928  480.343014  ... -941.820251  942.508106
state_id::50.0:fyear  0.344174  404.521249  ... -793.100135  793.788483

[43 rows x 6 columns]
