Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 50pct
Method: DL
Iteration: 4
---
FocalIV: Treatment_FIN
Coef: 2218.799201
SE: 1097.598925
pval: 0.043686
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  4286.550545  6206.402680  ...  -7903.168413  16476.269504
Treatment_FIN              2218.799201  1097.598925  ...     63.054059   4374.544344
Treatment_MKT              3287.959414  1179.074114  ...    972.192484   5603.726344
Gender                    -2437.022832  1084.000178  ...  -4566.059280   -307.986383
Age                         -12.392962    64.857777  ...   -139.777232    114.991308
Children_total              368.025916   368.624248  ...   -355.972544   1092.024377
Race_SAblackcolored       -1858.073757  5175.024163  ... -12022.108128   8305.960614
Race_Foreigner            -2029.630929  5126.378413  ... -12098.122349   8038.860492
Educ_high                  1897.753137  1062.690165  ...   -189.429264   3984.935539
Operating_yearstotal        234.217943    79.250873  ...     78.564835    389.871051
Activity_Hours              -58.072236    23.537905  ...   -104.301986    -11.842485
pre_Employees1_composite   1167.152055   290.186411  ...    597.209856   1737.094255
FormalReg                 -1180.656675  1108.016636  ...  -3356.862778    995.549429
pre_Profits3_composite_w1     0.615905     0.125592  ...      0.369235      0.862575
Ind2_SIC15                -2856.101389  6005.542181  ... -14651.319191   8939.116414
Ind2_SIC17                -5436.588047  3003.956834  ... -11336.525815    463.349720
Ind2_SIC23                -2099.546943  2258.190580  ...  -6534.758440   2335.664554
Ind2_SIC25                 3729.614118  7898.217512  ... -11782.922969  19242.151205
Ind2_SIC34                -1847.295774  2611.147700  ...  -6975.734625   3281.143078
Ind2_SIC41                  643.979865  3645.788109  ...  -6516.550112   7804.509841
Ind2_SIC54                  743.113621  2180.990860  ...  -3540.473347   5026.700589
Ind2_SIC56                -1590.615975  2201.065077  ...  -5913.629818   2732.397869
Ind2_SIC57                 2267.806545  4030.010005  ...  -5647.356538  10182.969627
Ind2_SIC58                -2191.941274  2280.505274  ...  -6670.980067   2287.097520
Ind2_SIC59                 1224.356063  3532.294718  ...  -5713.266602   8161.978728
Ind2_SIC72                -1636.118146  1866.507039  ...  -5302.041453   2029.805162
Ind2_SIC73                -4179.427438  2287.840350  ...  -8672.872728    314.017853
Ind2_SIC75                 -696.534970  4032.707435  ...  -8616.995953   7223.926013
Ind2_SIC76                 -895.315050  2161.309106  ...  -5140.245961   3349.615861
Ind2_SIC83                -4523.025753  2816.792442  ... -10055.362278   1009.310772

[30 rows x 6 columns]
