Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 5pct
Method: DL
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.010834
SE: 0.003365
pval: 0.001310
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010834    0.003365  ...   -0.017434   -0.004233
ln_at_adj             0.001019    0.001547  ...   -0.002015    0.004054
ppent_at             -0.137013    0.020476  ...   -0.177176   -0.096850
div_payer             0.026453    0.004536  ...    0.017556    0.035349
state_inc_growth      0.002002    0.000385  ...    0.001247    0.002758
state_id::1.0:fyear   0.091089  207.041601  ... -406.008666  406.190844
state_id::3.0:fyear   0.095230  268.085844  ... -525.739167  525.929627
state_id::4.0:fyear   0.090642  289.137432  ... -567.035189  567.216472
state_id::5.0:fyear   0.092785  261.111880  ... -512.062598  512.248167
state_id::6.0:fyear   0.091066  249.288227  ... -488.872926  489.055059
state_id::7.0:fyear   0.091089  280.814735  ... -550.710268  550.892445
state_id::10.0:fyear  0.093521  177.846573  ... -348.741926  348.928968
state_id::11.0:fyear  0.091957  221.110247  ... -433.602606  433.786521
state_id::12.0:fyear  0.112723  262.262288  ... -514.299116  514.524561
state_id::14.0:fyear  0.091078  245.451292  ... -481.346996  481.529151
state_id::15.0:fyear  0.091925  222.904352  ... -437.121670  437.305520
state_id::17.0:fyear  0.097137  181.099508  ... -355.118749  355.313024
state_id::18.0:fyear  0.091403  205.434148  ... -402.855429  403.038235
state_id::19.0:fyear  0.083662  243.160644  ... -476.861442  477.028765
state_id::21.0:fyear  0.096217  196.590420  ... -385.504169  385.696603
state_id::22.0:fyear  0.091066  225.925965  ... -443.049243  443.231375
state_id::23.0:fyear  0.091715  206.166453  ... -404.291489  404.474919
state_id::24.0:fyear  0.092859  167.582467  ... -328.610157  328.795874
state_id::25.0:fyear  0.079889  176.925093  ... -346.948132  347.107909
state_id::26.0:fyear  0.094137  226.627224  ... -444.421649  444.609923
state_id::28.0:fyear  0.147581  144.485733  ... -283.252570  283.547731
state_id::29.0:fyear  0.072260  248.573283  ... -487.489412  487.633933
state_id::30.0:fyear  0.095346  161.896431  ... -317.454850  317.645542
state_id::31.0:fyear  0.091094  219.617931  ... -430.676382  430.858570
state_id::32.0:fyear  0.021903  156.654211  ... -307.245991  307.289797
state_id::33.0:fyear  0.091134  269.766641  ... -529.040046  529.222313
state_id::34.0:fyear  0.090351  266.679732  ... -522.986041  523.166744
state_id::36.0:fyear  0.091042  175.308119  ... -343.765379  343.947462
state_id::38.0:fyear  0.086006  174.698262  ... -342.574219  342.746230
state_id::39.0:fyear  0.091093  271.281207  ... -532.010818  532.193003
state_id::40.0:fyear  0.099342  154.909241  ... -303.745897  303.944580
state_id::41.0:fyear  0.090490  261.789180  ... -513.393376  513.574356
state_id::43.0:fyear  0.091527  235.140841  ... -461.123211  461.306265
state_id::44.0:fyear  0.088847  240.536814  ... -471.709770  471.887464
state_id::45.0:fyear  0.097489  197.569097  ... -387.422513  387.617491
state_id::47.0:fyear  0.090536  185.056171  ... -362.886109  363.067181
state_id::48.0:fyear  0.089231  225.926292  ... -443.051718  443.230179
state_id::50.0:fyear  0.089472         NaN  ...         NaN         NaN

[43 rows x 6 columns]
