Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 1pct
Method: Mean
Iteration: 11
---
FocalIV: Treatment_FIN
Coef: 2243.980031
SE: 1086.175777
pval: 0.039276
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -763.143106  6059.273455  ... -12663.892111  11137.605899
Treatment_FIN              2243.980031  1086.175777  ...    110.670584   4377.289477
Treatment_MKT              3363.925358  1185.015538  ...   1036.489141   5691.361575
Gender                    -1392.708663  1183.633640  ...  -3717.430755    932.013430
Age                         -47.632465    69.175656  ...   -183.497288     88.232358
Children_total              226.049351   360.080000  ...   -481.167733    933.266436
Race_SAblackcolored        2628.117917  5261.961313  ...  -7706.665837  12962.901670
Race_Foreigner             1099.332140  5216.846401  ...  -9146.843424  11345.507704
Educ_high                  2597.383725  1050.003260  ...    535.119108   4659.648341
Operating_yearstotal        201.426813    86.249748  ...     32.027526    370.826100
Activity_Hours              -33.142600    22.883391  ...    -78.086849     11.801650
pre_Employees1_composite   1643.557856   303.028754  ...   1048.392582   2238.723130
FormalReg                 -1029.461882  1114.294641  ...  -3217.998336   1159.074572
pre_Profits3_composite_w1     0.481759     0.113833  ...      0.258185      0.705333
Ind2_SIC15                 -276.973785  6043.375356  ... -12146.498041  11592.550471
Ind2_SIC17                -6517.652959  3561.740486  ... -13513.108745    477.802826
Ind2_SIC23                -1682.971543  2432.284722  ...  -6460.113588   3094.170502
Ind2_SIC25                 4093.464012  7482.534132  ... -10602.647869  18789.575894
Ind2_SIC34                -4104.393537  2737.141135  ...  -9480.290479   1271.503405
Ind2_SIC41                   47.629983  3960.679815  ...  -7731.364762   7826.624729
Ind2_SIC54                  316.663785  2361.869618  ...  -4322.179091   4955.506662
Ind2_SIC56                -1817.049226  2372.604520  ...  -6476.976045   2842.877592
Ind2_SIC57                 4730.745334  4073.508228  ...  -3269.850669  12731.341338
Ind2_SIC58                -2567.936707  2477.174734  ...  -7433.245224   2297.371809
Ind2_SIC59                  499.270135  2819.356061  ...  -5038.101480   6036.641751
Ind2_SIC72                -2303.503766  2182.372157  ...  -6589.803676   1982.796145
Ind2_SIC73                -5554.075568  2617.720703  ... -10695.424161   -412.726975
Ind2_SIC75                 2835.999689  4181.835565  ...  -5377.357210  11049.356587
Ind2_SIC76                -2559.948494  2285.382942  ...  -7048.567297   1928.670310
Ind2_SIC83                -6198.387234  3163.702461  ... -12412.074270     15.299801

[30 rows x 6 columns]
