Paper: 0025
KeyVar: Activity_Hours
Mechanism: MAR
Proportion: 30pct
Method: Reg
Iteration: 0
---
FocalIV: Treatment_FIN
Coef: 2240.407147
SE: 1050.806652
pval: 0.033419
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1655.245524  5782.715660  ... -13012.819687   9702.328639
Treatment_FIN              2240.407147  1050.806652  ...    176.564624   4304.249671
Treatment_MKT              3518.349076  1190.702873  ...   1179.742619   5856.955533
Gender                    -1576.814991  1104.584387  ...  -3746.279967    592.649985
Age                         -34.540701    65.304055  ...   -162.801485     93.720083
Children_total              187.310210   355.107842  ...   -510.141279    884.761700
Race_SAblackcolored        2700.998044  5060.390651  ...  -7237.889752  12639.885840
Race_Foreigner             1236.949430  5038.794232  ...  -8659.521802  11133.420662
Educ_high                  2482.008249  1052.923874  ...    414.007385   4550.009114
Operating_yearstotal        176.506317    78.234368  ...     22.849681    330.162953
Activity_Hours              -26.831372    22.276586  ...    -70.583821     16.921077
pre_Employees1_composite   1521.817273   261.501320  ...   1008.214183   2035.420363
FormalReg                 -1271.278068  1063.697874  ...  -3360.439666    817.883530
pre_Profits3_composite_w1     0.547042     0.115199  ...      0.320784      0.773299
Ind2_SIC15                  218.914312  5937.542000  ... -11442.747365  11880.575989
Ind2_SIC17                -6291.866560  3526.890730  ... -13218.875492    635.142372
Ind2_SIC23                -1154.865331  2266.932037  ...  -5607.245534   3297.514873
Ind2_SIC25                 3918.619795  7437.412098  ... -10688.869910  18526.109501
Ind2_SIC34                -3959.580936  2731.397197  ...  -9324.196466   1405.034593
Ind2_SIC41                   82.762327  3910.632782  ...  -7597.937270   7763.461925
Ind2_SIC54                  744.773120  2191.541559  ...  -3559.536005   5049.082244
Ind2_SIC56                -1385.306416  2197.667877  ...  -5701.647970   2931.035139
Ind2_SIC57                 4945.072242  3836.671780  ...  -2590.363847  12480.508332
Ind2_SIC58                -2326.523010  2313.685170  ...  -6870.728959   2217.682939
Ind2_SIC59                  616.427935  2662.579058  ...  -4613.024953   5845.880823
Ind2_SIC72                -1930.300027  1920.957168  ...  -5703.166407   1842.566353
Ind2_SIC73                -4948.926197  2342.104710  ...  -9548.949699   -348.902694
Ind2_SIC75                 3251.568621  3976.532284  ...  -4558.561252  11061.698494
Ind2_SIC76                -2295.417482  2164.022575  ...  -6545.677797   1954.842832
Ind2_SIC83                -5482.613675  2848.806668  ... -11077.827914    112.600565

[30 rows x 6 columns]
