Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 10pct
Method: LD
Iteration: 20
---
FocalIV: Treatment_FIN
Coef: 1261.642965
SE: 818.240930
pval: 0.123707
Nobs: 550
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...         2.5%         97.5%
Coefficient                                          ...                           
Intercept                   894.912406  4539.082803  ... -8022.281441   9812.106253
Treatment_FIN              1261.642965   818.240930  ...  -345.821208   2869.107139
Treatment_MKT              2366.225117  1101.255479  ...   202.768531   4529.681702
Gender                    -1671.165112   976.250742  ... -3589.045328    246.715104
Age                           6.885468    62.544663  ...  -115.985806    129.756742
Children_total               90.168696   313.582294  ...  -525.875167    706.212559
Race_SAblackcolored        2166.565292  3470.349057  ... -4651.062102   8984.192686
Race_Foreigner             1901.980750  3354.796740  ... -4688.639899   8492.601399
Educ_high                   790.626029   932.332591  ... -1040.975377   2622.227436
Operating_yearstotal        150.489245    70.003924  ...    12.963981    288.014510
Activity_Hours              -32.125267    22.550818  ...   -76.427172     12.176638
pre_Employees1_composite    692.301439   197.108575  ...   305.074448   1079.528430
FormalReg                  -805.668717   952.523711  ... -2676.936316   1065.598881
pre_Profits3_composite_w1     0.490290     0.154055  ...     0.187643      0.792937
Ind2_SIC15                 5246.660244  6322.235035  ... -7173.601249  17666.921738
Ind2_SIC17                -2457.289302  3375.453785  ... -9088.491470   4173.912866
Ind2_SIC23                -2208.957772  2278.008527  ... -6684.188673   2266.273130
Ind2_SIC25                -1237.011318  2876.358858  ... -6887.723283   4413.700648
Ind2_SIC34                -2082.821054  2435.524736  ... -6867.498298   2701.856190
Ind2_SIC41                   91.696249  3850.441877  ... -7472.637363   7656.029861
Ind2_SIC54                 -103.995506  2241.043429  ... -4506.607123   4298.616111
Ind2_SIC56                -2056.861981  2220.865314  ... -6419.832955   2306.108993
Ind2_SIC57                 2317.070527  2809.405238  ... -3202.108609   7836.249664
Ind2_SIC58                -1666.804894  2333.668708  ... -6251.382251   2917.772463
Ind2_SIC59                -1653.923448  2315.797054  ... -6203.391289   2895.544393
Ind2_SIC72                -1555.238238  1919.386868  ... -5325.943801   2215.467325
Ind2_SIC73                -3610.499406  2129.526628  ... -7794.032197    573.033386
Ind2_SIC75                  291.615750  2529.283217  ... -4677.253452   5260.484951
Ind2_SIC76                -2727.750430  2272.672044  ... -7192.497615   1736.996755
Ind2_SIC83                -3099.421713  2586.723203  ... -8181.133864   1982.290437

[30 rows x 6 columns]
