Paper: 0025
KeyVar: Activity_Hours
Mechanism: MCAR
Proportion: 50pct
Method: DL
Iteration: 11
---
FocalIV: Treatment_FIN
Coef: 2343.535701
SE: 1071.968787
pval: 0.029199
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -5036.444877  6543.981866  ... -17889.188074   7816.298319
Treatment_FIN              2343.535701  1071.968787  ...    238.129571   4448.941831
Treatment_MKT              3577.103986  1205.268054  ...   1209.890705   5944.317266
Gender                    -1455.361194  1086.907981  ...  -3590.108730    679.386342
Age                         -25.311120    68.861759  ...   -160.559432    109.937192
Children_total              151.835744   351.447692  ...   -538.427008    842.098496
Race_SAblackcolored        3421.538005  5200.877690  ...  -6793.274125  13636.350136
Race_Foreigner             1690.897568  5118.736870  ...  -8362.585438  11744.380574
Educ_high                  2524.136109  1058.893405  ...    444.410754   4603.861464
Operating_yearstotal        155.737496    80.192619  ...     -1.765255    313.240246
Activity_Hours               23.420040    26.387845  ...    -28.407150     75.247231
pre_Employees1_composite   1512.339222   257.964403  ...   1005.682832   2018.995611
FormalReg                 -1305.261313  1074.649199  ...  -3415.931921    805.409294
pre_Profits3_composite_w1     0.545291     0.115200  ...      0.319032      0.771549
Ind2_SIC15                  179.713252  5922.069539  ... -11451.559654  11810.986158
Ind2_SIC17                -5867.480382  3410.647573  ... -12566.181309    831.220546
Ind2_SIC23                -1392.675038  2301.822404  ...  -5913.581857   3128.231781
Ind2_SIC25                 3567.028180  7395.681771  ... -10958.500850  18092.557210
Ind2_SIC34                -4268.543873  2813.930140  ...  -9795.258678   1258.170932
Ind2_SIC41                 -132.276160  3967.237939  ...  -7924.151425   7659.599105
Ind2_SIC54                  -95.524138  2435.532408  ...  -4879.044818   4687.996543
Ind2_SIC56                -1754.561035  2294.778095  ...  -6261.632440   2752.510371
Ind2_SIC57                 4851.987841  3853.909059  ...  -2717.303220  12421.278901
Ind2_SIC58                -2926.450430  2538.655096  ...  -7912.509786   2059.608925
Ind2_SIC59                  579.014532  2706.207761  ...  -4736.127548   5894.156612
Ind2_SIC72                -2216.681916  2012.021676  ...  -6168.404038   1735.040207
Ind2_SIC73                -5280.431258  2432.572465  ... -10058.138447   -502.724070
Ind2_SIC75                 2755.131348  3997.926210  ...  -5097.017382  10607.280078
Ind2_SIC76                -2664.602337  2282.650946  ...  -7147.855350   1818.650675
Ind2_SIC83                -5632.836964  2902.416458  ... -11333.343803     67.669874

[30 rows x 6 columns]
