Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 50pct
Method: Iter
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.011532
SE: 0.004217
pval: 0.006315
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011532     0.004217  ...     -0.019804     -0.003260
ln_at_adj            -0.001439     0.000581  ...     -0.002578     -0.000300
ppent_at             -0.123278     0.026335  ...     -0.174931     -0.071625
div_payer             0.030639     0.004190  ...      0.022421      0.038857
state_inc_growth      0.001880     0.000382  ...      0.001131      0.002629
state_id::1.0:fyear   0.133024  8320.225803  ... -16319.173590  16319.439638
state_id::3.0:fyear   0.137082  8287.519073  ... -16255.018490  16255.292654
state_id::4.0:fyear   0.132371  8329.648133  ... -16337.655219  16337.919962
state_id::5.0:fyear   0.134831  8382.427859  ... -16441.175014  16441.444676
state_id::6.0:fyear   0.133264  8303.943738  ... -16287.237676  16287.504205
state_id::7.0:fyear   0.133034  8342.491380  ... -16362.845325  16363.111393
state_id::10.0:fyear  0.135509  8323.745785  ... -16326.075205  16326.346223
state_id::11.0:fyear  0.133695  8243.604428  ... -16168.887609  16169.154998
state_id::12.0:fyear  0.154418  8324.277186  ... -16327.098586  16327.407423
state_id::14.0:fyear  0.133014  8266.576719  ... -16213.946185  16214.212213
state_id::15.0:fyear  0.133943  8326.054176  ... -16330.604452  16330.872339
state_id::17.0:fyear  0.139098  8271.365063  ... -16223.331969  16223.610165
state_id::18.0:fyear  0.133206  8300.200343  ... -16279.895433  16280.161846
state_id::19.0:fyear  0.125684  8295.590715  ... -16270.861623  16271.112991
state_id::21.0:fyear  0.138304  8391.140040  ... -16458.259629  16458.536237
state_id::22.0:fyear  0.133002  8258.513635  ... -16198.131250  16198.397253
state_id::23.0:fyear  0.133626  8407.853484  ... -16491.046086  16491.313339
state_id::24.0:fyear  0.135114  8359.546163  ... -16396.294529  16396.564757
state_id::25.0:fyear  0.122472  8364.100057  ... -16405.239187  16405.484131
state_id::26.0:fyear  0.135888  8408.866109  ... -16493.029990  16493.301765
state_id::28.0:fyear  0.189399  8463.041541  ... -16599.236274  16599.615072
state_id::29.0:fyear  0.113612  8370.107401  ... -16417.030863  16417.258088
state_id::30.0:fyear  0.137141  8239.446311  ... -16160.728426  16161.002707
state_id::31.0:fyear  0.133031  8379.999519  ... -16436.413863  16436.679925
state_id::32.0:fyear  0.064079  8368.006524  ... -16412.959732  16413.087890
state_id::33.0:fyear  0.133069  8260.149944  ... -16201.340641  16201.606779
state_id::34.0:fyear  0.132240  8264.904094  ... -16210.666269  16210.930749
state_id::36.0:fyear  0.132986  8322.732718  ... -16324.090696  16324.356668
state_id::38.0:fyear  0.130181  8347.922088  ... -16373.499979  16373.760341
state_id::39.0:fyear  0.133040  8343.276777  ... -16364.385798  16364.651879
state_id::40.0:fyear  0.141131  8362.106538  ... -16401.310437  16401.592699
state_id::41.0:fyear  0.132415  8401.115198  ... -16477.830811  16478.095642
state_id::43.0:fyear  0.133131  8338.456165  ... -16354.930549  16355.196812
state_id::44.0:fyear  0.130627  8393.263465  ... -16462.432196  16462.693450
state_id::45.0:fyear  0.139063  8322.086040  ... -16322.816224  16323.094350
state_id::47.0:fyear  0.132291  8233.763305  ... -16149.586616  16149.851199
state_id::48.0:fyear  0.130914  8273.491943  ... -16227.511819  16227.773647
state_id::50.0:fyear  0.130910  8407.255218  ... -16489.875363  16490.137184

[43 rows x 6 columns]
