Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 20pct
Method: Iter
Iteration: 5
---
FocalIV: ad_law2
Coef: -0.012397
SE: 0.005097
pval: 0.015111
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate    Std. Error  ...          2.5%         97.5%
Coefficient                                   ...                            
ad_law2              -0.012397      0.005097  ...     -0.022394     -0.002400
ln_at_adj             0.004861      0.005101  ...     -0.005145      0.014867
ppent_at             -0.018252           NaN  ...           NaN           NaN
div_payer             0.030903      0.011944  ...      0.007476      0.054330
state_inc_growth      0.002149      0.000416  ...      0.001332      0.002965
state_id::1.0:fyear   0.092336  12561.632802  ... -24638.317982  24638.502654
state_id::3.0:fyear   0.096072  12499.690968  ... -24516.821415  24517.013559
state_id::4.0:fyear   0.091943  13037.858680  ... -25572.388712  25572.572598
state_id::5.0:fyear   0.093841  12735.835810  ... -24979.998587  24980.186269
state_id::6.0:fyear   0.092491  12652.382146  ... -24816.313762  24816.498744
state_id::7.0:fyear   0.092522  12715.727761  ... -24940.559939  24940.744983
state_id::10.0:fyear  0.094747  12747.043974  ... -25001.981394  25002.170887
state_id::11.0:fyear  0.091876  12787.204532  ... -25080.755259  25080.939012
state_id::12.0:fyear  0.112420  12492.776711  ... -24503.243431  24503.468271
state_id::14.0:fyear  0.092310  12625.875019  ... -24764.322813  24764.507432
state_id::15.0:fyear  0.093231  13014.027167  ... -25525.644249  25525.830711
state_id::17.0:fyear  0.098716  12888.276664  ... -25278.991490  25279.188922
state_id::18.0:fyear  0.092116  12195.202079  ... -23919.600289  23919.784521
state_id::19.0:fyear  0.085410  12971.226992  ... -25441.703726  25441.874546
state_id::21.0:fyear  0.096968  12557.082836  ... -24629.389039  24629.582975
state_id::22.0:fyear  0.092297  12872.368164  ... -25247.794947  25247.979542
state_id::23.0:fyear  0.093268  12677.432853  ... -24865.447490  24865.634026
state_id::24.0:fyear  0.094788  12891.232914  ... -25284.793812  25284.983389
state_id::25.0:fyear  0.083636  12625.648066  ... -24763.886342  24764.053615
state_id::26.0:fyear  0.095614  12510.361785  ... -24537.751633  24537.942862
state_id::28.0:fyear  0.140423  12700.294218  ... -24910.240658  24910.521504
state_id::29.0:fyear  0.075643  11983.925262  ... -23505.218015  23505.369301
state_id::30.0:fyear  0.095992  12755.736657  ... -25019.029994  25019.221977
state_id::31.0:fyear  0.092344  12424.244152  ... -24368.843616  24369.028304
state_id::32.0:fyear -0.010375  12330.380422  ... -24184.841838  24184.821089
state_id::33.0:fyear  0.092373  12614.603882  ... -24742.215521  24742.400267
state_id::34.0:fyear  0.092086  12587.940998  ... -24689.919178  24690.103350
state_id::36.0:fyear  0.092316  12764.557246  ... -25036.334391  25036.519023
state_id::38.0:fyear  0.115632  12524.300668  ... -24565.071367  24565.302632
state_id::39.0:fyear  0.092336  12984.915580  ... -25468.545623  25468.730294
state_id::40.0:fyear  0.101055  12590.674693  ... -24695.272082  24695.474192
state_id::41.0:fyear  0.091914  12500.000070  ... -24517.431847  24517.615676
state_id::43.0:fyear  0.092100  13014.897031  ... -25527.351533  25527.535733
state_id::44.0:fyear  0.090092  12574.909181  ... -24664.360540  24664.540724
state_id::45.0:fyear  0.098472  12456.211797  ... -24431.538886  24431.735831
state_id::47.0:fyear  0.091180  12404.373037  ... -24329.869537  24330.051897
state_id::48.0:fyear  0.090018  12673.094126  ... -24856.940751  24857.120788
state_id::50.0:fyear  0.090692  13216.595351  ... -25922.964409  25923.145792

[43 rows x 6 columns]
