Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 1pct
Method: Iter
Iteration: 7
---
FocalIV: ad_law2
Coef: -0.011334
SE: 0.003426
pval: 0.000958
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate    Std. Error  ...          2.5%         97.5%
Coefficient                                   ...                            
ad_law2              -0.011334      0.003426  ...     -0.018053     -0.004615
ln_at_adj             0.006040      0.002004  ...      0.002110      0.009970
ppent_at             -0.118912           NaN  ...           NaN           NaN
div_payer             0.029429      0.004941  ...      0.019738      0.039120
state_inc_growth      0.001816      0.000388  ...      0.001055      0.002577
state_id::1.0:fyear   0.712282  11047.975725  ... -21668.808185  21670.232750
state_id::3.0:fyear   0.716248  11104.014207  ... -21778.718203  21780.150699
state_id::4.0:fyear   0.711219  11151.853804  ... -21872.555908  21873.978346
state_id::5.0:fyear   0.713891  11139.849314  ... -21849.007606  21850.435389
state_id::6.0:fyear   0.712815  11040.577154  ... -21654.296080  21655.721711
state_id::7.0:fyear   0.712474  11057.766495  ... -21688.011628  21689.436576
state_id::10.0:fyear  0.715210  11141.043312  ... -21851.348197  21852.778617
state_id::11.0:fyear  0.712652  10962.317410  ... -21500.797433  21502.222737
state_id::12.0:fyear  0.734361  11108.276788  ... -21787.060724  21788.529447
state_id::14.0:fyear  0.712272  11100.732851  ... -21772.286120  21773.710665
state_id::15.0:fyear  0.712708  11038.153757  ... -21649.542932  21650.968348
state_id::17.0:fyear  0.718208  11151.580614  ... -21872.013082  21873.449499
state_id::18.0:fyear  0.712351  11114.934328  ... -21800.140846  21801.565547
state_id::19.0:fyear  0.704466  11072.551038  ... -21717.018065  21718.426997
state_id::21.0:fyear  0.717614  11164.125182  ... -21896.618616  21898.053844
state_id::22.0:fyear  0.712262  11138.165529  ... -21845.706656  21847.131181
state_id::23.0:fyear  0.712956  11126.227284  ... -21822.290266  21823.716178
state_id::24.0:fyear  0.714306  11062.402431  ... -21697.102728  21698.531340
state_id::25.0:fyear  0.702645  11187.474130  ... -21942.430256  21943.835547
state_id::26.0:fyear  0.715522  11109.134432  ... -21788.761748  21790.192792
state_id::28.0:fyear  0.766591  11152.402609  ... -21873.576963  21875.110145
state_id::29.0:fyear  0.693454  11087.721855  ... -21746.785148  21748.172055
state_id::30.0:fyear  0.716041  11047.241577  ... -21667.364466  21668.796548
state_id::31.0:fyear  0.712289  11160.235680  ... -21888.995065  21890.419642
state_id::32.0:fyear  0.639937  11138.296288  ... -21846.035452  21847.315326
state_id::33.0:fyear  0.712327  11164.687440  ... -21897.726719  21899.151373
state_id::34.0:fyear  0.711638  11099.432965  ... -21769.737156  21771.160431
state_id::36.0:fyear  0.712275  11025.417774  ... -21624.562983  21625.987533
state_id::38.0:fyear  0.726578  11046.493496  ... -21665.886642  21667.339798
state_id::39.0:fyear  0.712296  11109.505449  ... -21789.492688  21790.917280
state_id::40.0:fyear  0.720553  11154.350984  ... -21877.444547  21878.885653
state_id::41.0:fyear  0.711635  11007.890854  ... -21590.186291  21591.609560
state_id::43.0:fyear  0.712522  11246.861242  ... -22058.902373  22060.327418
state_id::44.0:fyear  0.710017  11004.824911  ... -21584.174362  21585.594397
state_id::45.0:fyear  0.718565  11166.507327  ... -21901.290010  21902.727140
state_id::47.0:fyear  0.711353  11151.018197  ... -21870.916813  21872.339519
state_id::48.0:fyear  0.710397  11005.279524  ... -21585.065660  21586.486454
state_id::50.0:fyear  0.710443  11032.187428  ... -21637.842828  21639.263714

[43 rows x 6 columns]
