Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 30pct
Method: LD
Iteration: 8
---
FocalIV: ad_law2
Coef: -0.011887
SE: 0.003756
pval: 0.001582
Nobs: 9129
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011887    0.003756  ... -0.019254 -0.004520
ln_at_adj             0.006221    0.004726  ... -0.003050  0.015492
ppent_at             -0.154416    0.023067  ... -0.199665 -0.109167
div_payer             0.023660    0.004963  ...  0.013925  0.033395
state_inc_growth      0.002089    0.000503  ...  0.001102  0.003076
state_id::1.0:fyear   0.002204    0.001738  ... -0.001206  0.005614
state_id::3.0:fyear   0.007388    0.008572  ... -0.009427  0.024204
state_id::4.0:fyear   0.000122    0.005882  ... -0.011417  0.011660
state_id::5.0:fyear   0.004273    0.002056  ...  0.000240  0.008306
state_id::6.0:fyear   0.003320    0.002779  ... -0.002131  0.008770
state_id::7.0:fyear   0.003383    0.002145  ... -0.000823  0.007590
state_id::10.0:fyear  0.003897    0.002664  ... -0.001329  0.009123
state_id::11.0:fyear  0.004099    0.002095  ... -0.000012  0.008209
state_id::12.0:fyear  0.000700    0.002402  ... -0.004010  0.005411
state_id::14.0:fyear  0.002203    0.001739  ... -0.001208  0.005615
state_id::15.0:fyear  0.004740    0.002369  ...  0.000093  0.009388
state_id::17.0:fyear  0.006074    0.007436  ... -0.008513  0.020661
state_id::18.0:fyear  0.001802    0.004378  ... -0.006786  0.010390
state_id::19.0:fyear -0.006356    0.004458  ... -0.015102  0.002389
state_id::21.0:fyear  0.007647    0.002392  ...  0.002955  0.012339
state_id::22.0:fyear  0.002191    0.001739  ... -0.001221  0.005603
state_id::23.0:fyear  0.003434    0.002489  ... -0.001447  0.008316
state_id::24.0:fyear  0.004680    0.002325  ...  0.000119  0.009241
state_id::25.0:fyear -0.016261    0.003148  ... -0.022436 -0.010086
state_id::26.0:fyear  0.006084    0.001949  ...  0.002260  0.009907
state_id::28.0:fyear  0.066304    0.002845  ...  0.060723  0.071885
state_id::29.0:fyear -0.022245    0.009135  ... -0.040165 -0.004325
state_id::30.0:fyear  0.004115    0.003323  ... -0.002404  0.010634
state_id::31.0:fyear  0.002219    0.001739  ... -0.001192  0.005629
state_id::33.0:fyear  0.002254    0.001739  ... -0.001157  0.005665
state_id::34.0:fyear  0.003590    0.002807  ... -0.001916  0.009096
state_id::36.0:fyear  0.002171    0.001739  ... -0.001240  0.005582
state_id::38.0:fyear -0.006884    0.008360  ... -0.023284  0.009516
state_id::39.0:fyear  0.002213    0.001740  ... -0.001199  0.005626
state_id::40.0:fyear  0.011864    0.002333  ...  0.007287  0.016441
state_id::41.0:fyear  0.000158    0.003809  ... -0.007314  0.007631
state_id::43.0:fyear  0.001521    0.003111  ... -0.004583  0.007624
state_id::44.0:fyear -0.000018    0.002232  ... -0.004397  0.004361
state_id::45.0:fyear  0.008732    0.002684  ...  0.003468  0.013996
state_id::47.0:fyear  0.003255    0.002487  ... -0.001625  0.008134
state_id::48.0:fyear -0.000066    0.002401  ... -0.004777  0.004645

[41 rows x 6 columns]
