Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 30pct
Method: LD
Iteration: 26
---
FocalIV: ad_law2
Coef: -0.012758
SE: 0.003798
pval: 0.000803
Nobs: 9146
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.012758    0.003798  ...   -0.020208   -0.005307
ln_at_adj             0.005426    0.004511  ...   -0.003423    0.014275
ppent_at             -0.127905    0.022002  ...   -0.171065   -0.084745
div_payer             0.026300    0.004620  ...    0.017237    0.035362
state_inc_growth      0.002078    0.000524  ...    0.001050    0.003107
state_id::1.0:fyear   0.012765  299.459076  ... -587.403543  587.429073
state_id::3.0:fyear   0.014679  298.475167  ... -585.471602  585.500961
state_id::4.0:fyear   0.009649  298.055185  ... -584.652801  584.672098
state_id::5.0:fyear   0.013655  299.847126  ... -588.163850  588.191160
state_id::6.0:fyear   0.011928  298.163865  ... -584.863706  584.887562
state_id::7.0:fyear   0.012976  299.204538  ... -586.904033  586.929985
state_id::10.0:fyear  0.014750  300.292868  ... -589.037117  589.066618
state_id::11.0:fyear  0.012571  301.633681  ... -591.669423  591.694565
state_id::12.0:fyear  0.051477  296.803650  ... -582.155971  582.258924
state_id::14.0:fyear  0.012762  301.871958  ... -592.136636  592.162160
state_id::15.0:fyear  0.014470  300.708075  ... -589.851864  589.880804
state_id::17.0:fyear  0.019650  298.387587  ... -585.294834  585.334135
state_id::18.0:fyear  0.010252  299.544341  ... -587.573311  587.593816
state_id::19.0:fyear  0.006052  299.140585  ... -586.785508  586.797611
state_id::21.0:fyear  0.018437  299.697514  ... -587.865589  587.902463
state_id::22.0:fyear  0.012749  300.521004  ... -589.486628  589.512125
state_id::23.0:fyear  0.013457  303.954995  ... -596.222008  596.248922
state_id::24.0:fyear  0.015295  298.666119  ... -585.845556  585.876145
state_id::25.0:fyear  0.016580  296.400586  ... -581.400222  581.433382
state_id::26.0:fyear  0.015905  298.677516  ... -585.867303  585.899113
state_id::28.0:fyear  0.067352  297.103658  ... -582.728590  582.863294
state_id::29.0:fyear -0.003180  298.523746  ... -585.584754  585.578394
state_id::30.0:fyear  0.012936  300.587478  ... -589.616837  589.642710
state_id::31.0:fyear  0.012772  299.890570  ... -588.249952  588.275495
state_id::32.0:fyear -0.060034  298.550057  ... -585.693219  585.573150
state_id::33.0:fyear  0.012821  299.295614  ... -587.082842  587.108484
state_id::34.0:fyear  0.011187  299.792973  ... -588.060091  588.082466
state_id::36.0:fyear  0.012718  303.155784  ... -594.655020  594.680456
state_id::38.0:fyear  0.000989  298.821810  ... -586.165264  586.167242
state_id::39.0:fyear  0.012782  301.388517  ... -591.188301  591.213864
state_id::40.0:fyear  0.023823  299.267676  ... -587.017037  587.064683
state_id::41.0:fyear  0.008339  298.071052  ... -584.685233  584.701912
state_id::43.0:fyear  0.011172  298.822192  ... -586.155831  586.178175
state_id::44.0:fyear  0.009897  301.153488  ... -590.730156  590.749950
state_id::45.0:fyear  0.018433  297.425003  ... -583.407855  583.444721
state_id::47.0:fyear  0.013529  298.467122  ... -585.456971  585.484030
state_id::48.0:fyear  0.010251  301.985203  ... -592.361287  592.381789
state_id::50.0:fyear  0.011278  300.123472  ... -588.708304  588.730861

[43 rows x 6 columns]
