Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 30pct
Method: LD
Iteration: 10
---
FocalIV: Treatment_FIN
Coef: 1978.484764
SE: 1349.519513
pval: 0.143420
Nobs: 428
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1321.481354  7979.504298  ... -17008.726578  14365.763869
Treatment_FIN              1978.484764  1349.519513  ...   -674.592763   4631.562291
Treatment_MKT              4134.015089  1526.194426  ...   1133.604872   7134.425305
Gender                     -437.270898  1427.371804  ...  -3243.401539   2368.859743
Age                          21.617667    81.811812  ...   -139.219637    182.454971
Children_total              458.288916   447.826180  ...   -422.111526   1338.689358
Race_SAblackcolored        1246.228514  6924.881789  ... -12367.689683  14860.146711
Race_Foreigner              163.865097  6937.662039  ... -13475.178335  13802.908530
Educ_high                  3108.134148  1247.914757  ...    654.805711   5561.462586
Operating_yearstotal        248.221036   112.121271  ...     27.797084    468.644987
Activity_Hours              -41.421660    31.806890  ...   -103.952172     21.108851
pre_Employees1_composite   1587.619122   293.682874  ...   1010.255530   2164.982714
FormalReg                 -2341.367033  1476.927472  ...  -5244.921261    562.187195
pre_Profits3_composite_w1     0.518671     0.142326  ...      0.238867      0.798475
Ind2_SIC15                 3057.868675  9173.004937  ... -14975.729967  21091.467318
Ind2_SIC17                -8148.969405  4575.455678  ... -17144.051374    846.112565
Ind2_SIC23                -4015.535255  3064.129140  ... -10039.436417   2008.365907
Ind2_SIC25                 3484.243285  9165.764646  ... -14535.121365  21503.607934
Ind2_SIC34                -5379.998176  3577.720517  ... -12413.590363   1653.594011
Ind2_SIC41                   16.666433  5415.910823  ... -10630.701876  10664.034741
Ind2_SIC54                 -846.969068  2849.024389  ...  -6447.986695   4754.048559
Ind2_SIC56                -3225.273176  2861.502182  ...  -8850.821427   2400.275074
Ind2_SIC57                 4700.024401  4398.277448  ...  -3946.735387  13346.784188
Ind2_SIC58                -3469.444354  3087.481389  ...  -9539.254692   2600.365984
Ind2_SIC59                -2160.861113  3067.539544  ...  -8191.466933   3869.744707
Ind2_SIC72                -3486.098130  2533.923357  ...  -8467.645303   1495.449042
Ind2_SIC73                -6061.484764  3024.578952  ... -12007.632538   -115.336989
Ind2_SIC75                 2768.609448  5573.307291  ...  -8188.191240  13725.410135
Ind2_SIC76                -4201.491471  2962.483384  ... -10025.562940   1622.579997
Ind2_SIC83                -8529.596686  3700.356578  ... -15804.284297  -1254.909076

[30 rows x 6 columns]
