Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 20pct
Method: Mean
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.010980
SE: 0.003392
pval: 0.001234
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010980     0.003392  ...    -0.017634    -0.004326
ln_at_adj             0.005233     0.004313  ...    -0.003227     0.013693
ppent_at             -0.139081     0.017704  ...    -0.173806    -0.104355
div_payer             0.025925     0.004205  ...     0.017677     0.034173
state_inc_growth      0.001762     0.000339  ...     0.001097     0.002427
state_id::1.0:fyear   0.120594  1852.811648  ... -3634.058969  3634.300157
state_id::3.0:fyear   0.124733  1835.118304  ... -3599.350391  3599.599857
state_id::4.0:fyear   0.119843  1867.727471  ... -3663.316218  3663.555904
state_id::5.0:fyear   0.122102  1852.554173  ... -3633.552440  3633.796643
state_id::6.0:fyear   0.120474  1853.393152  ... -3635.199676  3635.440624
state_id::7.0:fyear   0.120404  1838.041517  ... -3605.088429  3605.329237
state_id::10.0:fyear  0.122911  1840.229468  ... -3609.377457  3609.623279
state_id::11.0:fyear  0.121445  1843.025264  ... -3614.862711  3615.105601
state_id::12.0:fyear  0.142588  1874.725157  ... -3677.019017  3677.304193
state_id::14.0:fyear  0.120585  1827.787610  ... -3584.975821  3585.216990
state_id::15.0:fyear  0.121398  1861.594998  ... -3651.286183  3651.528978
state_id::17.0:fyear  0.126656  1856.473854  ... -3641.236106  3641.489418
state_id::18.0:fyear  0.120865  1852.161789  ... -3632.784039  3633.025769
state_id::19.0:fyear  0.113085  1861.011485  ... -3650.149971  3650.376141
state_id::21.0:fyear  0.125370  1834.034757  ... -3597.224442  3597.475182
state_id::22.0:fyear  0.120574  1831.122403  ... -3591.516830  3591.757978
state_id::23.0:fyear  0.121206  1827.232216  ... -3583.885827  3584.128239
state_id::24.0:fyear  0.122355  1839.457532  ... -3607.863906  3608.108617
state_id::25.0:fyear  0.109661  1887.737184  ... -3702.574259  3702.793581
state_id::26.0:fyear  0.123692  1827.719588  ... -3584.839294  3585.086677
state_id::28.0:fyear  0.175025  1836.455093  ... -3601.922132  3602.272181
state_id::29.0:fyear  0.101585  1840.179236  ... -3609.300256  3609.503426
state_id::30.0:fyear  0.124587  1862.765383  ... -3653.578634  3653.827808
state_id::31.0:fyear  0.120599  1835.999987  ... -3601.083896  3601.325093
state_id::32.0:fyear  0.050708  1881.667051  ... -3690.727008  3690.828424
state_id::33.0:fyear  0.120638  1857.697019  ... -3643.641289  3643.882566
state_id::34.0:fyear  0.120113  1864.105385  ... -3656.211444  3656.451669
state_id::36.0:fyear  0.120548  1844.506658  ... -3617.769274  3618.010370
state_id::38.0:fyear  0.115274  1881.619680  ... -3690.569527  3690.800075
state_id::39.0:fyear  0.120597  1847.004833  ... -3622.669246  3622.910441
state_id::40.0:fyear  0.128981  1844.454738  ... -3617.659002  3617.916963
state_id::41.0:fyear  0.120018  1837.608604  ... -3604.239681  3604.479717
state_id::43.0:fyear  0.120926  1844.171875  ... -3617.112238  3617.354090
state_id::44.0:fyear  0.118330  1863.294357  ... -3654.622442  3654.859102
state_id::45.0:fyear  0.126979  1845.541072  ... -3619.791784  3620.045741
state_id::47.0:fyear  0.120005  1845.529237  ... -3619.775544  3620.015555
state_id::48.0:fyear  0.118801  1856.720550  ... -3641.727841  3641.965442
state_id::50.0:fyear  0.118997  1881.351634  ... -3690.040047  3690.278041

[43 rows x 6 columns]
