Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 50pct
Method: LD
Iteration: 19
---
FocalIV: Treatment_FIN
Coef: 611.335147
SE: 723.115115
pval: 0.398609
Nobs: 306
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...         2.5%         97.5%
Coefficient                                          ...                           
Intercept                  4902.219797  4368.098391  ... -3696.802728  13501.242322
Treatment_FIN               611.335147   723.115115  ...  -812.186625   2034.856919
Treatment_MKT              1781.807311  1223.315770  ...  -626.407643   4190.022264
Gender                     -648.635177  1087.237894  ... -2788.967720   1491.697366
Age                         -40.401595    59.352639  ...  -157.242983     76.439793
Children_total              -88.835614   270.402582  ...  -621.149148    443.477919
Race_SAblackcolored       -1637.041347  1824.831114  ... -5229.397208   1955.314513
Race_Foreigner            -1577.886595  1905.026240  ... -5328.114287   2172.341097
Educ_high                  -390.845371  1076.711237  ... -2510.455176   1728.764433
Operating_yearstotal         77.046120    58.952859  ...   -39.008263    193.100503
Activity_Hours                1.090391    15.785538  ...   -29.984962     32.165744
pre_Employees1_composite    722.353267   231.180804  ...   267.251582   1177.454952
FormalReg                  -148.861698   847.155076  ... -1816.568084   1518.844687
pre_Profits3_composite_w1     0.265523     0.128446  ...     0.012664      0.518382
Ind2_SIC15                 4858.007161  6235.295349  ... -7416.772469  17132.786791
Ind2_SIC17                -1054.511025  2056.308381  ... -5102.552186   2993.530137
Ind2_SIC23                 -544.704078  2007.333843  ... -4496.334143   3406.925987
Ind2_SIC25                  885.943522  2382.105607  ... -3803.460867   5575.347912
Ind2_SIC34                 -262.125519  2487.858164  ... -5159.714006   4635.462968
Ind2_SIC41                -1763.245831  1849.580235  ... -5404.322720   1877.831058
Ind2_SIC54                 1230.591698  1966.359885  ... -2640.377183   5101.560580
Ind2_SIC56                 -879.239476  1996.201492  ... -4808.954436   3050.475485
Ind2_SIC57                 5032.686807  3044.983914  ...  -961.657395  11027.031010
Ind2_SIC58                -1305.360169  1823.753295  ... -4895.594238   2284.873901
Ind2_SIC59                 -881.186514  1632.884104  ... -4095.676191   2333.303164
Ind2_SIC72                 -831.899282  1785.310765  ... -4346.455528   2682.656964
Ind2_SIC73                -2510.723074  1763.350210  ... -5982.047850    960.601702
Ind2_SIC75                 2207.537125  3140.429137  ... -3974.700193   8389.774444
Ind2_SIC76                 -160.332145  1711.989731  ... -3530.548872   3209.884582
Ind2_SIC83                 -401.927615  1874.976561  ... -4092.999619   3289.144388

[30 rows x 6 columns]
