Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 10pct
Method: RF
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.010810
SE: 0.003306
pval: 0.001100
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010810    0.003306  ...    -0.017295    -0.004325
ln_at_adj            -0.000057    0.000931  ...    -0.001883     0.001769
ppent_at             -0.136631    0.021658  ...    -0.179112    -0.094151
div_payer             0.026737    0.005010  ...     0.016909     0.036564
state_inc_growth      0.001999    0.000385  ...     0.001244     0.002754
state_id::1.0:fyear   0.072671  660.770858  ... -1295.989965  1296.135308
state_id::3.0:fyear   0.076814  633.873526  ... -1243.228309  1243.381937
state_id::4.0:fyear   0.072290  574.408138  ... -1126.595021  1126.739601
state_id::5.0:fyear   0.074411  622.352326  ... -1220.632566  1220.781388
state_id::6.0:fyear   0.072639  662.428859  ... -1299.242067  1299.387345
state_id::7.0:fyear   0.072677  618.422039  ... -1212.925277  1213.070630
state_id::10.0:fyear  0.075127  634.457363  ... -1244.375157  1244.525411
state_id::11.0:fyear  0.073574  596.498837  ... -1169.923326  1170.070474
state_id::12.0:fyear  0.094343  631.300973  ... -1238.164872  1238.353557
state_id::14.0:fyear  0.072659  604.195142  ... -1185.020083  1185.165402
state_id::15.0:fyear  0.073511  601.019577  ... -1178.790550  1178.937571
state_id::17.0:fyear  0.078749  606.446358  ... -1189.429619  1189.587118
state_id::18.0:fyear  0.072979  572.466682  ... -1122.786281  1122.932240
state_id::19.0:fyear  0.065294  668.323822  ... -1310.812032  1310.942619
state_id::21.0:fyear  0.077819  662.120411  ... -1298.631884  1298.787522
state_id::22.0:fyear  0.072648  625.645261  ... -1227.093224  1227.238519
state_id::23.0:fyear  0.073287  679.759912  ... -1333.235245  1333.381820
state_id::24.0:fyear  0.074451  632.122037  ... -1239.795231  1239.944134
state_id::25.0:fyear  0.061374  644.935118  ... -1264.940403  1265.063151
state_id::26.0:fyear  0.075718  599.150180  ... -1175.121632  1175.273068
state_id::28.0:fyear  0.129408  708.897384  ... -1390.330538  1390.589355
state_id::29.0:fyear  0.053778  600.116288  ... -1177.038537  1177.146092
state_id::30.0:fyear  0.076950  642.572984  ... -1260.291642  1260.445542
state_id::31.0:fyear  0.072677  598.660983  ... -1174.165143  1174.310496
state_id::32.0:fyear  0.003594  611.948154  ... -1200.296219  1200.303407
state_id::33.0:fyear  0.072716  576.633134  ... -1130.958791  1131.104223
state_id::34.0:fyear  0.071903  576.993845  ... -1131.667118  1131.810923
state_id::36.0:fyear  0.072624  623.713477  ... -1223.304169  1223.449417
state_id::38.0:fyear  0.067646  715.752312  ... -1403.837832  1403.973125
state_id::39.0:fyear  0.072675  655.516468  ... -1285.683788  1285.829138
state_id::40.0:fyear  0.080911  592.301295  ... -1161.682760  1161.844581
state_id::41.0:fyear  0.072092  610.465640  ... -1197.319858  1197.464042
state_id::43.0:fyear  0.073132  682.166670  ... -1337.956113  1338.102377
state_id::44.0:fyear  0.070453  604.925577  ... -1186.454993  1186.595900
state_id::45.0:fyear  0.079050  655.144770  ... -1284.948350  1285.106450
state_id::47.0:fyear  0.072168  660.018515  ... -1294.514792  1294.659129
state_id::48.0:fyear  0.070818  674.743084  ... -1323.397506  1323.539142
state_id::50.0:fyear  0.071043  646.579283  ... -1268.155665  1268.297751

[43 rows x 6 columns]
