Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 20pct
Method: DL
Iteration: 6
---
FocalIV: ad_law2
Coef: -0.011932
SE: 0.003368
pval: 0.000407
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011932    0.003368  ...    -0.018538    -0.005326
ln_at_adj             0.004314    0.003879  ...    -0.003295     0.011922
ppent_at             -0.019401    0.005553  ...    -0.030294    -0.008508
div_payer             0.026536    0.004887  ...     0.016950     0.036122
state_inc_growth      0.002037    0.000398  ...     0.001256     0.002818
state_id::1.0:fyear   0.049174  773.914764  ... -1517.937067  1518.035415
state_id::3.0:fyear   0.053052  812.363228  ... -1593.347488  1593.453591
state_id::4.0:fyear   0.049017  701.355864  ... -1375.617401  1375.715436
state_id::5.0:fyear   0.050810  764.749986  ... -1499.959282  1500.060901
state_id::6.0:fyear   0.048969  776.644115  ... -1523.290724  1523.388663
state_id::7.0:fyear   0.049250  819.501990  ... -1607.353533  1607.452032
state_id::10.0:fyear  0.051115  745.458387  ... -1462.119691  1462.221922
state_id::11.0:fyear  0.048926  814.012521  ... -1596.586600  1596.684452
state_id::12.0:fyear  0.069504  799.499732  ... -1568.100078  1568.239087
state_id::14.0:fyear  0.049147  797.621020  ... -1564.435458  1564.533751
state_id::15.0:fyear  0.049943  780.770731  ... -1531.383855  1531.483741
state_id::17.0:fyear  0.055588  745.777898  ... -1462.741919  1462.853095
state_id::18.0:fyear  0.048879  778.111003  ... -1526.168026  1526.265785
state_id::19.0:fyear  0.042169  769.968766  ... -1510.204239  1510.288577
state_id::21.0:fyear  0.053591  758.107856  ... -1486.928372  1487.035554
state_id::22.0:fyear  0.049133  827.583631  ... -1623.205291  1623.303557
state_id::23.0:fyear  0.050082  798.693923  ... -1566.538956  1566.639121
state_id::24.0:fyear  0.051679  781.000181  ... -1531.832170  1531.935529
state_id::25.0:fyear  0.036951  798.542165  ... -1566.254423  1566.328325
state_id::26.0:fyear  0.052537  782.673582  ... -1535.113586  1535.218659
state_id::28.0:fyear  0.099343  798.741648  ... -1566.583305  1566.781991
state_id::29.0:fyear  0.032217  743.628592  ... -1458.549558  1458.613992
state_id::30.0:fyear  0.053080  801.950241  ... -1572.923026  1573.029187
state_id::31.0:fyear  0.049180  821.076943  ... -1610.442777  1610.541136
state_id::32.0:fyear -0.057788  816.744447  ... -1602.051819  1601.936242
state_id::33.0:fyear  0.049210  814.520039  ... -1597.581781  1597.680202
state_id::34.0:fyear  0.049060  787.966037  ... -1545.497888  1545.596008
state_id::36.0:fyear  0.049116  808.303435  ... -1585.388389  1585.486620
state_id::38.0:fyear  0.046678  735.987881  ... -1443.548313  1443.641669
state_id::39.0:fyear  0.049163  805.729583  ... -1580.339889  1580.438215
state_id::40.0:fyear  0.058078  804.925971  ... -1578.754738  1578.870894
state_id::41.0:fyear  0.048871  807.297366  ... -1583.415292  1583.513034
state_id::43.0:fyear  0.049226  826.734454  ... -1621.539590  1621.638042
state_id::44.0:fyear  0.046834  760.299936  ... -1491.234759  1491.328427
state_id::45.0:fyear  0.055693  739.544947  ... -1450.516265  1450.627651
state_id::47.0:fyear  0.048477  784.704666  ... -1539.101493  1539.198446
state_id::48.0:fyear  0.046995  766.130485  ... -1502.670862  1502.764851
state_id::50.0:fyear  0.047977  817.718868  ... -1603.857322  1603.953275

[43 rows x 6 columns]
