Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 30pct
Method: RF
Iteration: 24
---
FocalIV: ad_law2
Coef: -0.010795
SE: 0.003516
pval: 0.002176
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010795     0.003516  ...    -0.017692    -0.003898
ln_at_adj            -0.001055     0.000619  ...    -0.002269     0.000159
ppent_at             -0.136324     0.022233  ...    -0.179933    -0.092715
div_payer             0.027201     0.004584  ...     0.018209     0.036192
state_inc_growth      0.001993     0.000388  ...     0.001232     0.002754
state_id::1.0:fyear   0.085100  1045.110447  ... -2049.836722  2050.006922
state_id::3.0:fyear   0.089343  1077.260122  ... -2112.892148  2113.070834
state_id::4.0:fyear   0.084856  1048.869546  ... -2057.210214  2057.379926
state_id::5.0:fyear   0.086868  1101.016576  ... -2159.491492  2159.665229
state_id::6.0:fyear   0.085085  1085.014174  ... -2128.105518  2128.275688
state_id::7.0:fyear   0.085107  1067.844532  ... -2094.428266  2094.598480
state_id::10.0:fyear  0.087572  1085.740703  ... -2129.528074  2129.703218
state_id::11.0:fyear  0.086019  1079.810058  ... -2117.897019  2118.069058
state_id::12.0:fyear  0.106803  1109.588387  ... -2176.284653  2176.498259
state_id::14.0:fyear  0.085088  1077.349256  ... -2113.071235  2113.241411
state_id::15.0:fyear  0.085961  1097.658508  ... -2152.905749  2153.077672
state_id::17.0:fyear  0.091242  1070.259554  ... -2099.159054  2099.341538
state_id::18.0:fyear  0.085412  1089.526815  ... -2136.956467  2137.127291
state_id::19.0:fyear  0.077768  1105.504163  ... -2168.302726  2168.458263
state_id::21.0:fyear  0.090313  1088.570175  ... -2135.075173  2135.255798
state_id::22.0:fyear  0.085076  1070.976483  ... -2100.571433  2100.741584
state_id::23.0:fyear  0.085720  1105.130507  ... -2167.561869  2167.733310
state_id::24.0:fyear  0.086892  1063.859646  ... -2086.610365  2086.784149
state_id::25.0:fyear  0.073818  1031.584517  ... -2023.317698  2023.465335
state_id::26.0:fyear  0.088134  1057.626003  ... -2074.382204  2074.558473
state_id::28.0:fyear  0.141926  1035.274199  ... -2030.486681  2030.770534
state_id::29.0:fyear  0.066210  1043.293153  ... -2046.291097  2046.423517
state_id::30.0:fyear  0.089448  1089.008616  ... -2135.936014  2136.114910
state_id::31.0:fyear  0.085105  1095.180645  ... -2148.046424  2148.216635
state_id::32.0:fyear  0.016378  1105.062625  ... -2167.498066  2167.530823
state_id::33.0:fyear  0.085144  1052.496239  ... -2064.323468  2064.493757
state_id::34.0:fyear  0.084340  1033.781965  ... -2027.617340  2027.786020
state_id::36.0:fyear  0.085053  1073.817906  ... -2106.144738  2106.314843
state_id::38.0:fyear  0.080160  1093.244083  ... -2144.252918  2144.413239
state_id::39.0:fyear  0.085104  1083.345955  ... -2124.833387  2125.003595
state_id::40.0:fyear  0.093310  1056.810350  ... -2072.777173  2072.963793
state_id::41.0:fyear  0.084465  1097.857689  ... -2153.297927  2153.466857
state_id::43.0:fyear  0.085595  1084.545912  ... -2127.186539  2127.357729
state_id::44.0:fyear  0.082906  1083.435419  ... -2125.011063  2125.176875
state_id::45.0:fyear  0.091494  1066.502340  ... -2091.789250  2091.972239
state_id::47.0:fyear  0.084621  1114.076301  ... -2185.109611  2185.278852
state_id::48.0:fyear  0.083226  1080.127098  ... -2118.521669  2118.688120
state_id::50.0:fyear  0.083477  1106.936765  ... -2171.106982  2171.273935

[43 rows x 6 columns]
