Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 30pct
Method: Mean
Iteration: 28
---
FocalIV: ad_law2
Coef: -0.011002
SE: 0.003178
pval: 0.000552
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011002    0.003178  ...    -0.017236    -0.004767
ln_at_adj             0.005182    0.004322  ...    -0.003296     0.013659
ppent_at             -0.138449    0.021397  ...    -0.180418    -0.096480
div_payer             0.025985    0.004345  ...     0.017463     0.034508
state_inc_growth      0.000893    0.000315  ...     0.000275     0.001512
state_id::1.0:fyear   2.420633  717.703204  ... -1405.311404  1410.152670
state_id::3.0:fyear   2.424575  673.651987  ... -1318.903627  1323.752777
state_id::4.0:fyear   2.420209  672.529050  ... -1316.705420  1321.545838
state_id::5.0:fyear   2.422169  683.207543  ... -1337.648688  1342.493025
state_id::6.0:fyear   2.420427  692.841229  ... -1356.546330  1361.387184
state_id::7.0:fyear   2.420328  682.200494  ... -1335.675261  1340.515918
state_id::10.0:fyear  2.423047  699.814767  ... -1370.221889  1375.067982
state_id::11.0:fyear  2.421349  707.973844  ... -1386.227129  1391.069827
state_id::12.0:fyear  2.442242  660.463140  ... -1293.016823  1297.901307
state_id::14.0:fyear  2.420623  690.187914  ... -1351.341815  1356.183060
state_id::15.0:fyear  2.421397  725.831977  ... -1421.254745  1426.097539
state_id::17.0:fyear  2.426566  652.103360  ... -1276.635290  1281.488421
state_id::18.0:fyear  2.420923  701.842022  ... -1374.200353  1379.042198
state_id::19.0:fyear  2.413195  702.358849  ... -1375.221806  1380.048196
state_id::21.0:fyear  2.425464  705.732576  ... -1381.826901  1386.677829
state_id::22.0:fyear  2.420612  711.765014  ... -1393.664020  1398.505245
state_id::23.0:fyear  2.421314  720.099463  ... -1410.010843  1414.853471
state_id::24.0:fyear  2.422425  684.843700  ... -1340.857655  1345.702504
state_id::25.0:fyear  2.410713  700.545625  ... -1371.667757  1376.489183
state_id::26.0:fyear  2.423751  712.229318  ... -1394.571587  1399.419088
state_id::28.0:fyear  2.473605  713.712317  ... -1397.430546  1402.377756
state_id::29.0:fyear  2.399851  733.463239  ... -1436.244556  1441.044258
state_id::30.0:fyear  2.424576  702.488576  ... -1375.464877  1380.314029
state_id::31.0:fyear  2.420638  690.945356  ... -1352.827477  1357.668754
state_id::32.0:fyear  2.351530  709.037987  ... -1388.384202  1393.087261
state_id::33.0:fyear  2.420677  692.976337  ... -1356.811086  1361.652441
state_id::34.0:fyear  2.420202  687.338697  ... -1345.753666  1350.594071
state_id::36.0:fyear  2.420586  721.824209  ... -1413.394558  1418.235730
state_id::38.0:fyear  2.415183  709.419011  ... -1389.067904  1393.898271
state_id::39.0:fyear  2.420636  732.702766  ... -1434.732148  1439.573421
state_id::40.0:fyear  2.428961  664.479351  ... -1300.907664  1305.765585
state_id::41.0:fyear  2.420125  666.043764  ... -1303.985003  1308.825252
state_id::43.0:fyear  2.421099  698.900945  ... -1368.431429  1373.273628
state_id::44.0:fyear  2.418460  635.092927  ... -1243.278446  1248.115365
state_id::45.0:fyear  2.427165  715.995183  ... -1401.954693  1406.809022
state_id::47.0:fyear  2.420039  723.208003  ... -1416.109334  1420.949411
state_id::48.0:fyear  2.418826  700.844432  ... -1372.245737  1377.083388
state_id::50.0:fyear  2.419032  692.944566  ... -1356.750414  1361.588479

[43 rows x 6 columns]
